,0,1
0,'000107,'200503667
1,'000107,'200503667
2,'000107,'200503667
3,'000107,'200503667
4,'000114,'200503667
5,'000114,'200503667
6,'000114,'200503667
7,'000114,'200503667
8,'000206,'200204403
9,'000213,'200204403
10,'000305,'200503667
11,'000305,'200503667
12,'000305,'200503667
13,'000305,'200503667
14,'000312,'200503667
15,'000312,'200503667
16,'000312,'200503667
17,'000312,'200503667
18,'000404,'200503667
19,'000404,'200503667
20,'000411,'200503667
21,'000411,'200503667
22,'000503,'200503667
23,'000503,'200503667
24,'000503,'200503667
25,'000503,'200503667
26,'000510,'200503667
27,'000510,'200503667
28,'000510,'200503667
29,'000510,'200503667
30,'000602,'201708590
31,'000602,'201708590
32,'000619,'201708590
33,'000619,'201708590
34,'000626,'201708590
35,'000626,'201708590
36,'000633,'201708590
37,'000633,'201708590
38,'000640,'201708590
39,'000640,'201708590
40,'000657,'201708590
41,'000657,'201708590
42,'000664,'201708590
43,'000664,'201708590
44,'000671,'201708590
45,'000671,'201708590
46,'000688,'201708590
47,'000688,'201708590
48,'000695,'201708590
49,'000695,'201708590
