,0,1,2
0,'000107,'200801611,0
1,'000114,'200801611,1
2,'000206,'200801610,0
3,'000213,'200801610,1
4,'000305,'200811666,0
5,'000312,'200811666,1
6,'000404,'201702023,0
7,'000411,'201702023,1
8,'000428,'201702023,30
9,'000435,'201702023,60
10,'000503,'201702023,0
11,'000510,'201702023,1
12,'000527,'201702023,30
13,'000534,'201702023,60
14,'000602,'201702023,0
15,'000619,'201702023,1
16,'000626,'201702023,30
17,'000633,'201702023,60
18,'000701,'201702023,0
19,'000718,'201702023,1
20,'000725,'201702023,30
21,'000732,'201702023,60
22,'000800,'201702023,0
23,'000817,'201702023,1
24,'000824,'201702023,30
25,'000831,'201702023,60
26,'000909,'201702023,0
27,'000916,'201702023,1
28,'000923,'201702023,30
29,'001005,'201603053,0
30,'001012,'201603053,30
31,'001029,'201603053,100
32,'001104,'201603054,0
33,'001111,'201603054,30
34,'001128,'201603054,300
35,'001203,'201604434,0
36,'001210,'201604434,30
37,'001227,'201604434,500
38,'001401,'201605724,0
39,'001418,'201605724,30
40,'001425,'201605724,300
41,'001432,'201605724,60
42,'001500,'201606621,0
43,'001517,'201606621,300
44,'001609,'201503031,0
45,'001616,'201503031,1
46,'001708,'201803607,0
47,'001715,'201803607,1
48,'001722,'201803607,30
49,'001739,'201803607,60
50,'001807,'201803607,0
51,'001814,'201803607,1
52,'001821,'201803607,30
53,'001838,'201803607,60
54,'001906,'201803607,0
55,'001913,'201803607,1
56,'001920,'201803607,30
57,'001937,'201803607,60
58,'002002,'201803607,0
59,'002019,'201803607,1
60,'002026,'201803607,30
61,'002033,'201803607,60
62,'002101,'201803607,0
63,'002118,'201803607,1
64,'002125,'201803607,30
65,'002132,'201803607,60
66,'002200,'201502939,0
67,'002217,'201502939,1
68,'002309,'201502680,0
69,'002316,'201502680,1
70,'002408,'201504234,0
71,'002415,'201504234,1
72,'002507,'201504950,0
73,'002514,'201504950,1
74,'002521,'201504950,30
75,'002538,'201504950,60
76,'002606,'201804309,0
77,'002613,'201804309,1
78,'002705,'201804247,0
79,'002712,'201804247,1
80,'002729,'201804247,30
81,'002804,'201804247,0
82,'002811,'201804247,1
83,'002828,'201804247,30
84,'002903,'201700545,0
85,'002910,'201700545,1
86,'002927,'201700545,1
87,'003009,'201606899,0
88,'003016,'201606899,1
89,'003023,'201606899,1
90,'003108,'201603723,0
91,'003115,'201603723,30
92,'003122,'201603723,600
93,'003207,'201504950,0
94,'003214,'201504950,1
95,'003221,'201504950,30
96,'003238,'201504950,60
97,'003306,'201504950,0
98,'003313,'201504950,1
99,'003320,'201504950,30
100,'003337,'201504950,60
101,'003405,'201504950,0
102,'003412,'201504950,1
103,'003429,'201504950,30
104,'003436,'201504950,60
105,'003504,'201504950,0
106,'003511,'201504950,1
107,'003528,'201504950,30
108,'003535,'201504950,60
109,'003603,'201504950,0
110,'003610,'201504950,1
111,'003627,'201504950,30
112,'003634,'201504950,60
113,'003702,'201804576,0
114,'003719,'201804576,300
115,'003801,'201002166,0
116,'003818,'201002166,1
117,'003825,'201002166,25
118,'003900,'200700696,0
119,'003917,'200700696,1
120,'004006,'201603724,0
121,'004013,'201603724,30
122,'004020,'201603724,600
123,'004105,'201804877,0
124,'004112,'201804877,500
125,'004204,'201504950,0
126,'004211,'201504950,1
127,'004228,'201504950,30
128,'004235,'201504950,60
129,'004303,'201900242,0
130,'004310,'201900242,30
131,'004327,'201900242,100
132,'004402,'201802117,0
133,'004419,'201802117,1
134,'004426,'201802117,30
135,'004433,'201802117,60
136,'004501,'201501268,0
137,'004518,'201501268,1
138,'004525,'201501268,10
139,'004600,'201504116,0
140,'004617,'201504116,1
141,'004709,'201708440,0
142,'004716,'201708440,1
143,'004723,'201708440,50
144,'004808,'201708525,0
145,'004815,'201708525,1
146,'004822,'201708525,10
147,'004907,'201708526,0
148,'004914,'201708526,1
149,'004921,'201708526,10
150,'005003,'201900916,0
151,'005010,'201900916,90
152,'005102,'201901025,0
153,'005119,'201901025,10
154,'005126,'201901025,30
155,'005133,'201901025,100
156,'005140,'201901025,200
157,'005157,'201901025,1000
158,'005201,'201901099,0
159,'005218,'201901099,30
160,'005225,'201901099,500
161,'005300,'201901146,0
162,'005317,'201901146,30
163,'005324,'201901146,300
164,'005331,'201901146,1000
165,'005348,'201901146,600
166,'005409,'201901100,0
167,'005416,'201901100,30
168,'005423,'201901100,100
169,'005508,'201901268,0
170,'005515,'201901268,30
171,'005522,'201901268,300
172,'005607,'201901303,0
173,'005614,'201901303,30
174,'005621,'201901303,300
175,'005706,'201708528,0
176,'005713,'201708528,1
177,'005720,'201708528,50
178,'005805,'201901403,0
179,'005812,'201901403,30
180,'005829,'201901403,100
181,'005836,'201901403,300
182,'005904,'201901569,0
183,'005911,'201901569,30
184,'006000,'201901570,0
185,'006017,'201901570,30
186,'006109,'201901579,0
187,'006116,'201901579,28
188,'006123,'201901579,28
189,'006208,'201901582,0
190,'006215,'201901582,30
191,'006222,'201901582,100
192,'006239,'201901582,500
193,'006307,'201901603,0
194,'006314,'201901603,30
195,'006321,'201901603,300
196,'006406,'201901781,0
197,'006413,'201901781,30
198,'006420,'201901781,100
199,'006505,'201901862,0
200,'006512,'201901862,30
201,'006529,'201901862,500
202,'006604,'201901863,0
203,'006611,'201901863,30
204,'006628,'201901863,300
205,'006703,'201901866,0
206,'006710,'201901866,500
207,'006802,'201902038,0
208,'006819,'201902038,1
209,'006901,'201902041,0
210,'006918,'201902041,1
211,'007007,'201902044,0
212,'007014,'201902044,30
213,'007021,'201902044,100
214,'007106,'201800122,0
215,'007113,'201800122,1
216,'007205,'201803390,0
217,'007212,'201803390,1
218,'007229,'201803390,30
219,'007304,'201902045,0
220,'007311,'201902045,30
221,'007328,'201902045,100
222,'007403,'201902124,0
223,'007410,'201902124,1
224,'007502,'201502939,0
225,'007519,'201502939,1
226,'007601,'201902203,0
227,'007618,'201902203,30
228,'007625,'201902203,100
229,'007700,'201902201,0
230,'007717,'201902201,21
231,'007809,'201902204,0
232,'007816,'201902204,28
233,'007823,'201902204,100
234,'007908,'201902246,0
235,'007915,'201902246,4
236,'008004,'201902427,0
237,'008011,'201902427,30
238,'008028,'201902427,90
239,'008103,'201902438,0
240,'008110,'201902438,30
241,'008127,'201902438,100
242,'008202,'201902276,0
243,'008219,'201902276,30
244,'008226,'201902276,100
245,'008301,'201902551,0
246,'008318,'201902551,500
247,'008400,'201902487,0
248,'008417,'201902487,30
249,'008424,'201902487,100
250,'008509,'201902552,0
251,'008516,'201902552,30
252,'008608,'201902553,0
253,'008615,'201902553,30
254,'008707,'201902554,0
255,'008714,'201902554,30
256,'008721,'201902554,300
257,'008806,'201902555,0
258,'008813,'201902555,30
259,'008820,'201902555,100
260,'008905,'201902561,0
261,'008912,'201902561,500
262,'009001,'201902558,0
263,'009018,'201902558,1
264,'009100,'201902690,0
265,'009117,'201902690,30
266,'009124,'201902690,100
267,'009209,'201902624,0
268,'009216,'201902624,30
269,'009223,'201902624,300
270,'009308,'201902775,0
271,'009315,'201902775,30
272,'009322,'201902775,100
273,'009407,'201902767,0
274,'009414,'201902767,1
275,'009421,'201902767,3
276,'009506,'201902956,0
277,'009513,'201902956,30
278,'009520,'201902956,300
279,'009605,'201902879,0
280,'009612,'201902879,30
281,'009629,'201902879,300
282,'009704,'201903030,0
283,'009711,'201903030,1
284,'009803,'201902911,0
285,'009810,'201902911,30
286,'009827,'201902911,100
287,'009902,'201903187,0
288,'009919,'201903187,1
289,'010007,'201903222,0
290,'010014,'201903222,30
291,'010021,'201903222,300
292,'010106,'201903198,0
293,'010113,'201903198,1
294,'010205,'201903201,0
295,'010212,'201903201,30
296,'010229,'201903201,100
297,'010304,'201903236,0
298,'010311,'201903236,28
299,'010403,'201903309,0
300,'010410,'201903309,30
301,'010427,'201903309,100
302,'010502,'201903310,0
303,'010519,'201903310,30
304,'010601,'201903237,0
305,'010618,'201903237,28
306,'010700,'201903238,0
307,'010717,'201903238,28
308,'010809,'201903239,0
309,'010816,'201903239,28
310,'010908,'201903371,0
311,'010915,'201903371,1
312,'010922,'201903371,1
313,'011004,'201903372,0
314,'011011,'201903372,1
315,'011028,'201903372,1
316,'011103,'201903384,0
317,'011110,'201903384,1
318,'011127,'201903384,1
319,'011202,'201903381,0
320,'011219,'201903381,30
321,'011226,'201903381,300
322,'011301,'201903380,0
323,'011318,'201903380,1
324,'011400,'201903198,0
325,'011417,'201903198,1
326,'011509,'201903446,0
327,'011516,'201903446,30
328,'011523,'201903446,300
329,'011608,'201903445,0
330,'011615,'201903445,30
331,'011622,'201903445,300
332,'011707,'201604996,0
333,'011714,'201604996,1
334,'011721,'201604996,20
335,'011806,'201903426,0
336,'011813,'201903426,30
337,'011905,'201903427,0
338,'011912,'201903427,30
339,'012001,'201903700,0
340,'012018,'201903700,28
341,'012025,'201903700,28
342,'012100,'201903744,0
343,'012117,'201903744,30
344,'012124,'201903744,60
345,'012131,'201903744,300
346,'012209,'201904286,0
347,'012216,'201904286,30
348,'012223,'201904286,100
349,'012308,'201904287,0
350,'012315,'201904287,30
351,'012322,'201904287,100
352,'012407,'201904288,0
353,'012414,'201904288,30
354,'012421,'201904288,100
355,'012506,'201904289,0
356,'012513,'201904289,30
357,'012520,'201904289,100
358,'012605,'201904307,0
359,'012612,'201904307,1
360,'012704,'201904329,0
361,'012711,'201904329,11
362,'012803,'201904330,0
363,'012810,'201904330,28
364,'012902,'201502939,0
365,'012919,'201502939,1
366,'013008,'201502939,0
367,'013015,'201502939,1
368,'013107,'201502939,0
369,'013114,'201502939,1
370,'013206,'201903187,0
371,'013213,'201903187,1
372,'013305,'201904389,0
373,'013312,'201904389,1
374,'013404,'201904435,0
375,'013411,'201904435,1
376,'013428,'201904435,10
377,'013435,'201904435,50
378,'013442,'201904435,100
379,'013503,'201904520,0
380,'013510,'201904520,90
381,'013602,'201904536,0
382,'013619,'201904536,30
383,'013626,'201904536,300
384,'013701,'201904625,0
385,'013718,'201904625,1
386,'013725,'201904625,1
387,'013800,'201904737,0
388,'013817,'201904737,30
389,'013824,'201904737,100
390,'013909,'201904763,0
391,'013916,'201904763,30
392,'014005,'201904733,0
393,'014012,'201904733,30
394,'014029,'201904733,300
395,'014104,'201504234,0
396,'014111,'201504234,1
397,'014128,'201504234,30
398,'014203,'201504234,0
399,'014210,'201504234,1
400,'014227,'201504234,30
401,'014302,'201504234,0
402,'014319,'201504234,1
403,'014326,'201504234,30
404,'014401,'201504234,0
405,'014418,'201504234,1
406,'014425,'201504234,30
407,'014500,'201504234,0
408,'014517,'201504234,1
409,'014524,'201504234,30
410,'014609,'201905346,0
411,'014616,'201905346,1
412,'014623,'201905346,6
413,'014708,'201905417,0
414,'014715,'201905417,1
415,'014722,'201905417,30
416,'014807,'201905417,0
417,'014814,'201905417,1
418,'014821,'201905417,30
419,'014906,'201905404,0
420,'014913,'201905404,28
421,'014920,'201905404,100
422,'015002,'201905494,0
423,'015019,'201905494,1
424,'015101,'201905652,0
425,'015118,'201905652,1
426,'015200,'201905729,0
427,'015217,'201905729,1
428,'015224,'201905729,10
429,'015309,'201905730,0
430,'015316,'201905730,1
431,'015323,'201905730,10
432,'015408,'201905687,0
433,'015415,'201905687,1
434,'015507,'201905953,0
435,'015514,'201905953,30
436,'015606,'201905897,0
437,'015613,'201905897,10
438,'015620,'201905897,30
439,'015637,'201905897,300
440,'015705,'201905867,0
441,'015712,'201905867,500
442,'015804,'201906103,0
443,'015811,'201906103,30
444,'015828,'201906103,500
445,'015903,'201906145,0
446,'015910,'201906145,1
447,'015927,'201906145,1
448,'016009,'201906292,0
449,'016016,'201906292,1
450,'016108,'201906390,0
451,'016115,'201906390,30
452,'016122,'201906390,100
453,'016139,'201906390,300
454,'016207,'201906442,0
455,'016214,'201906442,28
456,'016221,'201906442,30
457,'016238,'201906442,100
458,'016306,'201906443,0
459,'016313,'201906443,28
460,'016320,'201906443,30
461,'016337,'201906443,100
462,'016405,'201906444,0
463,'016412,'201906444,28
464,'016429,'201906444,30
465,'016436,'201906444,100
466,'016504,'201906502,0
467,'016511,'201906502,28
468,'016528,'201906502,30
469,'016603,'201906557,0
470,'016610,'201906557,30
471,'016627,'201906557,100
