,0,1,2
0,'000106,'198701226,0
1,'000113,'198701226,1
2,'000120,'198701226,90
3,'000137,'198701226,1
4,'000205,'200702098,0
5,'000212,'200702098,1
6,'000229,'200702098,60
7,'000236,'200702098,90
8,'000243,'200702098,120
9,'000250,'200702098,30
10,'000304,'199902278,0
11,'000311,'199902278,1
12,'000328,'199902278,90
13,'000335,'199902278,1
14,'000342,'199902278,120
15,'000403,'200402361,0
16,'000410,'200402361,10
17,'000427,'200402361,100
18,'000434,'200402361,200
19,'000502,'200402365,0
20,'000601,'200402362,0
21,'000700,'195900052,0
22,'000717,'195900052,1
23,'000724,'195900052,90
24,'000731,'195900052,1
25,'000809,'200402360,0
26,'000816,'200402360,1
27,'000823,'200402360,100
28,'000830,'200402360,12
29,'000847,'200402360,30
30,'000908,'199902274,0
31,'000915,'199902274,1
32,'000922,'199902274,90
33,'000939,'199902274,1
34,'001004,'200002767,0
35,'001011,'200002767,1
36,'001028,'200002767,90
37,'001035,'200002767,180
38,'001042,'200002767,1
39,'001103,'199902276,0
40,'001110,'199902276,1
41,'001127,'199902276,90
42,'001134,'199902276,1
43,'001141,'199902276,1
44,'001202,'199902279,0
45,'001219,'199902279,1
46,'001226,'199902279,90
47,'001301,'198701227,0
48,'001318,'198701227,1
49,'001325,'198701227,30
50,'001332,'198701227,1
51,'001349,'198701227,10
52,'001356,'198701227,60
53,'001400,'200102273,0
54,'001417,'200102273,1
55,'001424,'200102273,60
56,'001431,'200102273,90
57,'001509,'200402354,0
58,'001608,'199601995,0
59,'001615,'199601995,1
60,'001622,'199601995,60
61,'001639,'199601995,120
62,'001707,'195900051,0
63,'001714,'195900051,1
64,'001721,'195900051,90
65,'001738,'195900051,30
66,'001745,'195900051,1
67,'001752,'195900051,60
68,'001769,'195900051,1
69,'001776,'195900051,480
70,'001783,'195900051,1
71,'001806,'199902281,0
72,'001813,'199902281,1
73,'001820,'199902281,90
74,'001837,'199902281,1
75,'001844,'199902281,120
76,'001851,'199902281,10
77,'001868,'199902281,30
78,'001875,'199902281,60
79,'001882,'199902281,1
80,'001905,'199902275,0
81,'001912,'199902275,1
82,'001929,'199902275,90
83,'001936,'199902275,1
84,'001943,'199902275,1
85,'002001,'200201889,0
86,'002018,'200201889,1
87,'002025,'200201889,90
88,'002100,'199601994,0
89,'002117,'199601994,1
90,'002124,'199601994,90
91,'002131,'199601994,1
92,'002148,'199601994,120
93,'002155,'199601994,10
94,'002209,'199802101,0
95,'002216,'199802101,1
96,'002223,'199802101,120
97,'002308,'200002770,0
98,'002315,'200002770,1
99,'002322,'200002770,180
100,'002339,'200002770,1
101,'002407,'199602000,0
102,'002414,'199602000,1
103,'002421,'199602000,1
104,'002438,'199602000,90
105,'002506,'199601992,0
106,'002513,'199601992,1
107,'002520,'199601992,90
108,'002537,'199601992,1
109,'002605,'197500401,0
110,'002612,'197500401,1
111,'002629,'197500401,90
112,'002636,'197500401,1
113,'002704,'198400883,0
114,'002711,'198400883,1
115,'002728,'198400883,180
116,'002735,'198400883,1
117,'002803,'200402356,0
118,'002810,'200402356,1
119,'002827,'200402356,180
120,'002834,'200402356,1
121,'002902,'199501721,0
122,'002919,'199501721,1
123,'002926,'199501721,90
124,'002933,'199501721,1
125,'002940,'199501721,120
126,'002957,'199501721,10
127,'002964,'199501721,1
128,'003008,'199501724,0
129,'003015,'199501724,1
130,'003022,'199501724,90
131,'003039,'199501724,1
132,'003107,'199602001,0
133,'003114,'199602001,1
134,'003121,'199602001,90
135,'003138,'199602001,1
136,'003145,'199602001,480
137,'003206,'200402363,0
138,'003213,'200402363,10
139,'003305,'198400880,0
140,'003312,'198400880,1
141,'003329,'198400880,100
142,'003336,'198400880,1
143,'003343,'198400880,180
144,'003404,'199501726,0
145,'003411,'199501726,1
146,'003428,'199501726,90
147,'003435,'199501726,1
148,'003503,'197400312,0
149,'003510,'197400312,1
150,'003527,'197400312,90
151,'003534,'197400312,1
152,'003602,'199602002,0
153,'003619,'199602002,1
154,'003626,'199602002,90
155,'003701,'198801790,0
156,'003718,'198801790,1
157,'003725,'198801790,100
158,'003732,'198801790,1
159,'003749,'198801790,90
160,'003800,'200402359,0
161,'003817,'200402359,1
162,'003824,'200402359,180
163,'003831,'200402359,1
164,'003909,'199702108,0
165,'003916,'199702108,1
166,'003923,'199702108,90
167,'004005,'198400879,0
168,'004012,'198400879,1
169,'004029,'198400879,100
170,'004036,'198400879,1
171,'004043,'198400879,90
172,'004104,'198400877,0
173,'004111,'198400877,1
174,'004128,'198400877,100
175,'004135,'198400877,1
176,'004142,'198400877,180
177,'004203,'197500402,0
178,'004210,'197500402,1
179,'004227,'197500402,90
180,'004234,'197500402,1
181,'004302,'198400872,0
182,'004319,'198400872,1
183,'004326,'198400872,90
184,'004333,'198400872,1
185,'004401,'199601997,0
186,'004418,'199601997,1
187,'004425,'199601997,90
188,'004432,'199601997,60
189,'004449,'199601997,120
190,'004456,'199601997,1
191,'004500,'200301616,0
192,'004517,'200301616,1
193,'004524,'200301616,120
194,'004531,'200301616,1
195,'004609,'199702109,0
196,'004616,'199702109,1
197,'004623,'199702109,90
198,'004708,'200501995,0
199,'004807,'199902280,0
200,'004814,'199902280,1
