,0,1
0,'000105,'200104012
1,'000105,'200104012
2,'000105,'200104012
3,'000112,'200104012
4,'000112,'200104012
5,'000112,'200104012
6,'000129,'200104012
7,'000129,'200104012
8,'000129,'200104012
9,'000204,'200104010
10,'000204,'200104010
11,'000204,'200104010
12,'000211,'200104010
13,'000211,'200104010
14,'000211,'200104010
15,'000303,'200104019
16,'000303,'200104019
17,'000303,'200104019
18,'000310,'200104019
19,'000310,'200104019
20,'000310,'200104019
21,'000402,'200203633
22,'000402,'200203633
23,'000419,'200203633
24,'000419,'200203633
25,'000501,'200104011
26,'000501,'200104011
27,'000501,'200104011
28,'000518,'200104011
29,'000518,'200104011
30,'000518,'200104011
31,'000600,'200104024
32,'000600,'200104024
33,'000600,'200104024
34,'000617,'200104024
35,'000617,'200104024
36,'000617,'200104024
37,'000624,'200104024
38,'000624,'200104024
39,'000624,'200104024
40,'000631,'200104024
41,'000631,'200104024
42,'000631,'200104024
43,'000648,'200104024
44,'000648,'200104024
45,'000648,'200104024
46,'000655,'200104024
47,'000655,'200104024
48,'000655,'200104024
49,'000709,'200203636
50,'000709,'200203636
51,'000709,'200203636
52,'000716,'200203636
53,'000716,'200203636
54,'000716,'200203636
55,'000723,'200203636
56,'000723,'200203636
57,'000723,'200203636
58,'000808,'200104020
59,'000808,'200104020
60,'000808,'200104020
61,'000815,'200104020
62,'000815,'200104020
63,'000815,'200104020
64,'000907,'200104013
65,'000907,'200104013
66,'000914,'200104013
67,'000914,'200104013
68,'001003,'200104014
69,'001003,'200104014
70,'001003,'200104014
71,'001010,'200104014
72,'001010,'200104014
73,'001010,'200104014
74,'001102,'200604387
75,'001102,'200604387
76,'001102,'200604387
77,'001119,'200604387
78,'001119,'200604387
79,'001119,'200604387
80,'001201,'200104015
81,'001201,'200104015
82,'001201,'200104015
83,'001218,'200104015
84,'001218,'200104015
85,'001218,'200104015
86,'001300,'200104021
87,'001300,'200104021
88,'001300,'200104021
89,'001317,'200104021
90,'001317,'200104021
91,'001317,'200104021
92,'001409,'200404297
93,'001409,'200404297
94,'001416,'200404297
