,0,1,2
0,'000101,'200708206,0
1,'000118,'200708206,1
2,'000200,'200603937,0
3,'000217,'200603937,1
4,'000309,'200804190,0
5,'000316,'200804190,1
6,'000408,'200901660,0
7,'000415,'200901660,1
8,'000507,'200905338,0
9,'000514,'200905338,1
10,'000606,'200700952,0
11,'000613,'200700952,1
12,'000705,'199203266,0
13,'000712,'199203266,1
14,'000804,'199203269,0
15,'000811,'199203269,1
16,'000903,'199303995,0
17,'000910,'199303995,1
18,'001009,'199504099,0
19,'001016,'199504099,1
20,'001023,'199504099,1
21,'001108,'199806332,0
22,'001115,'199806332,1
23,'001207,'200108347,0
24,'001214,'200108347,1
25,'001221,'200108347,30
26,'001306,'200307641,0
27,'001313,'200307641,1
28,'001320,'200307641,1
29,'001405,'200307642,0
30,'001412,'200307642,1
31,'001429,'200307642,30
32,'001504,'200409926,0
33,'001511,'200409926,1
34,'001603,'200510968,0
35,'001610,'200510968,1
36,'001627,'200510968,30
37,'001634,'200510968,32
38,'001702,'200610626,0
39,'001719,'200610626,1
40,'001801,'200805356,0
41,'001818,'200805356,1
42,'001900,'201001525,0
43,'001917,'201001525,1
44,'001924,'201001525,30
45,'002006,'201007673,0
46,'002013,'201007673,1
47,'002105,'201101486,0
48,'002112,'201101486,1
49,'002204,'201101934,0
50,'002211,'201101934,1
51,'002228,'201101934,30
52,'002303,'201205983,0
53,'002310,'201205983,1
54,'002327,'201205983,1
55,'002402,'200803699,0
56,'002501,'201101934,0
57,'002518,'201101934,1
58,'002600,'201706823,0
59,'002617,'201706823,1
60,'002624,'201706823,2
61,'002631,'201706823,4
62,'002709,'200805356,0
63,'002716,'200805356,1
64,'002723,'200805356,30
