,0,1,2
0,'000102,'200404432,0
1,'000119,'200404432,1
2,'000201,'200712381,0
3,'000300,'200801899,0
4,'000409,'200803149,0
5,'000508,'200804814,0
6,'000607,'200808751,0
7,'000706,'200805176,0
8,'000805,'200404418,0
9,'000812,'200404418,100
10,'000904,'200404429,0
11,'000911,'200404429,30
12,'000928,'200404429,100
13,'001000,'200706245,0
14,'001017,'200706245,30
15,'001109,'200404423,0
16,'001116,'200404423,30
17,'001123,'200404423,100
18,'001208,'200404433,0
19,'001215,'200404433,30
20,'001222,'200404433,100
21,'001307,'200203730,0
22,'001314,'200203730,28
23,'001406,'200302879,0
24,'001413,'200302879,30
25,'001420,'200302879,100
26,'001505,'200404419,0
27,'001512,'200404419,30
28,'001529,'200404419,100
29,'001604,'200203731,0
30,'001611,'200203731,30
31,'001628,'200203731,100
32,'001703,'200503453,0
33,'001802,'200706125,0
34,'001901,'200806018,0
35,'002007,'200706366,0
36,'002106,'200706279,0
37,'002205,'200605529,0
38,'002304,'201108598,0
39,'002311,'201108598,1
40,'002403,'201109870,0
41,'002410,'201109870,1
42,'002502,'201111148,0
43,'002519,'201111148,30
44,'002526,'201111148,100
45,'002601,'200203728,0
46,'002700,'200203729,0
47,'002809,'200302880,0
48,'002908,'200404424,0
49,'003004,'200404425,0
50,'003103,'200404425,0
51,'003202,'200404428,0
52,'003301,'200404430,0
53,'003400,'200404430,0
54,'003509,'200404430,0
55,'003608,'200404436,0
56,'003707,'200404436,0
57,'003806,'201206389,0
58,'003905,'201403244,0
59,'003912,'201403244,30
60,'004001,'201404460,0
61,'004018,'201404460,30
62,'004025,'201404460,100
63,'004100,'201404991,0
64,'004209,'201501120,0
65,'004216,'201501120,28
66,'004308,'201500915,0
67,'004407,'201506304,0
68,'004506,'201601003,0
69,'004513,'201601003,100
70,'004605,'201803083,0
71,'004612,'201803083,30
72,'004704,'201504976,0
73,'004711,'201504976,30
74,'004803,'201504050,0
75,'004810,'201504050,30
76,'004827,'201504050,30
77,'004902,'201901023,0
78,'004919,'201901023,10
79,'004926,'201901023,30
80,'004933,'201901023,300
81,'005008,'201901942,0
82,'005015,'201901942,1
83,'005022,'201901942,30
84,'005039,'201901942,90
85,'005107,'201904576,0
86,'005114,'201904576,10
87,'005121,'201904576,30
88,'005138,'201904576,30
89,'005145,'201904576,100
