,0,1,2
0,'000102,'199304078,0
1,'000201,'200209630,0
2,'000218,'200209630,360
3,'000300,'200209631,0
4,'000317,'200209631,30
5,'000324,'200209631,180
6,'000409,'200108690,0
7,'000416,'200108690,1
8,'000423,'200108690,8
9,'000508,'200108687,0
10,'000515,'200108687,1
11,'000522,'200108687,4
12,'000607,'200108687,0
13,'000614,'200108687,1
14,'000621,'200108687,4
15,'000706,'200108687,0
16,'000713,'200108687,1
17,'000720,'200108687,4
18,'000805,'200108689,0
19,'000812,'200108689,1
20,'000829,'200108689,4
21,'000904,'200108688,0
22,'000911,'200108688,1
23,'000928,'200108688,4
24,'001000,'200209633,0
25,'001017,'200209633,1
26,'001024,'200209633,10
27,'001109,'200209632,0
28,'001116,'200209632,1
29,'001123,'200209632,10
30,'001208,'200209632,0
31,'001215,'200209632,1
32,'001222,'200209632,10
33,'001307,'199906867,0
34,'001406,'200907575,0
35,'001413,'200907575,1
36,'001420,'200907575,10
37,'001505,'200907576,0
38,'001512,'200907576,1
39,'001529,'200907576,10
40,'001604,'200907577,0
41,'001611,'200907577,1
42,'001628,'200907577,10
43,'001703,'200907578,0
44,'001710,'200907578,1
45,'001727,'200907578,10
46,'001802,'200907579,0
47,'001819,'200907579,1
48,'001826,'200907579,10
49,'001901,'200907580,0
50,'001918,'200907580,1
51,'001925,'200907580,10
52,'002007,'200907581,0
53,'002014,'200907581,1
54,'002021,'200907581,10
55,'002106,'200908906,0
56,'002113,'200908906,1
57,'002120,'200908906,8
58,'002205,'201001805,0
59,'002212,'201001805,100
60,'002304,'201001806,0
61,'002311,'201001806,100
62,'002403,'199304254,0
63,'002410,'199304254,1
64,'002427,'199304254,5
65,'002502,'199604755,0
66,'002519,'199604755,1
67,'002526,'199604755,5
68,'002533,'199604755,10
69,'002601,'199604754,0
70,'002618,'199604754,1
71,'002625,'199604754,10
72,'002700,'201103637,0
73,'002717,'201103637,1
74,'002724,'201103637,1
75,'002809,'201103638,0
76,'002816,'201103638,1
77,'002908,'201203772,0
78,'002915,'201203772,1
79,'003004,'200110066,0
80,'003011,'200110066,100
81,'003028,'200110066,500
82,'003035,'200110066,10
83,'003103,'201308290,0
84,'003110,'201308290,1
85,'003202,'201404129,0
86,'003219,'201404129,1
87,'003301,'201404128,0
88,'003318,'201404128,1
89,'003400,'200907575,0
90,'003417,'200907575,1
91,'003509,'200907576,0
92,'003516,'200907576,1
93,'003608,'200907577,0
94,'003615,'200907577,1
