,0,1,2
0,'000106,'200808565,0
1,'000113,'200808565,1
2,'000205,'200410643,0
3,'000212,'200410643,1
4,'000304,'200511425,0
5,'000311,'200511425,1
6,'000403,'200803385,0
7,'000410,'200803385,60
8,'000427,'200803385,180
9,'000502,'200703940,0
10,'000601,'200410642,0
11,'000700,'200410644,0
12,'000809,'200410645,0
13,'000908,'200511426,0
14,'001004,'200606215,0
15,'001011,'200606215,6
16,'001028,'200606215,10
17,'001035,'200606215,5
18,'001103,'200610743,0
19,'001202,'200610744,0
20,'001301,'200703593,0
21,'001400,'200806392,0
22,'001417,'200806392,1
23,'001509,'200806837,0
24,'001608,'200811119,0
25,'001615,'200811119,6
26,'001622,'200811119,10
27,'001639,'200811119,5
28,'001707,'200704923,0
29,'001714,'200704923,1
30,'001806,'200808098,0
31,'001813,'200808098,1
32,'001905,'200901592,0
33,'001912,'200901592,1
34,'002001,'200905706,0
35,'002018,'200905706,1
36,'002025,'200905706,1
37,'002100,'201100204,0
38,'002117,'201100204,1
39,'002124,'201100204,10
40,'002209,'201105043,0
41,'002216,'201105043,1
42,'002223,'201105043,10
43,'002308,'200702241,0
44,'002315,'200702241,1
45,'002322,'200702241,1
