,0,1,2
0,'000101,'200402915,0
1,'000118,'200402915,30
2,'000125,'200402915,100
3,'000132,'200402915,500
4,'000149,'200402915,1000
5,'000200,'200502479,0
6,'000217,'200502479,1
7,'000309,'200202433,0
8,'000316,'200202433,30
9,'000323,'200202433,100
10,'000330,'200202433,500
11,'000347,'200202433,1000
12,'000408,'200102801,0
13,'000422,'200102801,60
14,'000507,'200703807,0
15,'000606,'199502214,0
16,'000613,'199502214,30
17,'000620,'199502214,100
18,'000637,'199502214,500
19,'000644,'199502214,1000
20,'000705,'199502215,0
21,'000712,'199502215,30
22,'000729,'199502215,100
23,'000736,'199502215,500
24,'000743,'199502215,1000
25,'000804,'200210777,0
26,'000828,'200210777,120
27,'000903,'200003541,0
28,'000910,'200003541,100
29,'000927,'200003541,500
30,'000941,'200003541,180
31,'001009,'200402945,0
32,'001016,'200402945,30
33,'001023,'200402945,100
34,'001030,'200402945,500
35,'001207,'199502155,0
36,'001214,'199502155,30
37,'001221,'199502155,100
38,'001238,'199502155,500
39,'001306,'200706451,0
40,'001405,'200710843,0
41,'001429,'200710843,120
42,'001436,'200710843,90
43,'001504,'200701164,0
44,'001511,'200701164,10
45,'001535,'200701164,90
46,'001603,'199902903,0
47,'001610,'199902903,90
48,'001702,'200502472,0
49,'001719,'200502472,30
50,'001726,'200502472,100
51,'001733,'200502472,500
52,'001801,'200711322,0
53,'001818,'200711322,20
54,'001900,'198300941,0
55,'001917,'198300941,100
56,'001924,'198300941,500
57,'001931,'198300941,1000
58,'001948,'198300941,100
59,'002006,'199502164,0
60,'002013,'199502164,30
61,'002020,'199502164,100
62,'002037,'199502164,500
63,'002044,'199502164,1000
64,'002105,'199902931,0
65,'002112,'199902931,10
66,'002204,'200302033,0
67,'002211,'200302033,30
68,'002228,'200302033,100
69,'002235,'200302033,500
70,'002310,'199001972,30
71,'002402,'199802719,0
72,'002419,'199802719,1
73,'002501,'199605013,0
74,'002518,'199605013,30
75,'002525,'199605013,100
76,'002532,'199605013,500
77,'002549,'199605013,1000
78,'002600,'199602451,0
79,'002617,'199602451,30
80,'002624,'199602451,100
81,'002631,'199602451,500
82,'002648,'199602451,1000
83,'002655,'199602451,100
84,'002709,'200402903,0
85,'002716,'200402903,30
86,'002723,'200402903,100
87,'002730,'200402903,500
88,'002747,'200402903,1000
89,'002808,'198902101,0
90,'002839,'198902101,120
91,'002846,'198902101,150
92,'002853,'198902101,90
93,'002860,'198902101,80
94,'002877,'198902101,300
95,'002884,'198902101,500
96,'002891,'198902101,90
97,'002907,'200701201,0
98,'002914,'200701201,30
99,'002921,'200701201,100
100,'002938,'200701201,500
101,'003003,'200202476,0
102,'003010,'200202476,30
103,'003027,'200202476,100
104,'003034,'200202476,500
105,'003119,'200102831,30
106,'003201,'199702830,0
107,'003218,'199702830,10
108,'003300,'200402929,0
109,'003317,'200402929,30
110,'003324,'200402929,100
111,'003331,'200402929,500
112,'003348,'200402929,1000
113,'003409,'199502140,0
114,'003416,'199502140,30
115,'003423,'199502140,100
116,'003430,'199502140,500
117,'003508,'200502471,0
118,'003515,'200502471,30
119,'003522,'200502471,100
120,'003539,'200502471,500
121,'003607,'200708451,0
122,'003706,'199802760,0
123,'003720,'199802760,12
124,'003805,'199702831,0
125,'003812,'199702831,100
126,'003829,'199702831,500
127,'003836,'199702831,1000
128,'003843,'199702831,100
129,'003904,'200102827,0
130,'003928,'200102827,120
131,'004000,'200302023,0
132,'004017,'200302023,180
133,'004024,'200302023,540
134,'004116,'198902104,30
135,'004208,'199902912,0
136,'004215,'199902912,30
137,'004222,'199902912,100
138,'004239,'199902912,500
139,'004246,'199902912,1000
140,'004307,'200402924,0
141,'004314,'200402924,30
142,'004321,'200402924,100
143,'004338,'200402924,500
144,'004345,'200402924,1000
145,'004406,'200302034,0
146,'004413,'200302034,10
147,'004420,'200302034,100
148,'004437,'200302034,500
149,'004505,'200202573,0
150,'004529,'200202573,90
151,'004536,'200202573,120
152,'004543,'200202573,500
153,'004604,'198701503,0
154,'004635,'198701503,100
155,'004642,'198701503,120
156,'004703,'199302554,0
157,'004710,'199302554,100
158,'004734,'199302554,500
159,'004741,'199302554,60
160,'004758,'199302554,30
161,'004765,'199302554,100
162,'004802,'199502136,0
163,'004826,'199502136,100
164,'004833,'199502136,150
165,'004840,'199502136,120
166,'004857,'199502136,60
167,'004901,'200003527,0
168,'004918,'200003527,1
169,'005007,'199302553,0
170,'005038,'199302553,500
171,'005045,'199302553,90
172,'005052,'199302553,150
173,'005069,'199302553,60
174,'005106,'200502474,0
175,'005113,'200502474,30
176,'005120,'200502474,100
177,'005137,'200502474,500
178,'005144,'200502474,1000
179,'005151,'200502474,10
180,'005205,'199802716,0
181,'005212,'199802716,30
182,'005229,'199802716,100
183,'005236,'199802716,500
184,'005243,'199802716,1000
185,'005304,'199001971,0
186,'005311,'199001971,30
187,'005328,'199001971,100
188,'005335,'199001971,500
189,'005342,'199001971,1000
190,'005403,'200502481,0
191,'005410,'200502481,1
192,'005502,'199102392,0
193,'005519,'199102392,30
194,'005526,'199102392,100
195,'005533,'199102392,500
196,'005540,'199102392,1000
197,'005557,'199102392,500
198,'005601,'196900101,0
199,'005618,'196900101,1000
200,'005625,'196900101,100
201,'005700,'199502137,0
202,'005717,'199502137,30
203,'005724,'199502137,100
204,'005731,'199502137,500
205,'005748,'199502137,30
206,'005809,'200003534,0
207,'005816,'200003534,1
208,'005823,'200003534,1
209,'005908,'199102384,0
210,'005915,'199102384,12
211,'005922,'199102384,100
212,'005939,'199102384,240
213,'005946,'199102384,500
214,'005953,'199102384,1000
215,'005960,'199102384,10
216,'006004,'199802768,0
217,'006011,'199802768,1
218,'006028,'199802768,1
219,'006103,'200502478,0
220,'006202,'199702829,0
221,'006219,'199702829,30
222,'006226,'199702829,100
223,'006233,'199702829,500
224,'006240,'199702829,1000
225,'006264,'199702829,10
226,'006301,'200302026,0
227,'006318,'200302026,10
228,'006325,'200302026,12
229,'006400,'200402938,0
230,'006417,'200402938,30
231,'006424,'200402938,100
232,'006431,'200402938,500
233,'006509,'198902838,0
234,'006516,'198902838,10
235,'006523,'198902838,100
236,'006530,'198902838,100
237,'006547,'198902838,500
238,'006608,'199902913,0
239,'006615,'199902913,10
240,'006622,'199902913,60
241,'006639,'199902913,500
242,'006646,'199902913,1000
243,'006707,'199802680,0
244,'006721,'199802680,9
245,'006738,'199802680,1000
246,'006806,'200402939,0
247,'006813,'200402939,10
248,'006820,'200402939,100
249,'006837,'200402939,500
250,'006844,'200402939,1000
251,'006905,'198601303,0
252,'006912,'198601303,1
253,'007001,'200003531,0
254,'007018,'200003531,1
255,'007100,'200302029,0
256,'007124,'200302029,100
257,'007131,'200302029,120
258,'007209,'200706796,0
259,'007223,'200706796,120
260,'007230,'200706796,90
261,'007308,'199102409,0
262,'007315,'199102409,30
263,'007322,'199102409,100
264,'007339,'199102409,500
265,'007346,'199102409,1000
