,0,1,2
0,'000108,'200308647,0
1,'000115,'200308647,500
2,'000122,'200308647,30
3,'000207,'199701271,0
4,'000214,'199701271,500
5,'000221,'199701271,30
6,'000238,'199701271,30
7,'000245,'199701271,10
8,'000306,'200001418,0
9,'000313,'200001418,1
10,'000320,'200001418,1
11,'000405,'200401212,0
12,'000504,'199901118,0
13,'000528,'199901118,500
14,'000535,'199901118,120
15,'000603,'200501154,0
16,'000702,'200501148,0
17,'000719,'200501148,30
18,'000801,'200401197,0
19,'000900,'200501141,0
20,'000917,'200501141,200
21,'000924,'200501141,30
22,'000931,'200501141,100
23,'001006,'199901119,0
24,'001013,'199901119,1
25,'001020,'199901119,1
26,'001037,'199901119,1
27,'001105,'200707325,0
28,'001204,'200401219,0
29,'001211,'200401219,500
30,'001228,'200401219,10
31,'001235,'200401219,30
32,'001303,'200501158,0
33,'001310,'200501158,500
34,'001327,'200501158,30
35,'001402,'200101016,0
36,'001419,'200101016,500
37,'001426,'200101016,30
38,'001501,'200300867,0
39,'001518,'200300867,240
40,'001525,'200300867,120
41,'001532,'200300867,240
42,'001600,'199101049,0
43,'001617,'199101049,100
44,'001624,'199101049,500
45,'001631,'199101049,30
46,'001709,'200101024,0
47,'001716,'200101024,100
48,'001723,'200101024,500
49,'001808,'199601062,0
50,'001815,'199601062,500
51,'001822,'199601062,30
52,'001839,'199601062,100
53,'001846,'199601062,100
54,'001907,'200300862,0
55,'002003,'200604158,0
56,'002010,'200604158,300
57,'002027,'200604158,30
58,'002102,'199801149,0
59,'002119,'199801149,12
60,'002126,'199801149,240
61,'002133,'199801149,300
62,'002140,'199801149,100
63,'002201,'200401206,0
64,'002218,'200401206,100
65,'002300,'199801146,0
66,'002317,'199801146,1
67,'002324,'199801146,1
68,'002331,'199801146,1
69,'002409,'200401231,0
70,'002416,'200401231,28
71,'002508,'199901116,0
72,'002515,'199901116,120
73,'002522,'199901116,500
74,'002539,'199901116,30
75,'002607,'200300870,0
76,'002614,'200300870,1
77,'002706,'200101017,0
78,'002713,'200101017,30
79,'002720,'200101017,500
80,'002737,'200101017,1000
81,'002805,'200401238,0
82,'002812,'200401238,20
83,'002904,'199101060,0
84,'002911,'199101060,30
85,'002928,'199101060,100
86,'003000,'200300903,0
87,'003017,'200300903,300
88,'003109,'200512175,0
89,'003116,'200512175,100
90,'003123,'200512175,30
91,'003208,'200300886,0
92,'003215,'200300886,500
93,'003222,'200300886,30
94,'003307,'200501156,0
95,'003314,'200501156,300
96,'003406,'200501142,0
97,'003505,'200707373,0
98,'003512,'200707373,100
99,'003529,'200707373,30
100,'003536,'200707373,30
101,'003604,'200401205,0
102,'003703,'200300874,0
103,'003802,'200707165,0
104,'003901,'199701265,0
105,'003918,'199701265,500
106,'003925,'199701265,30
107,'004007,'199101035,0
108,'004014,'199101035,100
109,'004021,'199101035,500
110,'004038,'199101035,30
111,'004106,'200001427,0
112,'004113,'200001427,500
113,'004120,'200001427,30
114,'004137,'200001427,10
115,'004205,'200607835,0
116,'004212,'200607835,300
117,'004229,'200607835,30
118,'004304,'199801155,0
119,'004311,'199801155,500
120,'004403,'200001426,0
121,'004410,'200001426,500
122,'004502,'200300896,0
123,'004519,'200300896,500
124,'004526,'200300896,30
125,'004601,'200501147,0
126,'004700,'199101038,0
127,'004717,'199101038,1000
128,'004809,'200401201,0
129,'004816,'200401201,300
130,'004823,'200401201,30
131,'004908,'200401233,0
132,'004915,'200401233,30
133,'004922,'200401233,100
134,'004939,'200401233,300
135,'004946,'200401233,500
136,'004953,'200401233,1000
137,'005004,'199801158,0
138,'005011,'199801158,500
139,'005028,'199801158,1000
140,'005035,'199801158,30
141,'005103,'200001425,0
142,'005110,'200001425,200
143,'005127,'200001425,10
144,'005202,'200501153,0
145,'005301,'200401190,0
146,'005400,'200401196,0
147,'005509,'200401215,0
148,'005608,'200401214,0
149,'005707,'200401203,0
150,'005806,'199101015,0
151,'005813,'199101015,1
152,'005905,'199701269,0
153,'005912,'199701269,10
154,'005929,'199701269,100
155,'005936,'199701269,500
156,'005943,'199701269,30
157,'005950,'199701269,10
158,'006001,'200300894,0
159,'006100,'200300900,0
160,'006117,'200300900,12
