,0,1,2
0,'000107,'201309519,0
1,'000114,'201309519,1
2,'000121,'201309519,30
3,'000138,'201309519,300
4,'000145,'201309519,168
5,'000152,'201309519,1
6,'000169,'201309519,30
7,'000176,'201309519,168
8,'000183,'201309519,300
9,'000190,'201309519,20
10,'000312,'201309519,100
11,'000329,'201309519,120
12,'000336,'201309519,120
13,'000343,'201309519,20
14,'000350,'201309519,100
15,'000367,'201309519,1
16,'000374,'201309519,20
17,'000381,'201309519,1
18,'000398,'201309519,20
19,'006819,'201309519,100
20,'000206,'201400916,0
21,'000213,'201400916,1
22,'000220,'201400916,4
23,'000237,'201400916,100
24,'000244,'201400916,200
25,'000251,'201400916,1
26,'000268,'201400916,4
27,'000275,'201400916,100
28,'000282,'201400916,200
29,'000299,'201400916,1
30,'000718,'201400916,4
31,'000725,'201400916,100
32,'000732,'201400916,200
33,'000749,'201400916,1
34,'000756,'201400916,4
35,'000404,'201402511,0
36,'000411,'201402511,1
37,'000428,'201402511,20
38,'000435,'201402511,100
39,'000442,'201402511,30
40,'000503,'201400914,0
41,'000510,'201400914,30
42,'000527,'201400914,100
43,'000602,'201401146,0
44,'000619,'201401146,30
45,'000626,'201401146,500
46,'000800,'201401970,0
47,'000817,'201401970,30
48,'000824,'201401970,500
49,'000909,'200608351,0
50,'000916,'200608351,7
51,'001005,'201403696,0
52,'001012,'201403696,1
53,'001104,'200708955,0
54,'001111,'200708955,7
55,'001203,'201404360,0
56,'001210,'201404360,1
57,'001227,'201404360,36
58,'001234,'201404360,1
59,'001241,'201404360,36
60,'001258,'201404360,30
61,'001302,'201403147,0
62,'001319,'201403147,30
63,'001326,'201403147,300
64,'001401,'201403325,0
65,'001418,'201403325,30
66,'001425,'201403325,300
67,'001500,'201403874,0
68,'001517,'201403874,30
69,'001524,'201403874,300
70,'001609,'200804777,0
71,'001616,'200804777,30
72,'001623,'200804777,300
73,'001708,'201404551,0
74,'001715,'201404551,30
75,'001722,'201404551,300
76,'001807,'201404704,0
77,'001814,'201404704,30
78,'001821,'201404704,300
79,'001838,'201404704,100
80,'001906,'201404973,0
81,'001913,'201404973,120
82,'001920,'201404973,240
83,'002002,'201404999,0
84,'002019,'201404999,10
85,'002101,'201405310,0
86,'002118,'201405310,10
87,'002200,'201405730,0
88,'002217,'201405730,1
89,'002309,'201405797,0
90,'002316,'201405797,30
91,'002323,'201405797,100
92,'002408,'201405910,0
93,'002415,'201405910,30
94,'002422,'201405910,300
95,'002507,'201500072,0
96,'002514,'201500072,30
97,'002521,'201500072,500
98,'002606,'201500465,0
99,'002613,'201500465,30
100,'002620,'201500465,500
101,'002705,'201501003,0
102,'002712,'201501003,30
103,'002729,'201501003,500
104,'002736,'201501003,300
105,'002804,'201501001,0
106,'002811,'201501001,30
107,'002828,'201501001,300
108,'002903,'201500947,0
109,'002910,'201500947,30
110,'002927,'201500947,500
111,'003009,'201504728,0
112,'003016,'201504728,1
113,'003023,'201504728,20
114,'003030,'201504728,100
115,'003047,'201504728,30
116,'003108,'201501312,0
117,'003115,'201501312,30
118,'003122,'201501312,100
119,'003207,'201501321,0
120,'003214,'201501321,30
121,'003221,'201501321,300
122,'003306,'201501493,0
123,'003313,'201501493,28
124,'003405,'201501492,0
125,'003412,'201501492,28
126,'003504,'201501623,0
127,'003511,'201501623,5
128,'003603,'201502002,0
129,'003610,'201502002,1
130,'003702,'201504074,0
131,'003719,'201504074,30
132,'003726,'201504074,100
133,'003801,'201504207,0
134,'003818,'201504207,1
135,'003825,'201504207,10
136,'003900,'200204280,0
137,'003917,'200204280,30
138,'003924,'200204280,300
139,'004006,'700000665,0
140,'004013,'700000665,1
141,'004105,'201507631,0
142,'004112,'201507631,30
143,'004129,'201507631,500
144,'004204,'201507818,0
145,'004211,'201507818,4
146,'004402,'201603054,0
147,'004419,'201603054,1
148,'004426,'201603054,30
149,'004433,'201603054,300
150,'004501,'201603053,0
151,'004518,'201603053,1
152,'004525,'201603053,30
153,'004532,'201603053,100
154,'004600,'201602525,0
155,'004617,'201602525,1
156,'004709,'201603047,0
157,'004716,'201603047,1
158,'004808,'201603171,0
159,'004815,'201603171,30
160,'004822,'201603171,300
161,'004907,'201604434,0
162,'004914,'201604434,30
163,'004921,'201604434,500
164,'005003,'201605724,0
165,'005010,'201605724,30
166,'005027,'201605724,300
167,'005102,'201606621,0
168,'005119,'201606621,300
169,'005201,'201704784,0
170,'005218,'201704784,30
171,'005225,'201704784,100
172,'005232,'201704784,300
173,'005300,'201706736,0
174,'005317,'201706736,30
175,'005324,'201706736,100
176,'005409,'201708482,0
177,'005416,'201708482,30
178,'005508,'201800315,0
179,'005515,'201800315,30
180,'005522,'201800315,300
181,'005607,'201800834,0
182,'005614,'201800834,30
183,'005621,'201800834,90
184,'005706,'201801363,0
185,'005713,'201801363,30
186,'005720,'201801363,300
187,'005805,'201801490,0
188,'005812,'201801490,1
189,'005829,'201801490,20
190,'005904,'201802008,0
191,'005911,'201802008,30
192,'005928,'201802008,100
193,'005935,'201802008,300
194,'006000,'201802045,0
195,'006017,'201802045,30
196,'006024,'201802045,60
197,'006109,'201802335,0
198,'006116,'201802335,300
199,'006123,'201802335,30
200,'006130,'201802335,90
201,'006208,'201803438,0
202,'006215,'201803438,1
203,'006222,'201803438,30
204,'006239,'201803438,50
205,'006246,'201803438,60
206,'006253,'201803438,100
207,'006307,'201804290,0
208,'006314,'201804290,28
209,'006406,'201804291,0
210,'006413,'201804291,11
211,'006505,'201804158,0
212,'006512,'201804158,10
213,'006529,'201804158,30
214,'006536,'201804158,300
215,'006604,'201804161,0
216,'006611,'201804161,10
217,'006628,'201804161,100
218,'006635,'201804161,180
219,'006642,'201804161,360
220,'006659,'201804161,400
221,'006666,'201804161,500
222,'006703,'201804273,0
223,'006710,'201804273,10
224,'006727,'201804273,30
225,'006734,'201804273,300
226,'006741,'201804273,500
227,'007007,'201805029,0
228,'007014,'201805029,30
229,'007021,'201805029,300
230,'007106,'201804643,0
231,'007113,'201804643,1
232,'007120,'201804643,1
233,'007137,'201804643,1
234,'007144,'201804643,1
235,'007205,'201804643,0
236,'007212,'201804643,1
237,'007229,'201804643,1
238,'007236,'201804643,1
239,'007243,'201804643,1
240,'007304,'201900054,0
241,'007311,'201900054,10
242,'007328,'201900054,500
243,'007403,'201900078,0
244,'007410,'201900078,30
245,'007427,'201900078,100
246,'007502,'201900086,0
247,'007519,'201900086,30
248,'007526,'201900086,500
249,'007601,'201900207,0
250,'007618,'201900207,30
251,'007625,'201900207,300
252,'007700,'201900244,0
253,'007717,'201900244,2
254,'007724,'201900244,100
255,'007809,'201900603,0
256,'007816,'201900603,30
257,'007823,'201900603,100
258,'007908,'201901227,0
259,'007915,'201901227,90
260,'008004,'201901031,0
261,'008011,'201901031,1
262,'008028,'201901031,10
263,'008103,'201901031,0
264,'008110,'201901031,1
265,'008127,'201901031,10
266,'008202,'201901125,0
267,'008219,'201901125,1
268,'008226,'201901125,10
269,'008301,'201901125,0
270,'008318,'201901125,1
271,'008400,'201901125,0
272,'008417,'201901125,1
273,'008509,'201901125,0
274,'008516,'201901125,1
275,'008608,'201901125,0
276,'008615,'201901125,1
277,'008707,'201901316,0
278,'008714,'201901316,1
279,'008721,'201901316,10
280,'008806,'201901316,0
281,'008813,'201901316,1
282,'008820,'201901316,10
283,'008905,'201901294,0
284,'008912,'201901294,1
285,'008929,'201901294,10
286,'009001,'201901686,0
287,'009018,'201901686,30
288,'009025,'201901686,100
289,'009100,'201901707,0
290,'009117,'201901707,30
291,'009124,'201901707,100
292,'009131,'201901707,300
293,'009209,'201902007,0
294,'009216,'201902007,30
295,'009223,'201902007,100
296,'009230,'201902007,300
297,'009308,'201902398,0
298,'009315,'201902398,28
299,'009322,'201902398,28
300,'009407,'201900917,0
301,'009414,'201900917,100
302,'009421,'201900917,300
303,'009506,'201903607,0
304,'009513,'201903607,30
305,'009520,'201903607,300
306,'009605,'201904618,0
307,'009612,'201904618,30
308,'009704,'201904619,0
309,'009711,'201904619,30
310,'009803,'201904754,0
311,'009810,'201904754,28
312,'009902,'201905277,0
313,'009919,'201905277,30
314,'010007,'201803438,0
315,'010014,'201803438,1
316,'010021,'201803438,5
317,'010038,'201803438,10
318,'010045,'201803438,30
319,'010106,'201905517,0
320,'010113,'201905517,30
321,'010120,'201905517,100
322,'010137,'201905517,200
323,'010144,'201905517,500
324,'010151,'201905517,1000
325,'010205,'201309519,0
326,'010212,'201309519,1
327,'010229,'201309519,20
