,0,1,2
0,'000104,'201102738,0
1,'000111,'201102738,1
2,'000128,'201102738,10
3,'000203,'201102738,0
4,'000210,'201102738,1
5,'000227,'201102738,10
6,'000302,'201102738,0
7,'000319,'201102738,1
8,'000500,'201102738,0
9,'000517,'201102738,1
10,'000708,'201102738,0
11,'000715,'201102738,1
12,'000807,'199601705,0
13,'000814,'199601705,1
14,'000821,'199601705,10
15,'000906,'199601705,0
16,'000913,'199601705,1
17,'000920,'199601705,10
18,'001002,'199601705,0
19,'001019,'199601705,1
20,'001101,'199601705,0
21,'001118,'199601705,1
22,'001200,'199601705,0
23,'001217,'199601705,1
24,'001309,'199601705,0
25,'001316,'199601705,1
26,'001408,'197000114,0
27,'001415,'197000114,1
28,'001507,'197000114,0
29,'001514,'197000114,1
30,'001903,'198200476,0
31,'001910,'198200476,1
32,'001927,'198200476,10
33,'002009,'201002666,0
34,'002016,'201002666,1
35,'002023,'201002666,10
36,'002108,'199201749,0
37,'002115,'199201749,1
38,'002207,'198400756,0
39,'002214,'198400756,1
40,'002306,'198400756,0
41,'002313,'198400756,1
42,'002405,'201502643,0
43,'002412,'201502643,1
44,'002429,'201502643,5
45,'002436,'201502643,10
46,'002504,'199401302,0
47,'002511,'199401302,1
48,'002528,'199401302,5
49,'002535,'199401302,10
50,'002603,'199401302,0
51,'002610,'199401302,1
52,'002702,'197000115,0
53,'002719,'197000115,1
54,'002801,'197000115,0
55,'002818,'197000115,1
56,'002900,'197000115,0
57,'002917,'197000115,1
58,'003006,'199401293,0
59,'003013,'199401293,1
60,'003105,'199401293,0
61,'003112,'199401293,1
62,'003204,'199401293,0
63,'003211,'199401293,1
64,'003303,'199401293,0
65,'003310,'199401293,1
66,'003402,'199401293,0
67,'003419,'199401293,1
68,'003501,'199401293,0
69,'003518,'199401293,1
70,'003600,'201804233,0
71,'003617,'201804233,1
72,'003624,'201804233,10
73,'003709,'201109899,0
74,'003716,'201109899,1
75,'003808,'201502643,0
76,'003815,'201502643,1
77,'003907,'201102738,0
78,'003914,'201102738,1
