,0,1,2
0,'000105,'197600035,0
1,'000112,'197600035,100
2,'000129,'197600035,500
3,'000204,'200301128,0
4,'000211,'200301128,30
5,'000228,'200301128,100
6,'000303,'199901372,0
7,'000402,'200711292,0
8,'000419,'200711292,1
9,'000426,'200711292,6
10,'000501,'198500048,0
11,'000518,'198500048,1
12,'000525,'198500048,100
13,'000600,'197400028,0
14,'000617,'197400028,100
15,'000624,'197400028,1000
16,'000631,'197400028,120
17,'000709,'197800027,0
18,'000716,'197800027,100
19,'000723,'197800027,500
20,'000808,'198800133,0
21,'000815,'198800133,500
22,'000907,'196300001,0
23,'000914,'196300001,100
24,'000921,'196300001,200
25,'000938,'196300001,1000
26,'001003,'200706638,0
27,'001010,'200706638,14
28,'001027,'200706638,28
29,'001102,'200706637,0
30,'001119,'200706637,14
31,'001126,'200706637,28
32,'001300,'200607895,0
33,'001317,'200607895,30
34,'001324,'200607895,100
35,'001409,'200501385,0
36,'001416,'200501385,30
37,'001423,'200501385,100
38,'001508,'198801038,0
39,'001607,'200401543,0
40,'001706,'199101295,0
41,'001805,'198801036,0
42,'001904,'200711302,0
43,'001911,'200711302,1
44,'002000,'200711303,0
45,'002017,'200711303,1
46,'002109,'200711293,0
47,'002116,'200711293,1
48,'002208,'199801380,0
49,'002307,'199801375,0
50,'002314,'199801375,1
51,'002321,'199801375,1
52,'002406,'199801376,0
53,'002413,'199801376,1
54,'002420,'199801376,1
55,'002505,'199901370,0
56,'002512,'199901370,1
57,'002529,'199901370,10
58,'002604,'199801374,0
59,'002611,'199801374,1
60,'002703,'199301539,0
61,'002710,'199301539,1
62,'002802,'199301539,0
63,'002819,'199301539,1
64,'002901,'198901202,0
65,'003007,'199101297,0
66,'003106,'199101298,0
67,'003113,'199101298,30
68,'003120,'199101298,100
69,'003137,'199101298,300
70,'003205,'199101291,0
71,'003212,'199101291,30
72,'003229,'199101291,100
73,'003236,'199101291,300
74,'003304,'198800122,0
75,'003311,'198800122,1
76,'003328,'198800122,10
77,'003335,'198800122,50
78,'003403,'199900084,0
79,'003410,'199900084,120
80,'003502,'199600144,0
81,'003519,'199600144,100
82,'003526,'199600144,1000
83,'003533,'199600144,200
84,'003601,'199001245,0
85,'003700,'198901191,0
86,'003809,'199101296,0
87,'003816,'199101296,1
88,'003823,'199101296,10
89,'003908,'199101300,0
90,'003915,'199101300,1
91,'003922,'199101300,10
92,'004004,'198400042,0
93,'004011,'198400042,1
94,'004103,'198400043,0
95,'004110,'198400043,1
96,'004202,'199400999,0
97,'004301,'200604180,0
98,'004318,'200604180,100
99,'004325,'200604180,500
100,'004400,'199101282,0
101,'004509,'199101307,0
102,'004608,'199101308,0
103,'004707,'199400094,0
104,'004714,'199400094,1
105,'004721,'199400094,1
106,'004738,'199400094,1
107,'004806,'199300168,0
108,'004813,'199300168,100
109,'004820,'199300168,500
110,'004837,'199300168,10
111,'004905,'198600776,0
112,'005001,'198600775,0
113,'005100,'198700850,0
114,'005209,'199501072,0
115,'005216,'199501072,90
116,'005223,'199501072,300
117,'005230,'199501072,10
118,'005308,'199501073,0
119,'005315,'199501073,90
120,'005322,'199501073,300
121,'005339,'199501073,10
122,'005407,'200702424,0
123,'005506,'199201348,0
124,'005513,'199201348,90
125,'005520,'199201348,150
126,'005605,'199201349,0
127,'005612,'199201349,90
128,'005629,'199201349,150
129,'005704,'199100105,0
130,'005711,'199100105,1
131,'005803,'199100105,0
132,'005810,'199100105,1
133,'005902,'199100104,0
134,'005919,'199100104,1
135,'006008,'199100104,0
136,'006015,'199100104,1
137,'006107,'199100104,0
138,'006114,'199100104,1
139,'006206,'199601295,0
140,'006305,'200202877,0
141,'006404,'199400083,0
142,'006411,'199400083,100
143,'006428,'199400083,500
144,'006503,'198500049,0
145,'006510,'198500049,100
146,'006527,'198500049,500
147,'006602,'198801052,0
148,'006619,'198801052,100
149,'006626,'198801052,10
150,'006633,'198801052,60
151,'006701,'199301538,0
152,'006718,'199301538,1
153,'006800,'199301538,0
154,'006817,'199301538,1
155,'006909,'199301538,0
156,'006916,'199301538,1
157,'006923,'199301538,1
158,'007005,'198800124,0
159,'007012,'198800124,1
160,'007029,'198800124,6
161,'007036,'198800124,300
162,'007104,'198800123,0
163,'007203,'198800125,0
164,'007302,'198800126,0
165,'007401,'198800129,0
166,'007418,'198800129,250
167,'007500,'198800127,0
168,'007517,'198800127,1
169,'007524,'198800127,1
170,'007609,'199700138,0
171,'007616,'199700138,1
172,'007623,'199700138,10
173,'007708,'198200045,0
174,'007807,'198200043,0
175,'007814,'198200043,1
176,'007821,'198200043,10
