,0,1
0,'000108,'800002752
1,'000115,'800002752
2,'000122,'800002752
3,'000207,'800002751
4,'000214,'800002751
5,'000306,'800002753
6,'000306,'800002753
7,'000313,'800002753
8,'000313,'800002753
9,'000320,'800002753
10,'000320,'800002753
11,'000405,'800002754
12,'000412,'800002754
13,'000429,'800002754
14,'000504,'800002755
15,'000511,'800002755
16,'000528,'800002755
17,'000603,'800002757
18,'000603,'800002757
19,'000610,'800002757
20,'000610,'800002757
21,'000627,'800002757
22,'000627,'800002757
23,'000702,'800002758
24,'000702,'800002758
25,'000719,'800002758
26,'000719,'800002758
27,'000726,'800002758
28,'000726,'800002758
29,'000801,'800002759
30,'000801,'800002759
31,'000818,'800002759
32,'000818,'800002759
33,'000825,'800002759
34,'000825,'800002759
35,'000900,'800002760
36,'000900,'800002760
37,'000917,'800002760
38,'000917,'800002760
39,'000924,'800002760
40,'000924,'800002760
41,'001006,'800002761
42,'001006,'800002761
43,'001013,'800002761
44,'001013,'800002761
45,'001020,'800002761
46,'001020,'800002761
47,'001105,'800002762
48,'001105,'800002762
49,'001112,'800002762
50,'001112,'800002762
51,'001129,'800002762
52,'001129,'800002762
53,'001204,'800002763
54,'001204,'800002763
55,'001211,'800002763
56,'001211,'800002763
57,'001228,'800002763
58,'001228,'800002763
59,'001303,'800002764
60,'001303,'800002764
61,'001310,'800002764
62,'001310,'800002764
63,'001327,'800002764
64,'001327,'800002764
65,'001402,'800002765
66,'001402,'800002765
67,'001419,'800002765
68,'001419,'800002765
69,'001426,'800002765
70,'001426,'800002765
71,'001501,'800002766
72,'001501,'800002766
73,'001518,'800002766
74,'001518,'800002766
75,'001525,'800002766
76,'001525,'800002766
77,'001600,'800002767
78,'001617,'800002767
79,'001624,'800002767
80,'001709,'800002768
81,'001709,'800002768
82,'001716,'800002768
83,'001716,'800002768
84,'001723,'800002768
85,'001723,'800002768
86,'001808,'800002769
87,'001808,'800002769
88,'001815,'800002769
89,'001815,'800002769
90,'001822,'800002769
91,'001822,'800002769
92,'001907,'800002774
93,'001914,'800002774
94,'001921,'800002774
95,'002003,'800002773
96,'002003,'800002773
97,'002010,'800002773
98,'002010,'800002773
99,'002027,'800002773
100,'002027,'800002773
101,'002102,'800002770
102,'002119,'800002770
103,'002126,'800002770
104,'002201,'800002779
105,'002218,'800002779
106,'002300,'800002778
107,'002317,'800002778
108,'002324,'800002778
109,'002409,'800002777
110,'002416,'800002777
111,'002423,'800002777
112,'002508,'800002776
113,'002508,'800002776
114,'002515,'800002776
115,'002515,'800002776
116,'002522,'800002776
117,'002522,'800002776
118,'002607,'800002771
119,'002614,'800002771
120,'002621,'800002771
121,'002706,'800002775
122,'002706,'800002775
123,'002713,'800002775
124,'002713,'800002775
125,'002720,'800002775
126,'002720,'800002775
127,'002805,'800002772
128,'002812,'800002772
129,'002829,'800002772
130,'002904,'800002783
131,'002904,'800002783
132,'002911,'800002783
133,'002911,'800002783
134,'002928,'800002783
135,'002928,'800002783
136,'003000,'800002785
137,'003000,'800002785
138,'003017,'800002785
139,'003017,'800002785
140,'003024,'800002785
141,'003024,'800002785
142,'003109,'800002786
143,'003109,'800002786
144,'003116,'800002786
145,'003116,'800002786
146,'003123,'800002786
147,'003123,'800002786
148,'003208,'800002787
149,'003208,'800002787
150,'003215,'800002787
151,'003215,'800002787
152,'003307,'800002788
153,'003307,'800002788
154,'003314,'800002788
155,'003314,'800002788
156,'003321,'800002788
157,'003321,'800002788
158,'003406,'800002789
159,'003406,'800002789
160,'003413,'800002789
161,'003413,'800002789
162,'003420,'800002789
163,'003420,'800002789
164,'003505,'800002790
165,'003505,'800002790
166,'003512,'800002790
167,'003512,'800002790
168,'003529,'800002790
169,'003529,'800002790
170,'003604,'800002791
171,'003604,'800002791
172,'003611,'800002791
173,'003611,'800002791
174,'003628,'800002791
175,'003628,'800002791
176,'003703,'800002792
177,'003703,'800002792
178,'003710,'800002792
179,'003710,'800002792
180,'003727,'800002792
181,'003727,'800002792
182,'003802,'800002793
183,'003802,'800002793
184,'003819,'800002793
185,'003819,'800002793
186,'003826,'800002793
187,'003826,'800002793
188,'003901,'800002794
189,'003901,'800002794
190,'003918,'800002794
191,'003918,'800002794
192,'003925,'800002794
193,'003925,'800002794
194,'004007,'800002795
195,'004007,'800002795
196,'004014,'800002795
197,'004014,'800002795
198,'004021,'800002795
199,'004021,'800002795
200,'004106,'800002796
201,'004106,'800002796
202,'004113,'800002796
203,'004113,'800002796
204,'004120,'800002796
205,'004120,'800002796
206,'004205,'800002797
207,'004205,'800002797
208,'004212,'800002797
209,'004212,'800002797
210,'004229,'800002797
211,'004229,'800002797
212,'004304,'800002798
213,'004304,'800002798
214,'004311,'800002798
215,'004311,'800002798
216,'004328,'800002798
217,'004328,'800002798
218,'004403,'800002799
219,'004403,'800002799
220,'004410,'800002799
221,'004410,'800002799
222,'004502,'800002800
223,'004502,'800002800
224,'004519,'800002800
225,'004519,'800002800
226,'004601,'800002801
227,'004601,'800002801
228,'004618,'800002801
229,'004618,'800002801
230,'004700,'800002802
231,'004700,'800002802
232,'004717,'800002802
233,'004717,'800002802
234,'004809,'800002803
235,'004809,'800002803
236,'004816,'800002803
237,'004816,'800002803
238,'004908,'800002821
239,'004908,'800002821
240,'004915,'800002821
241,'004915,'800002821
