,0,1,2
0,'000403,'200702391,0
1,'000410,'200702391,300
2,'000427,'200702391,30
3,'000502,'201703064,0
4,'000519,'201703064,90
5,'000526,'201703064,30
6,'000601,'201703065,0
7,'000618,'201703065,90
8,'000625,'201703065,60
9,'000632,'201703065,120
10,'000649,'201703065,30
11,'000700,'201703066,0
12,'000717,'201703066,90
13,'000724,'201703066,30
14,'000809,'201706738,0
15,'000816,'201706738,30
16,'000823,'201706738,300
17,'000908,'201707537,0
18,'000915,'201707537,30
19,'000922,'201707537,100
20,'001004,'201707538,0
21,'001011,'201707538,30
22,'001028,'201707538,100
23,'001103,'201701881,0
24,'001110,'201701881,30
25,'001127,'201701881,300
26,'001202,'201707662,0
27,'001219,'201707662,30
28,'001226,'201707662,300
29,'001301,'201707663,0
30,'001318,'201707663,30
31,'001325,'201707663,300
32,'001400,'201708046,0
33,'001417,'201708046,30
34,'001509,'201708047,0
35,'001516,'201708047,30
36,'001608,'201708048,0
37,'001615,'201708048,30
38,'001707,'201800516,0
39,'001714,'201800516,30
40,'001721,'201800516,500
41,'001806,'201802018,0
42,'001813,'201802018,28
43,'001905,'201802019,0
44,'001912,'201802019,28
45,'002001,'201802020,0
46,'002018,'201802020,28
47,'002100,'201802163,0
48,'002117,'201802163,500
49,'002124,'201802163,360
50,'002209,'201803573,0
51,'002216,'201803573,30
52,'002223,'201803573,300
53,'002308,'201803055,0
54,'002315,'201803055,10
55,'002407,'201804111,0
56,'002414,'201804111,30
57,'002421,'201804111,100
58,'002506,'201804154,0
59,'002513,'201804154,500
60,'002520,'201804154,1000
61,'002605,'201804163,0
62,'002612,'201804163,30
63,'002629,'201804163,100
64,'002636,'201804163,300
65,'002704,'201804269,0
66,'002711,'201804269,30
67,'002728,'201804269,100
68,'002735,'201804269,300
69,'002803,'201804270,0
70,'002810,'201804270,30
71,'002827,'201804270,300
72,'002902,'201804268,0
73,'002919,'201804268,90
74,'003008,'201803970,0
75,'003015,'201803970,10
76,'003022,'201803970,30
77,'003039,'201803970,12
78,'003107,'201804066,0
79,'003114,'201804066,30
80,'003121,'201804066,100
81,'003206,'201804386,0
82,'003213,'201804386,10
83,'003220,'201804386,30
84,'003305,'201804424,0
85,'003312,'201804424,30
86,'003329,'201804424,100
87,'003336,'201804424,300
88,'003343,'201804424,500
89,'003404,'201804425,0
90,'003411,'201804425,30
91,'003428,'201804425,300
92,'003503,'201804494,0
93,'003510,'201804494,1
94,'003602,'201804624,0
95,'003619,'201804624,1
96,'003626,'201804624,1
97,'003701,'201804511,0
98,'003718,'201804511,30
99,'003725,'201804511,300
100,'003800,'201804506,0
101,'003817,'201804506,30
102,'003824,'201804506,90
103,'003909,'201804954,0
104,'003916,'201804954,30
105,'003923,'201804954,100
106,'003930,'201804954,300
107,'004005,'201804898,0
108,'004012,'201804898,30
109,'004104,'201804899,0
110,'004111,'201804899,30
111,'004203,'201805355,0
112,'004210,'201805355,28
113,'004302,'201805356,0
114,'004319,'201805356,28
115,'004401,'201805357,0
116,'004418,'201805357,30
117,'004425,'201805357,100
118,'004500,'201805358,0
119,'004517,'201805358,30
