,0,1,2
0,'000109,'199906907,0
1,'000116,'199906907,1
2,'000208,'200512041,0
3,'000215,'200512041,30
4,'000222,'200512041,60
5,'000307,'200704589,0
6,'000314,'200704589,1
7,'000406,'200704588,0
8,'000413,'200704588,1
9,'000505,'201006492,0
10,'000512,'201006492,28
11,'000529,'201006492,30
12,'000604,'201006491,0
13,'000611,'201006491,28
14,'000628,'201006491,30
15,'000703,'201103179,0
16,'000710,'201103179,30
17,'000802,'200900802,0
18,'000819,'200900802,1
19,'000901,'201205398,0
20,'000918,'201205398,1
21,'001007,'200711214,0
22,'001014,'200711214,1
23,'001106,'200108676,0
24,'001113,'200108676,28
25,'001205,'200510973,0
26,'001212,'200510973,100
27,'001229,'200510973,98
28,'001304,'200510974,0
29,'001311,'200510974,100
30,'001328,'200510974,98
31,'001403,'200108671,0
32,'001410,'200108671,28
33,'001502,'200108672,0
34,'001519,'200108672,28
35,'001601,'200802021,0
36,'001618,'200802021,56
37,'001700,'201207343,0
38,'001717,'201207343,28
39,'001724,'201207343,60
40,'001809,'201207344,0
41,'001816,'201207344,28
42,'001823,'201207344,60
43,'001908,'201307373,0
44,'001915,'201307373,1
45,'002004,'201307579,0
46,'002011,'201307579,28
47,'002028,'201307579,140
48,'002035,'201307579,70
49,'002042,'201307579,56
50,'002059,'201307579,30
51,'002066,'201307579,100
52,'002103,'201307580,0
53,'002110,'201307580,28
54,'002127,'201307580,140
55,'002134,'201307580,70
56,'002141,'201307580,56
57,'002158,'201307580,30
58,'002165,'201307580,100
59,'002202,'201307581,0
60,'002219,'201307581,28
61,'002226,'201307581,140
62,'002233,'201307581,30
63,'002301,'201309222,0
64,'002318,'201309222,1
65,'002400,'201309223,0
66,'002417,'201309223,1
67,'002424,'201309223,1
68,'002509,'200703178,0
69,'002608,'201309845,0
70,'002615,'201309845,28
71,'002707,'201309844,0
72,'002714,'201309844,28
73,'002806,'201310917,0
74,'002813,'201310917,60
75,'002820,'201310917,120
76,'002837,'201310917,180
77,'002905,'201404899,0
78,'002912,'201404899,28
79,'003001,'201404898,0
80,'003018,'201404898,28
81,'003100,'201404896,0
82,'003117,'201404896,28
83,'003124,'201404896,100
84,'003209,'201404897,0
85,'003216,'201404897,28
86,'003223,'201404897,100
87,'003308,'201501048,0
88,'003315,'201501048,30
89,'003322,'201501048,60
90,'003339,'201501048,30
91,'003346,'201501048,60
92,'003353,'201501048,28
93,'003407,'201501047,0
94,'003414,'201501047,30
95,'003421,'201501047,60
96,'003438,'201501047,30
97,'003445,'201501047,60
98,'003452,'201501047,28
99,'003506,'201503975,0
100,'003513,'201503975,1
101,'003605,'201506617,0
102,'003612,'201506617,1
103,'003629,'201506617,1
104,'003704,'201606781,0
105,'003711,'201606781,30
106,'003803,'200711293,0
107,'003810,'200711293,1
108,'003902,'200711303,0
109,'003919,'200711303,1
110,'004008,'200711302,0
111,'004015,'200711302,1
112,'004107,'201607127,0
113,'004114,'201607127,90
114,'004206,'201702621,0
115,'004213,'201702621,28
116,'004305,'201702622,0
117,'004312,'201702622,28
118,'004404,'201702620,0
119,'004411,'201702620,28
120,'004503,'201706267,0
121,'004510,'201706267,3
122,'004527,'201706267,1
123,'004602,'201706291,0
124,'004619,'201706291,3
125,'004626,'201706291,1
126,'004701,'201706292,0
127,'004718,'201706292,3
128,'004725,'201706292,1
129,'004800,'201708361,0
130,'004817,'201708361,1
131,'004909,'201803208,0
132,'004916,'201803208,28
133,'005005,'201803207,0
134,'005012,'201803207,28
135,'005104,'201804317,0
136,'005111,'201804317,60
137,'005203,'201804846,0
138,'005210,'201804846,28
139,'005227,'201804846,56
140,'005302,'201804847,0
141,'005319,'201804847,28
142,'005326,'201804847,7
143,'005401,'201804848,0
144,'005418,'201804848,28
145,'005500,'201901736,0
146,'005517,'201901736,90
147,'005524,'201901736,30
148,'005609,'201901917,0
149,'005616,'201901917,100
150,'005623,'201901917,30
151,'005708,'201901916,0
152,'005715,'201901916,100
153,'005722,'201901916,30
154,'005807,'201903208,0
155,'005814,'201903208,60
