,0,1,2
0,'000100,'201604889,0
1,'000117,'201604889,500
2,'000209,'201604917,0
3,'000216,'201604917,500
4,'000308,'201201492,0
5,'000315,'201201492,1
6,'000322,'201201492,50
7,'000407,'200611329,0
8,'000414,'200611329,30
9,'000421,'200611329,500
10,'000506,'201507818,0
11,'000513,'201507818,4
12,'000605,'200807155,0
13,'000612,'200807155,1
14,'000636,'200807155,10
15,'000704,'201000872,0
16,'000711,'201000872,1
17,'000803,'201605565,0
18,'000810,'201605565,1
19,'000902,'201507631,0
20,'000919,'201507631,30
21,'000926,'201507631,300
22,'001008,'201700764,0
23,'001015,'201700764,1
24,'001107,'201701378,0
25,'001114,'201701378,30
26,'001121,'201701378,100
27,'001206,'201701454,0
28,'001213,'201701454,500
29,'001305,'201701718,0
30,'001312,'201701718,1
31,'001329,'201701718,3
32,'001404,'201702298,0
33,'001411,'201702298,1
34,'001428,'201702298,50
35,'001503,'201704834,0
36,'001510,'201704834,30
37,'001527,'201704834,100
38,'001602,'201706675,0
39,'001619,'201706675,30
40,'001626,'201706675,300
41,'001701,'201706872,0
42,'001718,'201706872,30
43,'001725,'201706872,100
44,'001800,'201707029,0
45,'001817,'201707029,30
46,'001824,'201707029,300
47,'001909,'201707646,0
48,'001916,'201707646,30
49,'001923,'201707646,100
50,'002005,'201800790,0
51,'002012,'201800790,30
52,'002029,'201800790,500
53,'002104,'201801440,0
54,'002111,'201801440,28
55,'002203,'201801439,0
56,'002210,'201801439,28
57,'002302,'200709529,0
58,'002319,'200709529,30
59,'002326,'200709529,100
60,'002401,'200804631,0
61,'002418,'200804631,30
62,'002425,'200804631,100
63,'002500,'199401990,0
64,'002517,'199401990,30
65,'002524,'199401990,100
66,'002609,'199401988,0
67,'002616,'199401988,1
68,'002623,'199401988,10
69,'002708,'201802056,0
70,'002715,'201802056,60
71,'002722,'201802056,90
72,'002739,'201802056,120
73,'002807,'199302837,0
74,'002814,'199302837,1
75,'002821,'199302837,10
76,'002906,'201307750,0
77,'002913,'201307750,1
78,'002920,'201307750,10
79,'003002,'201802297,0
80,'003019,'201802297,30
81,'003101,'201802395,0
82,'003118,'201802395,30
83,'003125,'201802395,100
84,'003200,'200801495,0
85,'003217,'200801495,30
86,'003224,'200801495,100
87,'003309,'200807171,0
88,'003316,'200807171,30
89,'003323,'200807171,100
90,'003408,'201802678,0
