,0,1,2
0,'000106,'199700449,0
1,'000205,'200702314,0
2,'000212,'200702314,30
3,'000229,'200702314,300
4,'000236,'200702314,500
5,'000304,'199900213,0
6,'000311,'199900213,1
7,'000403,'199700435,0
8,'000502,'198200098,0
9,'000601,'200300231,0
10,'000618,'200300231,1
11,'000700,'200500343,0
12,'000809,'199600304,0
13,'000908,'200000424,0
14,'001202,'199900216,0
15,'001219,'199900216,1
16,'001301,'199100290,0
17,'001509,'197600094,0
18,'001608,'200500334,0
19,'001615,'200500334,10
20,'001707,'199200324,0
21,'001806,'200200274,0
22,'001813,'200200274,1
23,'001820,'200200274,4
24,'001905,'199900225,0
25,'002001,'200400254,0
26,'002100,'200400254,0
27,'002209,'198500146,0
28,'002308,'200500339,0
29,'002407,'200500340,0
30,'002506,'200500341,0
31,'002605,'199800265,0
32,'002704,'199800266,0
33,'002803,'200100300,0
34,'002810,'200100300,1
35,'002902,'200200271,0
36,'003008,'200000470,0
37,'003015,'200000470,120
38,'003107,'200300219,0
39,'003114,'200300219,120
40,'003206,'199600282,0
41,'003305,'198700214,0
42,'003312,'198700214,1
43,'003329,'198700214,50
44,'003404,'198700215,0
45,'003411,'198700215,1
46,'003428,'198700215,50
47,'003503,'199000253,0
48,'003602,'199000254,0
49,'003701,'200400230,0
50,'003800,'200400235,0
51,'003817,'200400235,1
52,'003909,'196800018,0
53,'004005,'199600299,0
54,'004012,'199600299,1
55,'004029,'199600299,10
56,'004104,'199600300,0
57,'004203,'200605351,0
58,'004302,'200607684,0
59,'004401,'200500316,0
60,'004500,'199800272,0
61,'004517,'199800272,100
62,'004609,'200711115,0
63,'004708,'200100314,0
64,'004715,'200100314,30
65,'004722,'200100314,200
66,'004739,'200100314,300
67,'004807,'197600095,0
68,'004906,'200500350,0
69,'004913,'200500350,1
70,'005002,'200400249,0
71,'005019,'200400249,10
72,'005101,'198800250,0
73,'005200,'200500320,0
74,'005217,'200500320,30
75,'005224,'200500320,100
76,'005231,'200500320,500
77,'005248,'200500320,300
78,'005309,'200400247,0
79,'005408,'198900282,0
80,'005507,'200400242,0
81,'005606,'200500317,0
82,'005705,'200706830,0
83,'005804,'199700429,0
84,'005811,'199700429,30
85,'005828,'199700429,100
86,'005835,'199700429,300
87,'005903,'198900284,0
88,'005910,'198900284,1
89,'005927,'198900284,50
90,'006009,'199700415,0
91,'006108,'200300227,0
92,'006306,'199900238,0
93,'006405,'200000430,0
94,'006504,'199900230,0
95,'006603,'200200285,0
96,'006702,'200100307,0
97,'006801,'200100308,0
98,'006818,'200100308,240
99,'006900,'200200275,0
100,'006917,'200200275,60
101,'006924,'200200275,90
102,'007006,'198500155,0
103,'007105,'198500156,0
104,'007112,'198500156,1
105,'007129,'198500156,50
106,'007136,'198500156,10
107,'007204,'198500157,0
108,'007211,'198500157,1
109,'007228,'198500157,50
110,'007303,'198700216,0
111,'007402,'199600306,0
112,'007419,'199600306,1
113,'007501,'200400237,0
114,'007600,'200400267,0
115,'007617,'200400267,10
116,'007709,'199500248,0
117,'007808,'199500249,0
118,'007907,'200300238,0
119,'007914,'200300238,180
120,'008003,'199600283,0
121,'008102,'200500346,0
122,'008201,'199100279,0
123,'008300,'199500250,0
124,'008317,'199500250,1
125,'008409,'199700430,0
126,'008416,'199700430,1
127,'008508,'199400274,0
128,'008515,'199400274,1
129,'008607,'200000468,0
130,'008706,'198200093,0
131,'008805,'198500145,0
132,'008904,'198400114,0
133,'009000,'199200320,0
134,'009109,'199800270,0
135,'009116,'199800270,30
136,'009123,'199800270,300
137,'009208,'198100057,0
138,'009307,'199800260,0
139,'009406,'199700454,0
140,'009413,'199700454,1
141,'009420,'199700454,10
142,'009505,'199700455,0
143,'009512,'199700455,1
144,'009529,'199700455,10
145,'009703,'199400292,0
146,'009710,'199400292,10
147,'009802,'199600302,0
148,'009901,'200000467,0
149,'010006,'199400282,0
150,'010105,'200500351,0
151,'010112,'200500351,1
152,'010204,'200500336,0
153,'010211,'200500336,1
