,0,1,2
0,'000100,'200707682,0
1,'000117,'200707682,30
2,'000124,'200707682,100
3,'000209,'200707681,0
4,'000216,'200707681,30
5,'000223,'200707681,300
6,'000308,'199902416,0
7,'000315,'199902416,30
8,'000322,'199902416,300
9,'000407,'200901211,0
10,'000414,'200901211,30
11,'000421,'200901211,300
12,'000506,'201308593,0
13,'000513,'201308593,30
14,'000520,'201308593,500
15,'000537,'201308593,300
16,'000605,'201308925,0
17,'000612,'201308925,30
18,'000629,'201308925,500
19,'000636,'201308925,300
20,'000704,'201309032,0
21,'000711,'201309032,30
22,'000728,'201309032,300
23,'000803,'201309018,0
24,'000810,'201309018,30
25,'000827,'201309018,500
26,'000902,'201309054,0
27,'000919,'201309054,30
28,'000926,'201309054,500
29,'001008,'201309265,0
30,'001015,'201309265,30
31,'001022,'201309265,500
32,'001107,'201309263,0
33,'001114,'201309263,30
34,'001121,'201309263,100
35,'001206,'201309287,0
36,'001213,'201309287,30
37,'001220,'201309287,300
38,'001305,'201309332,0
39,'001312,'201309332,30
40,'001329,'201309332,100
41,'001404,'201309344,0
42,'001411,'201309344,30
43,'001428,'201309344,300
44,'001503,'201309335,0
45,'001510,'201309335,30
46,'001527,'201309335,500
47,'001602,'201309403,0
48,'001619,'201309403,4
49,'001701,'201309424,0
50,'001718,'201309424,30
51,'001725,'201309424,500
52,'001800,'201309464,0
53,'001817,'201309464,30
54,'001824,'201309464,300
55,'001909,'201309451,0
56,'001916,'201309451,30
57,'001923,'201309451,300
58,'002005,'201309458,0
59,'002012,'201309458,30
60,'002029,'201309458,300
61,'002104,'201309486,0
62,'002111,'201309486,28
63,'002203,'201309487,0
64,'002210,'201309487,30
65,'002227,'201309487,100
66,'002302,'201309497,0
67,'002319,'201309497,30
68,'002326,'201309497,300
69,'002401,'201309561,0
70,'002418,'201309561,30
71,'002425,'201309561,100
72,'002500,'201309813,0
73,'002517,'201309813,30
74,'002524,'201309813,500
75,'002609,'201309817,0
76,'002616,'201309817,30
77,'002623,'201309817,300
78,'002708,'201309833,0
79,'002715,'201309833,30
80,'002722,'201309833,100
81,'002807,'201310285,0
82,'002814,'201310285,21
83,'002906,'201310295,0
84,'002913,'201310295,30
85,'002920,'201310295,100
86,'003002,'201310336,0
87,'003019,'201310336,30
88,'003026,'201310336,100
89,'003101,'199802081,0
90,'003118,'199802081,1
91,'003125,'199802081,10
92,'003200,'199802079,0
93,'003217,'199802079,1
94,'003224,'199802079,10
95,'003309,'199802090,0
96,'003316,'199802090,1
97,'003408,'201310779,0
98,'003415,'201310779,60
99,'003507,'201402732,0
100,'003514,'201402732,30
101,'003521,'201402732,100
102,'003606,'201402821,0
103,'003613,'201402821,30
104,'003620,'201402821,100
105,'003705,'201402825,0
106,'003712,'201402825,30
107,'003729,'201402825,500
108,'003804,'201402851,0
109,'003811,'201402851,30
110,'003828,'201402851,100
111,'003903,'201402891,0
112,'003910,'201402891,30
113,'003927,'201402891,100
114,'004009,'201402901,0
115,'004016,'201402901,30
116,'004023,'201402901,300
117,'004108,'201402972,0
118,'004115,'201402972,30
119,'004122,'201402972,300
120,'004207,'201403024,0
121,'004214,'201403024,30
122,'004221,'201403024,100
123,'004306,'201403040,0
124,'004313,'201403040,30
125,'004320,'201403040,300
126,'004405,'201403084,0
127,'004412,'201403084,30
128,'004429,'201403084,300
129,'004504,'201403125,0
130,'004511,'201403125,30
131,'004528,'201403125,300
132,'004603,'201403124,0
133,'004610,'201403124,30
134,'004627,'201403124,300
135,'004702,'201403121,0
136,'004719,'201403121,30
137,'004726,'201403121,100
138,'004801,'201403122,0
139,'004818,'201403122,30
140,'004825,'201403122,500
141,'004900,'201403141,0
142,'004917,'201403141,84
143,'005006,'201403142,0
144,'005013,'201403142,98
145,'005020,'201403142,30
146,'005037,'201403142,100
147,'005105,'201403143,0
148,'005112,'201403143,98
149,'005204,'201403173,0
150,'005211,'201403173,28
151,'005303,'201403181,0
152,'005310,'201403181,30
153,'005327,'201403181,300
154,'005402,'201403255,0
155,'005419,'201403255,1
156,'005501,'201403214,0
157,'005518,'201403214,30
158,'005525,'201403214,100
159,'005600,'201403215,0
160,'005617,'201403215,30
161,'005624,'201403215,100
162,'005709,'201403223,0
163,'005716,'201403223,28
164,'005808,'201403224,0
165,'005815,'201403224,28
166,'005907,'201403286,0
167,'005914,'201403286,30
168,'005921,'201403286,300
169,'006003,'201403270,0
170,'006010,'201403270,98
171,'006102,'201403269,0
172,'006119,'201403269,98
173,'006126,'201403269,30
174,'006133,'201403269,100
175,'006201,'201403287,0
176,'006218,'201403287,30
177,'006225,'201403287,500
178,'006232,'201403287,300
179,'006300,'201403312,0
180,'006317,'201403312,28
181,'006324,'201403312,30
182,'006409,'201403311,0
183,'006416,'201403311,28
184,'006423,'201403311,30
185,'006508,'201403305,0
186,'006515,'201403305,28
187,'006522,'201403305,30
188,'006607,'201403413,0
189,'006614,'201403413,30
190,'006621,'201403413,500
191,'006706,'201403399,0
192,'006713,'201403399,30
193,'006720,'201403399,300
194,'006805,'201403400,0
195,'006812,'201403400,30
196,'006829,'201403400,300
197,'006904,'201403401,0
198,'006911,'201403401,30
199,'006928,'201403401,300
200,'007000,'201403466,0
201,'007017,'201403466,30
202,'007024,'201403466,100
203,'007109,'201403467,0
204,'007116,'201403467,30
205,'007123,'201403467,100
206,'007208,'201403866,0
207,'007215,'201403866,30
208,'007222,'201403866,200
209,'007307,'201403676,0
210,'007314,'201403676,30
211,'007321,'201403676,300
212,'007406,'201403969,0
213,'007413,'201403969,30
214,'007420,'201403969,300
215,'007505,'201403981,0
216,'007512,'201403981,30
217,'007529,'201403981,300
218,'007604,'201403990,0
219,'007611,'201403990,30
220,'007628,'201403990,100
221,'007635,'201403990,300
222,'007703,'201403995,0
223,'007710,'201403995,30
224,'007727,'201403995,300
225,'007802,'201404023,0
226,'007819,'201404023,30
227,'007826,'201404023,100
228,'007901,'201404020,0
229,'007918,'201404020,1
230,'008007,'201404096,0
231,'008014,'201404096,28
232,'008106,'201404097,0
233,'008113,'201404097,28
234,'008205,'201404295,0
235,'008212,'201404295,28
236,'008304,'201404296,0
237,'008311,'201404296,28
238,'008403,'201404292,0
239,'008410,'201404292,30
240,'008427,'201404292,300
241,'008502,'201404768,0
242,'008519,'201404768,30
243,'008526,'201404768,300
244,'008601,'201404803,0
245,'008618,'201404803,1
246,'008625,'201404803,1
247,'008700,'201404797,0
248,'008717,'201404797,100
249,'008724,'201404797,80
250,'008809,'201404798,0
251,'008816,'201404798,60
252,'008823,'201404798,40
253,'008908,'201404726,0
254,'008915,'201404726,30
255,'009004,'201404727,0
256,'009011,'201404727,30
257,'009103,'201404728,0
258,'009110,'201404728,30
259,'009202,'201404586,0
260,'009219,'201404586,30
261,'009226,'201404586,100
262,'009301,'201404656,0
263,'009318,'201404656,30
264,'009325,'201404656,300
265,'009400,'201404888,0
266,'009417,'201404888,10
267,'009509,'201405070,0
268,'009516,'201405070,30
269,'009523,'201405070,500
270,'009530,'201405070,300
271,'009608,'201405077,0
272,'009615,'201405077,28
273,'009707,'201405074,0
274,'009714,'201405074,28
275,'009806,'201405501,0
276,'009813,'201405501,30
277,'009820,'201405501,300
278,'009905,'201405527,0
279,'009912,'201405527,28
280,'010000,'201405528,0
281,'010017,'201405528,28
282,'010109,'201405389,0
283,'010116,'201405389,120
284,'010208,'201405547,0
285,'010215,'201405547,30
286,'010222,'201405547,100
287,'010307,'201405607,0
288,'010314,'201405607,30
289,'010321,'201405607,500
290,'010406,'201405614,0
291,'010413,'201405614,90
292,'010505,'201500208,0
293,'010512,'201500208,30
294,'010529,'201500208,100
295,'010604,'201500209,0
296,'010611,'201500209,30
297,'010628,'201500209,100
298,'010703,'201500210,0
299,'010710,'201500210,30
300,'010727,'201500210,100
301,'010802,'201502308,0
302,'010819,'201502308,30
303,'010826,'201502308,300
304,'010901,'201501654,0
305,'010918,'201501654,4
306,'011007,'201501653,0
307,'011014,'201501653,30
308,'011106,'201505040,0
309,'011113,'201505040,30
310,'011120,'201505040,300
311,'011205,'201508359,0
312,'011212,'201508359,30
313,'011229,'201508359,1000
314,'011304,'201508343,0
315,'011311,'201508343,60
316,'011403,'201600207,0
317,'011410,'201600207,30
318,'011427,'201600207,100
319,'011434,'201600207,300
320,'011502,'201500378,0
321,'011519,'201500378,1
322,'011601,'201600780,0
323,'011618,'201600780,30
324,'011625,'201600780,100
325,'011700,'201600975,0
326,'011717,'201600975,30
327,'011724,'201600975,100
328,'011731,'201600975,500
329,'011748,'201600975,300
330,'011809,'201600879,0
331,'011816,'201600879,30
332,'011823,'201600879,100
333,'011830,'201600879,200
334,'011847,'201600879,300
335,'011908,'201601085,0
336,'011915,'201601085,30
337,'011922,'201601085,100
338,'011939,'201601085,300
339,'011946,'201601085,500
340,'012004,'201601068,0
341,'012011,'201601068,10
342,'012028,'201601068,100
343,'012103,'201601067,0
344,'012110,'201601067,10
345,'012127,'201601067,100
346,'012202,'201601239,0
347,'012219,'201601239,30
348,'012226,'201601239,30
349,'012233,'201601239,100
350,'012240,'201601239,300
351,'012301,'201601174,0
352,'012318,'201601174,30
353,'012325,'201601174,100
354,'012332,'201601174,300
355,'012400,'201602254,0
356,'012417,'201602254,30
