,0,1,2
0,'000109,'200705101,0
1,'000116,'200705101,16
2,'000123,'200705101,32
3,'000208,'200606295,0
4,'000215,'200606295,1
5,'000222,'200606295,4
6,'000239,'200606295,1
7,'000246,'200606295,12
8,'000307,'200705096,0
9,'000406,'200700792,0
10,'000505,'200410422,0
11,'000604,'200705104,0
12,'000703,'200705103,0
13,'000802,'200801645,0
14,'000819,'200801645,1
15,'000826,'200801645,4
16,'000833,'200801645,12
17,'000840,'200801645,1
18,'000901,'200802492,0
19,'001007,'200906877,0
20,'001014,'200906877,24
21,'001021,'200906877,24
22,'001038,'200906877,12
23,'001045,'200906877,12
24,'001106,'200905875,0
25,'001113,'200905875,12
26,'001205,'201309580,0
27,'001212,'201309580,12
28,'001304,'201310721,0
29,'001311,'201310721,12
30,'001403,'201507769,0
31,'001410,'201507769,12
