,0,1,2
0,'000106,'200608458,0
1,'000205,'200503712,0
2,'000212,'200503712,100
3,'000229,'200503712,500
4,'000304,'200404855,0
5,'000311,'200404855,30
6,'000328,'200404855,100
7,'000403,'200503716,0
8,'000502,'200404865,0
9,'000519,'200404865,30
10,'000526,'200404865,500
11,'000601,'200611389,0
12,'000618,'200611389,30
13,'000625,'200611389,500
14,'000700,'200503711,0
15,'000809,'200404859,0
16,'000908,'200503728,0
17,'001004,'200503730,0
18,'001103,'200503727,0
19,'001202,'200404861,0
20,'001301,'200404867,0
21,'001318,'200404867,30
22,'001325,'200404867,100
23,'001400,'200503724,0
24,'001417,'200503724,100
25,'001509,'200611390,0
26,'001608,'200704401,0
27,'001707,'200404862,0
28,'001714,'200404862,30
29,'001721,'200404862,100
30,'001806,'200404852,0
31,'001813,'200404852,30
32,'001820,'200404852,500
33,'001905,'200503725,0
34,'002001,'200503719,0
35,'002018,'200503719,30
36,'002025,'200503719,500
37,'002100,'200503721,0
38,'002209,'200503723,0
39,'002308,'200503722,0
40,'002407,'200404866,0
41,'002414,'200404866,30
42,'002421,'200404866,500
43,'002506,'200404857,0
44,'002605,'200404873,0
45,'002704,'200503726,0
46,'002803,'200503720,0
47,'002902,'200404858,0
48,'003008,'200503715,0
49,'003107,'200600816,0
50,'003206,'200404853,0
51,'003305,'200404864,0
52,'003312,'200404864,30
53,'003329,'200404864,500
54,'003404,'200404854,0
55,'003411,'200404854,30
56,'003428,'200404854,500
57,'003503,'200404863,0
58,'003510,'200404863,30
59,'003527,'200404863,500
60,'003602,'200503731,0
61,'003619,'200503731,30
62,'003626,'200503731,500
63,'003701,'200404860,0
64,'003800,'200404856,0
65,'003909,'200703460,0
66,'004005,'200404874,0
67,'004012,'200404874,30
68,'004029,'200404874,300
