,0,1,2
0,'000103,'199604918,0
1,'000110,'199604918,1
2,'000134,'199604918,5
3,'000202,'199604919,0
4,'000219,'199604919,1
5,'000301,'199604920,0
6,'000318,'199604920,1
7,'000325,'199604920,7
8,'000400,'200109121,0
9,'000417,'200109121,1
10,'000424,'200109121,5
11,'000509,'200708881,0
12,'000516,'200708881,1
13,'000523,'200708881,5
14,'000608,'199806669,0
15,'000707,'199704521,0
16,'000714,'199704521,1
17,'000721,'199704521,10
18,'000806,'199403265,0
19,'000813,'199403265,1
20,'000905,'200704308,0
21,'000912,'200704308,30
22,'001001,'200704307,0
23,'001018,'200704307,30
24,'001100,'199403264,0
25,'001117,'199403264,1
26,'001209,'199504249,0
27,'001216,'199504249,30
28,'001308,'199504250,0
29,'001315,'199504250,30
30,'001407,'199403266,0
31,'001414,'199403266,1
32,'001421,'199403266,10
33,'001506,'199907070,0
34,'001513,'199907070,1
35,'001605,'200009034,0
36,'001612,'200009034,1
37,'001704,'199907069,0
38,'001711,'199907069,1
39,'001803,'200109122,0
40,'001810,'200109122,1
41,'001902,'200109122,0
42,'001919,'200109122,1
43,'002008,'200307979,0
44,'002015,'200307979,1
45,'002107,'200410335,0
46,'002114,'200410335,1
47,'002121,'200410335,7
48,'002206,'200606206,0
49,'002213,'200606206,1
50,'002220,'200606206,50
51,'002305,'199704519,0
52,'002312,'199704519,100
53,'002404,'199704520,0
54,'002411,'199704520,1
55,'002428,'199704520,28
56,'002503,'200800783,0
57,'002510,'200800783,1
58,'002527,'200800783,60
59,'002602,'200801919,0
60,'002619,'200801919,1
61,'002626,'200801919,1
62,'002701,'200804833,0
63,'002718,'200804833,1
64,'002725,'200804833,5
65,'002732,'200804833,10
66,'002800,'201106252,0
67,'002817,'201106252,21
68,'002824,'201106252,21
69,'002909,'201110265,0
70,'002916,'201110265,1
71,'003005,'201110294,0
72,'003012,'201110294,30
73,'003104,'201206984,0
74,'003111,'201206984,1
75,'003203,'201206669,0
76,'003210,'201206669,60
77,'003302,'201206985,0
78,'003319,'201206985,1
79,'003401,'201306956,0
80,'003418,'201306956,1
81,'003500,'201306959,0
82,'003517,'201306959,2
83,'003524,'201306959,1
84,'003609,'201307471,0
85,'003616,'201307471,2
86,'003623,'201307471,1
87,'003708,'200610643,0
88,'003715,'200610643,1
89,'003807,'201702195,0
90,'003814,'201702195,30
91,'003906,'201705664,0
92,'003913,'201705664,1
93,'003920,'201705664,5
94,'004002,'201707571,0
95,'004019,'201707571,30
96,'004101,'201707570,0
97,'004118,'201707570,30
