,0,1,2
0,'000108,'201606139,0
1,'000115,'201606139,60
2,'000207,'201605499,0
3,'000214,'201605499,10
4,'000221,'201605499,90
5,'000306,'201603108,0
6,'000313,'201603108,30
7,'000320,'201603108,100
8,'000337,'201603108,300
9,'000344,'201603108,500
10,'000405,'201602704,0
11,'000412,'201602704,10
12,'000504,'201602678,0
13,'000511,'201602678,10
14,'000603,'201604724,0
15,'000610,'201604724,10
16,'000702,'201604711,0
17,'000719,'201604711,10
18,'000801,'201604250,0
19,'000818,'201604250,60
20,'000900,'201604720,0
21,'000917,'201604720,10
22,'001006,'201604641,0
23,'001013,'201604641,10
24,'001105,'201603137,0
25,'001129,'201603137,30
26,'001136,'201603137,30
27,'001143,'201603137,100
28,'001150,'201603137,300
29,'001204,'201604716,0
30,'001211,'201604716,10
31,'001303,'201604721,0
32,'001310,'201604721,10
33,'001402,'201604251,0
34,'001419,'201604251,60
35,'001501,'201602705,0
36,'001518,'201602705,10
37,'001600,'201508217,0
38,'001617,'201508217,60
39,'001709,'201606492,0
40,'001716,'201606492,60
