,0,1,2
0,'000100,'200711856,0
1,'000117,'200711856,30
2,'000124,'200711856,500
3,'000209,'200802181,0
4,'000216,'200802181,30
5,'000223,'200802181,100
6,'000230,'200802181,300
7,'000247,'200802181,500
8,'000254,'200802181,1000
9,'000261,'200802181,60
10,'000278,'200802181,60
11,'000308,'200802182,0
12,'000315,'200802182,30
13,'000322,'200802182,100
14,'000339,'200802182,300
15,'000346,'200802182,500
16,'000353,'200802182,1000
17,'000407,'200802184,0
18,'000414,'200802184,30
19,'000421,'200802184,100
20,'000438,'200802184,300
21,'000445,'200802184,500
22,'000452,'200802184,1000
23,'000506,'200802185,0
24,'000513,'200802185,30
25,'000520,'200802185,100
26,'000537,'200802185,300
27,'000544,'200802185,500
28,'000551,'200802185,1000
29,'000605,'200803216,0
30,'000612,'200803216,30
31,'000629,'200803216,100
32,'000636,'200803216,300
33,'000643,'200803216,500
34,'000650,'200803216,1000
35,'000704,'200803215,0
36,'000711,'200803215,30
37,'000728,'200803215,100
38,'000735,'200803215,300
39,'000742,'200803215,500
40,'000759,'200803215,1000
41,'000803,'200802227,0
42,'000810,'200802227,30
43,'000827,'200802227,100
44,'000834,'200802227,300
45,'000841,'200802227,500
46,'000858,'200802227,1000
47,'000902,'200802226,0
48,'000919,'200802226,30
49,'000926,'200802226,100
50,'000933,'200802226,300
51,'000940,'200802226,500
52,'000957,'200802226,1000
53,'001008,'200802225,0
54,'001015,'200802225,30
55,'001022,'200802225,100
56,'001039,'200802225,300
57,'001046,'200802225,500
58,'001053,'200802225,1000
59,'001107,'200802224,0
60,'001114,'200802224,30
61,'001121,'200802224,100
62,'001138,'200802224,300
63,'001145,'200802224,500
64,'001152,'200802224,1000
65,'001206,'200802223,0
66,'001213,'200802223,30
67,'001220,'200802223,100
68,'001237,'200802223,300
69,'001244,'200802223,500
70,'001251,'200802223,1000
71,'001305,'200802524,0
72,'001312,'200802524,30
73,'001329,'200802524,100
74,'001336,'200802524,300
75,'001343,'200802524,500
76,'001350,'200802524,1000
77,'001404,'200802328,0
78,'001411,'200802328,30
79,'001428,'200802328,100
80,'001435,'200802328,300
81,'001442,'200802328,500
82,'001459,'200802328,1000
83,'001503,'200802222,0
84,'001510,'200802222,30
85,'001527,'200802222,100
86,'001534,'200802222,300
87,'001541,'200802222,500
88,'001558,'200802222,1000
89,'001602,'200802221,0
90,'001619,'200802221,30
91,'001626,'200802221,100
92,'001633,'200802221,300
93,'001640,'200802221,500
94,'001657,'200802221,1000
95,'001664,'200802221,30
96,'001671,'200802221,100
97,'001688,'200802221,300
98,'001695,'200802221,500
99,'006317,'200802221,1000
100,'001701,'200802220,0
101,'001718,'200802220,30
102,'001725,'200802220,100
103,'001732,'200802220,300
104,'001749,'200802220,500
105,'001756,'200802220,1000
106,'001800,'200802219,0
107,'001817,'200802219,30
108,'001824,'200802219,100
109,'001831,'200802219,300
110,'001848,'200802219,500
111,'001855,'200802219,1000
112,'001909,'200802218,0
113,'001916,'200802218,30
114,'001923,'200802218,100
115,'001930,'200802218,300
116,'001947,'200802218,500
117,'001954,'200802218,1000
118,'002005,'200802186,0
119,'002012,'200802186,30
120,'002029,'200802186,100
121,'002036,'200802186,300
122,'002043,'200802186,500
123,'002050,'200802186,1000
124,'002104,'200803431,0
125,'002111,'200803431,30
126,'002128,'200803431,100
127,'002135,'200803431,300
128,'002142,'200803431,500
129,'002159,'200803431,1000
130,'002203,'200803432,0
131,'002210,'200803432,30
132,'002227,'200803432,100
133,'002234,'200803432,300
134,'002241,'200803432,500
135,'002258,'200803432,1000
136,'002302,'200803434,0
137,'002319,'200803434,30
138,'002326,'200803434,100
139,'002333,'200803434,300
140,'002340,'200803434,500
141,'002357,'200803434,1000
142,'002364,'200803434,10
143,'002401,'200803901,0
144,'002418,'200803901,30
145,'002425,'200803901,100
146,'002432,'200803901,300
147,'002449,'200803901,500
148,'002456,'200803901,1000
149,'002500,'200804112,0
150,'002517,'200804112,30
151,'002524,'200804112,100
152,'002531,'200804112,300
153,'002548,'200804112,500
154,'002555,'200804112,1000
155,'002609,'200805235,0
156,'002616,'200805235,30
157,'002623,'200805235,100
158,'002630,'200805235,300
159,'002647,'200805235,500
160,'002654,'200805235,1000
161,'002708,'200805637,0
162,'002715,'200805637,30
163,'002722,'200805637,100
164,'002739,'200805637,300
165,'002746,'200805637,500
166,'002753,'200805637,1000
167,'002807,'200805689,0
168,'002814,'200805689,30
169,'002821,'200805689,100
170,'002838,'200805689,300
171,'002845,'200805689,500
172,'002852,'200805689,1000
173,'002906,'200805638,0
174,'002913,'200805638,30
175,'002920,'200805638,100
176,'002937,'200805638,300
177,'002944,'200805638,500
178,'002951,'200805638,1000
179,'003002,'200806962,0
180,'003019,'200806962,120
181,'003101,'200806964,0
182,'003118,'200806964,60
183,'003125,'200806964,120
184,'003200,'200806736,0
185,'003217,'200806736,120
186,'003224,'200806736,100
187,'003309,'200806974,0
188,'003316,'200806974,120
189,'003408,'200806972,0
190,'003415,'200806972,120
191,'003507,'200806973,0
192,'003514,'200806973,120
193,'003606,'200713709,0
194,'003613,'200713709,30
195,'003620,'200713709,100
196,'003637,'200713709,300
197,'003644,'200713709,500
198,'003651,'200713709,1000
199,'003705,'200808006,0
200,'003712,'200808006,90
201,'003729,'200808006,90
202,'003804,'200808556,0
203,'003811,'200808556,60
204,'003903,'200807749,0
205,'004009,'200805748,0
206,'004016,'200805748,30
207,'004023,'200805748,100
208,'004030,'200805748,300
209,'004047,'200805748,500
210,'004054,'200805748,1000
211,'004108,'200709527,0
212,'004115,'200709527,30
213,'004122,'200709527,100
214,'004139,'200709527,300
215,'004146,'200709527,500
216,'004153,'200709527,1000
217,'004207,'200807750,0
218,'004214,'200807750,120
219,'004306,'200711578,0
220,'004313,'200711578,30
221,'004320,'200711578,100
222,'004337,'200711578,300
223,'004344,'200711578,500
224,'004351,'200711578,1000
225,'004405,'200811009,0
226,'004412,'200811009,120
227,'004504,'200805223,0
228,'004511,'200805223,30
229,'004528,'200805223,100
230,'004535,'200805223,300
231,'004542,'200805223,500
232,'004559,'200805223,1000
233,'004603,'200810902,0
234,'004610,'200810902,60
235,'004702,'200801442,0
236,'004719,'200801442,1
237,'004801,'200706360,0
238,'004818,'200706360,1
239,'004900,'200801458,0
240,'004917,'200801458,1
241,'005006,'200801445,0
242,'005013,'200801445,1
243,'005105,'200801606,0
244,'005112,'200801606,1
