,0,1,2
0,'000105,'200301317,0
1,'000112,'200301317,60
2,'000204,'200401853,0
3,'000211,'200401853,100
4,'000228,'200401853,300
5,'000235,'200401853,30
6,'000303,'199701758,0
7,'000310,'199701758,10
8,'000327,'199701758,100
9,'000334,'199701758,500
10,'000341,'199701758,100
11,'000402,'199203447,0
12,'000419,'199203447,90
13,'000501,'200301345,0
14,'000518,'200301345,30
15,'000525,'200301345,500
16,'000600,'200612740,0
17,'000709,'200605427,0
18,'000808,'200401851,0
19,'000815,'200401851,30
20,'000822,'200401851,60
21,'000907,'200505665,0
22,'000914,'200505665,30
23,'000921,'200505665,60
24,'000938,'200505665,300
25,'001003,'200401869,0
26,'001010,'200401869,1
27,'001102,'199901759,0
28,'001119,'199901759,10
29,'001126,'199901759,30
30,'001133,'199901759,60
31,'001140,'199901759,200
32,'001201,'200710355,0
33,'001300,'199901753,0
34,'001317,'199901753,100
35,'001324,'199901753,500
36,'001409,'199901750,0
37,'001416,'199901750,100
38,'001508,'200401843,0
39,'001607,'200401876,0
40,'001614,'200401876,500
41,'001706,'200401837,0
42,'001805,'200604255,0
43,'001904,'200706635,0
44,'002000,'200711937,0
45,'002109,'200101804,0
46,'002208,'200708953,0
47,'002307,'200501687,0
48,'002314,'200501687,4
49,'002406,'200701942,0
50,'002413,'200701942,100
51,'002505,'200707213,0
52,'002604,'200705003,0
53,'002802,'200401842,0
54,'002901,'199901718,0
55,'002918,'199901718,30
56,'002925,'199901718,500
57,'003007,'199901717,0
58,'003014,'199901717,500
59,'003106,'199901758,0
60,'003113,'199901758,30
61,'003120,'199901758,500
62,'003205,'199901752,0
63,'003212,'199901752,100
64,'003304,'200401884,0
65,'003311,'200401884,100
66,'003403,'200401865,0
67,'003410,'200401865,100
68,'003502,'200401883,0
69,'003519,'200401883,60
70,'003601,'199901682,0
71,'003618,'199901682,100
72,'003700,'199901681,0
73,'003717,'199901681,100
74,'003809,'199901683,0
75,'003816,'199901683,100
76,'003908,'200401848,0
77,'003915,'200401848,30
78,'003922,'200401848,300
79,'003939,'200401848,500
80,'004004,'199801619,0
81,'004011,'199801619,1000
82,'004103,'199901756,0
83,'004110,'199901756,100
84,'004202,'200401862,0
85,'004219,'200401862,30
86,'004226,'200401862,100
87,'004233,'200401862,300
88,'004240,'200401862,1000
89,'004257,'200401862,500
90,'004301,'199801634,0
91,'004318,'199801634,30
92,'004325,'199801634,200
93,'004332,'199801634,1000
94,'004349,'199801634,300
95,'004356,'199801634,500
96,'004400,'199806859,0
97,'004417,'199806859,30
98,'004424,'199806859,1000
99,'004431,'199806859,5000
100,'004509,'199801616,0
101,'004516,'199801616,100
