,0,1,2
0,'000103,'200902730,0
1,'000110,'200902730,1
2,'000127,'200902730,1
3,'000134,'200902730,1
4,'000202,'201003756,0
5,'000219,'201003756,1
6,'000226,'201003756,1
7,'000301,'201003583,0
8,'000318,'201003583,1
9,'000325,'201003583,1
10,'000332,'201003583,1
11,'000400,'201003814,0
12,'000417,'201003814,1
13,'000424,'201003814,1
14,'000431,'201003814,1
15,'000509,'201003991,0
16,'000516,'201003991,1
17,'000523,'201003991,1
18,'000608,'201003815,0
19,'000615,'201003815,1
20,'000707,'201007287,0
21,'000714,'201007287,1
22,'000806,'201004993,0
23,'000813,'201004993,1
24,'000820,'201004993,1
25,'000837,'201004993,1
26,'000905,'201003816,0
27,'001001,'201003817,0
28,'001100,'201003818,0
29,'001209,'201003819,0
30,'001216,'201003819,1
31,'001308,'201003584,0
32,'001315,'201003584,1
33,'001407,'201100109,0
34,'001414,'201100109,1
35,'001421,'201100109,1
36,'001506,'201100107,0
37,'001605,'201100108,0
38,'001704,'201100730,0
39,'001803,'201101784,0
40,'001810,'201101784,1
41,'001902,'201103641,0
42,'002008,'201103907,0
43,'002015,'201103907,1
44,'002022,'201103907,1
45,'002107,'201108852,0
46,'002114,'201108852,1
47,'002206,'201109318,0
48,'002305,'201305922,0
49,'002312,'201305922,1
50,'002404,'201203045,0
51,'002411,'201203045,1
52,'002428,'201203045,1
53,'002503,'201206764,0
54,'002510,'201206764,1
55,'002602,'201206765,0
56,'002619,'201206765,1
57,'002701,'201207208,0
58,'002718,'201207208,1
59,'002800,'201309011,0
60,'002817,'201309011,1
61,'002909,'201309136,0
62,'002916,'201309136,1
63,'003005,'201309651,0
64,'003104,'201309941,0
65,'003203,'201309940,0
66,'003302,'201501762,0
67,'003319,'201501762,1
68,'003326,'201501762,3
