,0,1
0,'000104,'199403148
1,'000104,'199403148
2,'000104,'199403148
3,'000111,'199403148
4,'000111,'199403148
5,'000111,'199403148
6,'000128,'199403148
7,'000128,'199403148
8,'000128,'199403148
9,'000203,'200209842
10,'000203,'200209842
11,'000210,'200209842
12,'000210,'200209842
13,'000227,'200209842
14,'000227,'200209842
15,'000302,'200209843
16,'000302,'200209843
17,'000401,'199403147
18,'000418,'199403147
19,'000418,'199403147
20,'000418,'199403147
21,'000418,'199403147
22,'000425,'199403147
23,'000425,'199403147
24,'000425,'199403147
25,'000500,'200802539
26,'000517,'200802539
27,'000524,'200802539
28,'000531,'200802539
29,'000548,'200802539
30,'000609,'200713522
31,'000616,'200713522
