,0,1
0,'000100,'200511665
1,'000117,'200511665
2,'000117,'200511665
3,'000117,'200511665
4,'000124,'200511665
5,'000124,'200511665
6,'000124,'200511665
7,'000131,'200511665
8,'000131,'200511665
9,'000131,'200511665
10,'000209,'200511667
11,'000209,'200511667
12,'000209,'200511667
13,'000209,'200511667
14,'000216,'200511667
15,'000216,'200511667
16,'000216,'200511667
17,'000216,'200511667
18,'000223,'200511667
19,'000223,'200511667
20,'000223,'200511667
21,'000223,'200511667
22,'000308,'200511666
23,'000308,'200511666
24,'000315,'200511666
25,'000315,'200511666
26,'000407,'200511666
27,'000407,'200511666
28,'000414,'200511666
29,'000414,'200511666
