,0,1,2
0,'000102,'200700845,0
1,'000119,'200700845,30
2,'000126,'200700845,300
3,'000201,'200700439,0
4,'000218,'200700439,30
5,'000225,'200700439,300
6,'000300,'200308509,0
7,'000317,'200308509,30
8,'000324,'200308509,100
9,'000409,'200710514,0
10,'000508,'200404610,0
11,'000515,'200404610,30
12,'000522,'200404610,500
13,'000607,'200404612,0
14,'000614,'200404612,30
15,'000621,'200404612,500
16,'000706,'200702391,0
17,'000713,'200702391,30
18,'000720,'200702391,300
19,'000805,'200404616,0
20,'000812,'200404616,30
21,'000829,'200404616,500
22,'000904,'200705238,0
23,'001000,'200706910,0
24,'001109,'200701205,0
25,'001116,'200701205,30
26,'001123,'200701205,500
27,'001208,'200210719,0
28,'001215,'200210719,100
29,'001307,'199604975,0
30,'001314,'199604975,100
31,'001406,'200707873,0
32,'001505,'200607451,0
33,'001512,'200607451,100
34,'001604,'200503601,0
35,'001703,'200503600,0
36,'001802,'200705166,0
37,'001819,'200705166,30
38,'001826,'200705166,500
39,'001901,'200705239,0
40,'002007,'200710825,0
41,'002014,'200710825,100
42,'002106,'200709743,0
43,'002113,'200709743,100
44,'002205,'200709741,0
45,'002304,'200710141,0
46,'002311,'200710141,100
47,'002403,'200703716,0
48,'002502,'200701827,0
49,'002601,'200404608,0
50,'002618,'200404608,30
51,'002625,'200404608,500
52,'002632,'200404608,300
53,'002700,'200503605,0
54,'002809,'200709275,0
55,'002908,'200704257,0
56,'003004,'200704312,0
57,'003103,'200704303,0
58,'003202,'200704264,0
59,'003301,'200605535,0
60,'003318,'200605535,30
61,'003325,'200605535,100
62,'003400,'200709162,0
63,'003509,'200503603,0
64,'003608,'200404606,0
65,'003615,'200404606,30
66,'003622,'200404606,500
67,'003639,'200404606,100
68,'003707,'200404611,0
69,'003714,'200404611,30
70,'003721,'200404611,500
71,'003806,'200204177,0
72,'003813,'200204177,1000
73,'003820,'200204177,30
74,'003905,'200700600,0
75,'003912,'200700600,30
76,'003929,'200700600,300
77,'004001,'200503607,0
78,'004100,'200308510,0
79,'004117,'200308510,100
80,'004209,'200600798,0
81,'004308,'200705782,0
82,'004315,'200705782,30
83,'004322,'200705782,300
84,'004407,'200704361,0
85,'004506,'200704416,0
86,'004605,'200702450,0
87,'004704,'200709309,0
88,'004711,'200709309,10
89,'004803,'200705322,0
90,'004810,'200705322,30
91,'004827,'200705322,300
92,'004902,'200404615,0
93,'004919,'200404615,30
94,'004926,'200404615,500
95,'004933,'200404615,100
96,'005008,'200605534,0
97,'005107,'200612567,0
98,'005114,'200612567,30
99,'005121,'200612567,300
100,'005138,'200612567,120
101,'005206,'200608449,0
102,'005213,'200608449,100
103,'005305,'200705163,0
104,'005404,'200704518,0
105,'005411,'200704518,30
106,'005428,'200704518,500
107,'005503,'200702531,0
108,'005602,'200707442,0
109,'005619,'200707442,30
110,'005626,'200707442,300
111,'005701,'200404609,0
112,'005718,'200404609,30
113,'005725,'200404609,500
114,'005800,'200710207,0
115,'005909,'200404607,0
116,'005916,'200404607,30
117,'005923,'200404607,500
118,'006005,'200608448,0
119,'006104,'200607453,0
120,'006203,'200605536,0
121,'006210,'200605536,100
122,'006302,'200702850,0
123,'006401,'200702851,0
124,'006500,'200404617,0
125,'006517,'200404617,30
126,'006524,'200404617,100
127,'006609,'200703202,0
128,'006616,'200703202,30
129,'006623,'200703202,500
130,'006630,'200703202,300
131,'006708,'200713092,0
132,'006715,'200713092,30
133,'006722,'200713092,300
134,'006807,'200800939,0
135,'006814,'200800939,300
136,'006906,'200805289,0
137,'006913,'200805289,30
138,'006920,'200805289,300
139,'007002,'200800436,0
140,'007019,'200800436,10
141,'007101,'200806853,0
142,'007200,'200204176,0
143,'007408,'200503602,0
144,'007507,'200503604,0
145,'007606,'200713447,0
146,'007804,'200713448,0
147,'007903,'200801002,0
148,'008009,'200803128,0
149,'008108,'200905299,0
150,'008207,'200905298,0
151,'008306,'200905406,0
152,'008405,'200905561,0
153,'008504,'200905695,0
154,'008603,'200905766,0
155,'008702,'200905781,0
156,'008801,'200905300,0
157,'008900,'200908825,0
158,'008917,'200908825,30
159,'008924,'200908825,300
160,'009006,'200713521,0
161,'009013,'200713521,100
162,'009020,'200713521,30
163,'009105,'200802593,0
164,'009204,'201109873,0
165,'009235,'201109873,1
166,'009242,'201109873,1
167,'009259,'201109873,120
168,'009266,'201109873,90
169,'009303,'201208077,0
170,'009310,'201208077,30
171,'009327,'201208077,100
172,'009334,'201208077,300
173,'009402,'201208281,0
174,'009419,'201208281,30
175,'009426,'201208281,100
176,'009433,'201208281,500
177,'009501,'201300317,0
178,'009518,'201300317,30
179,'009525,'201300317,300
180,'009600,'201307382,0
181,'009617,'201307382,30
182,'009624,'201307382,100
183,'009631,'201307382,300
184,'009709,'201309499,0
185,'009716,'201309499,28
186,'009808,'201309498,0
187,'009815,'201309498,28
188,'009907,'201400967,0
189,'009914,'201400967,30
190,'009921,'201400967,500
191,'009938,'201400967,300
192,'010002,'201400957,0
193,'010019,'201400957,28
194,'010101,'201401374,0
195,'010118,'201401374,30
196,'010125,'201401374,500
197,'010200,'201402243,0
198,'010217,'201402243,30
199,'010224,'201402243,300
200,'010309,'201402969,0
201,'010316,'201402969,30
202,'010323,'201402969,300
203,'010408,'201403493,0
204,'010415,'201403493,20
205,'010422,'201403493,30
206,'010507,'201403492,0
207,'010514,'201403492,28
208,'010521,'201403492,30
209,'010606,'201405009,0
210,'010613,'201405009,30
211,'010705,'201405609,0
212,'010712,'201405609,28
213,'010804,'201500626,0
214,'010811,'201500626,28
215,'010828,'201500626,100
216,'010903,'201500931,0
217,'010910,'201500931,30
218,'010927,'201500931,100
219,'011009,'201501681,0
220,'011016,'201501681,30
221,'011023,'201501681,100
222,'011108,'201501712,0
223,'011115,'201501712,30
224,'011207,'201502459,0
225,'011214,'201502459,30
226,'011221,'201502459,300
227,'011306,'201502721,0
228,'011313,'201502721,30
229,'011320,'201502721,500
230,'011337,'201502721,600
231,'011405,'201506547,0
232,'011412,'201506547,1
233,'011429,'201506547,1
234,'011504,'201506867,0
235,'011511,'201506867,30
236,'011528,'201506867,300
237,'011603,'201506848,0
238,'011610,'201506848,30
239,'011627,'201506848,300
240,'011702,'201600545,0
241,'011719,'201600545,30
242,'011726,'201600545,500
243,'011801,'201600208,0
244,'011818,'201600208,21
245,'011900,'201600269,0
246,'011917,'201600269,1
247,'012006,'201600249,0
248,'012013,'201600249,1
249,'012105,'201600502,0
250,'012112,'201600502,1
251,'012204,'201602324,0
252,'012211,'201602324,84
253,'012303,'201602713,0
254,'012310,'201602713,28
255,'012327,'201602713,30
256,'012402,'201602760,0
257,'012419,'201602760,100
258,'012501,'201603315,0
259,'012518,'201603315,30
260,'012525,'201603315,100
261,'012532,'201603315,300
262,'012600,'201602803,0
263,'012617,'201602803,30
264,'012624,'201602803,100
265,'012631,'201602803,300
266,'012648,'201602803,500
267,'012709,'201602799,0
268,'012716,'201602799,10
269,'012723,'201602799,30
270,'012730,'201602799,90
271,'012747,'201602799,90
272,'012754,'201602799,100
273,'012808,'201602769,0
274,'012815,'201602769,100
275,'012822,'201602769,80
276,'012907,'201602766,0
277,'012914,'201602766,30
278,'012921,'201602766,200
279,'012938,'201602766,300
280,'012945,'201602766,500
281,'013003,'201602770,0
282,'013010,'201602770,30
283,'013027,'201602770,100
284,'013034,'201602770,300
285,'013041,'201602770,500
286,'013102,'201602798,0
287,'013119,'201602798,30
288,'013126,'201602798,100
289,'013133,'201602798,300
290,'013140,'201602798,500
291,'013201,'201602512,0
292,'013218,'201602512,10
293,'013225,'201602512,30
294,'013232,'201602512,42
295,'013249,'201602512,100
296,'013300,'201603604,0
