,0,1,2
0,'000104,'200801715,0
1,'000111,'200801715,1
2,'000128,'200801715,1
3,'000203,'201100004,0
4,'000210,'201100004,1
5,'000302,'201602158,0
6,'000319,'201602158,30
7,'000326,'201602158,100
8,'000333,'201602158,100
9,'000401,'201604919,0
10,'000418,'201604919,1
11,'000500,'201607403,0
12,'000517,'201607403,1
13,'000524,'201607403,1
14,'000609,'201702245,0
15,'000616,'201702245,1
16,'000708,'201703069,0
17,'000715,'201703069,1
18,'000722,'201703069,1
19,'000739,'201703069,1
20,'000807,'201703149,0
21,'000814,'201703149,1
22,'000821,'201703149,1
23,'000838,'201703149,1
24,'000906,'201703068,0
25,'000913,'201703068,1
26,'000920,'201703068,1
27,'001002,'201705028,0
28,'001019,'201705028,10
29,'001101,'201703936,0
30,'001118,'201703936,10
31,'001200,'201703999,0
32,'001217,'201703999,10
33,'001309,'201703173,0
34,'001316,'201703173,1
35,'001408,'201703171,0
36,'001415,'201703171,1
37,'001422,'201703171,1
38,'001507,'201703172,0
39,'001514,'201703172,1
40,'001606,'201705804,0
41,'001613,'201705804,1
42,'001620,'201705804,1
43,'001637,'201705804,1
44,'001705,'201705493,0
45,'001712,'201705493,10
46,'001729,'201705493,120
47,'001736,'201705493,120
48,'001804,'201706264,0
49,'001811,'201706264,1
50,'001903,'201707277,0
51,'001910,'201707277,30
52,'001927,'201707277,300
53,'002009,'201702358,0
54,'002016,'201702358,100
55,'002023,'201702358,300
56,'002030,'201702358,500
57,'002108,'201607093,0
58,'002115,'201607093,100
59,'002122,'201607093,300
60,'002139,'201607093,500
61,'002146,'201607093,30
62,'002207,'201707501,0
63,'002214,'201707501,1
64,'002306,'201707645,0
65,'002313,'201707645,10
66,'002320,'201707645,30
67,'002405,'201707988,0
68,'002412,'201707988,6
69,'002504,'201800302,0
70,'002511,'201800302,30
71,'002528,'201800302,300
72,'002603,'201800515,0
73,'002610,'201800515,500
74,'002627,'201800515,1000
75,'002702,'201800570,0
76,'002719,'201800570,500
77,'002801,'201800571,0
78,'002818,'201800571,30
79,'002825,'201800571,100
80,'002832,'201800571,300
81,'002900,'201800708,0
82,'002917,'201800708,14
83,'002924,'201800708,28
84,'003006,'201800795,0
85,'003013,'201800795,30
86,'003020,'201800795,100
87,'003037,'201800795,300
88,'003105,'201800786,0
89,'003112,'201800786,40
90,'003129,'201800786,60
91,'003204,'201800807,0
92,'003211,'201800807,30
93,'003228,'201800807,100
94,'003303,'201801327,0
95,'003310,'201801327,30
96,'003327,'201801327,300
97,'003402,'201801328,0
98,'003419,'201801328,30
99,'003426,'201801328,600
100,'003501,'201801435,0
101,'003518,'201801435,28
102,'003600,'201801434,0
103,'003617,'201801434,28
104,'003709,'201801461,0
105,'003716,'201801461,21
106,'003808,'201801546,0
107,'003815,'201801546,7
108,'003822,'201801546,28
109,'003907,'201801608,0
110,'003914,'201801608,5
111,'004003,'201801608,0
112,'004010,'201801608,5
113,'004102,'201801866,0
114,'004119,'201801866,30
115,'004126,'201801866,100
116,'004201,'201802256,0
117,'004218,'201802256,30
118,'004225,'201802256,200
119,'004300,'201802983,0
120,'004317,'201802983,30
121,'004324,'201802983,100
122,'004409,'201803665,0
123,'004416,'201803665,30
124,'004423,'201803665,100
125,'004508,'201803941,0
126,'004515,'201803941,1
127,'004607,'201805028,0
128,'004614,'201805028,30
129,'004621,'201805028,100
130,'004706,'201900089,0
131,'004713,'201900089,30
132,'004720,'201900089,300
133,'004805,'201900183,0
134,'004812,'201900183,30
135,'004829,'201900183,300
136,'004904,'201900294,0
137,'004911,'201900294,30
138,'004928,'201900294,600
139,'005000,'201900298,0
140,'005017,'201900298,30
141,'005024,'201900298,600
142,'005109,'201900849,0
143,'005116,'201900849,28
144,'005123,'201900849,28
145,'005208,'201901820,0
146,'005215,'201901820,30
147,'005222,'201901820,100
148,'005239,'201901820,500
149,'005307,'201901821,0
150,'005314,'201901821,30
151,'005321,'201901821,90
152,'005406,'201901823,0
153,'005413,'201901823,30
154,'005420,'201901823,100
155,'005505,'201901878,0
156,'005512,'201901878,30
157,'005529,'201901878,300
158,'005604,'201901898,0
159,'005611,'201901898,30
160,'005703,'201902135,0
161,'005710,'201902135,30
162,'005727,'201902135,300
163,'005734,'201902135,500
164,'005802,'201902235,0
165,'005819,'201902235,30
166,'005826,'201902235,100
167,'005833,'201902235,300
168,'005901,'201902213,0
169,'005918,'201902213,30
