,0,1,2
0,'000100,'200905320,0
1,'000117,'200905320,10
2,'000124,'200905320,120
3,'000209,'200902777,0
4,'000308,'200903912,0
5,'000315,'200903912,10
6,'000407,'200904696,0
7,'000506,'200904857,0
8,'000605,'200905269,0
9,'000704,'200905114,0
10,'000803,'200906020,0
11,'000902,'200905590,0
12,'001008,'200905113,0
13,'001107,'200905460,0
14,'001206,'200906064,0
15,'001305,'200905458,0
16,'001404,'200905319,0
17,'001503,'200905115,0
18,'001602,'200905456,0
19,'001701,'200905457,0
20,'001800,'200906063,0
21,'001909,'200905282,0
22,'002005,'200905589,0
