,0,1,2
0,'000109,'200511691,0
1,'000116,'200511691,1
2,'000123,'200511691,5
3,'000208,'200906607,0
4,'000215,'200906607,1
5,'000222,'200906607,10
6,'000239,'200906607,1
7,'000246,'200906607,10
8,'000307,'201603375,0
9,'000314,'201603375,30
10,'000321,'201603375,10
11,'000338,'201603375,60
12,'000406,'201902439,0
13,'000413,'201902439,28
14,'000420,'201902439,100
15,'000505,'201803288,0
16,'000512,'201803288,10
17,'000529,'201803288,90
18,'000604,'201903365,0
19,'000611,'201903365,1
20,'000628,'201903365,1
21,'000703,'201802729,0
22,'000710,'201802729,30
23,'000802,'201902720,0
24,'000819,'201902720,300
25,'000901,'201906374,0
26,'000918,'201906374,1
27,'000925,'201906374,1
28,'001007,'201906414,0
29,'001014,'201906414,1
30,'001106,'200501327,0
31,'001113,'200501327,30
32,'001205,'201906854,0
33,'001212,'201906854,1
34,'001229,'201906854,10
35,'001304,'201907286,0
36,'001311,'201907286,30
37,'001403,'201309509,0
38,'001410,'201309509,30
39,'001427,'201309509,100
40,'001502,'201404480,0
41,'001519,'201404480,30
42,'001526,'201404480,300
43,'001601,'201501656,0
44,'001618,'201501656,30
45,'001700,'201907744,0
46,'001717,'201907744,30
47,'001724,'201907744,100
48,'001809,'201907884,0
49,'001816,'201907884,1
50,'001823,'201907884,1
