,0,1,2
0,'000107,'199907133,0
1,'000114,'199907133,1
2,'000121,'199907133,8
3,'000206,'199907129,0
4,'000213,'199907129,1
5,'000220,'199907129,8
6,'000305,'199704564,0
7,'000312,'199704564,1
8,'000329,'199704564,8
9,'000404,'199907134,0
10,'000411,'199907134,1
11,'000428,'199907134,8
12,'000503,'200109192,0
13,'000510,'200109192,1
14,'000527,'200109192,8
15,'000602,'200109191,0
16,'000619,'200109191,1
17,'000626,'200109191,8
18,'000701,'200109189,0
19,'000718,'200109189,1
20,'000725,'200109189,8
21,'000800,'200109190,0
22,'000817,'200109190,1
23,'000824,'200109190,8
24,'000909,'199907130,0
25,'000916,'199907130,1
26,'000923,'199907130,8
27,'001005,'199907132,0
28,'001012,'199907132,1
29,'001029,'199907132,8
30,'001104,'199704565,0
31,'001111,'199704565,1
32,'001128,'199704565,8
33,'001203,'199907131,0
34,'001210,'199907131,1
35,'001227,'199907131,8
36,'001302,'200109195,0
37,'001319,'200109195,1
38,'001326,'200109195,8
39,'001401,'200109196,0
40,'001418,'200109196,1
41,'001425,'200109196,8
42,'001500,'200109193,0
43,'001517,'200109193,1
44,'001524,'200109193,8
45,'001609,'200109194,0
46,'001616,'200109194,1
47,'001623,'200109194,8
