,0,1,2
0,'000102,'199304449,0
1,'000201,'199907246,0
2,'000300,'200700096,0
3,'000317,'200700096,9
4,'000409,'200700097,0
5,'000416,'200700097,9
6,'000423,'200700097,9
7,'000508,'199806816,0
8,'000515,'199806816,9
9,'000522,'199806816,9
10,'000607,'199907241,0
11,'000614,'199907241,9
12,'000706,'200511799,0
13,'000713,'200511799,1
14,'000805,'200511800,0
15,'000812,'200511800,1
16,'000904,'200511801,0
17,'000911,'200511801,1
18,'001000,'200511802,0
19,'001017,'200511802,1
20,'001109,'200410669,0
21,'001116,'200410669,1
22,'001208,'200511803,0
23,'001215,'200511803,30
24,'001307,'200009331,0
25,'001406,'199806820,0
26,'001413,'199806820,21
27,'001505,'199304447,0
28,'001512,'199304447,1
29,'001703,'200410976,0
30,'001802,'200308358,0
31,'001819,'200308358,30
32,'001826,'200308358,100
33,'001833,'200308358,150
34,'001840,'200308358,120
35,'001901,'200410670,0
36,'001918,'200410670,60
37,'002007,'200610785,0
38,'002106,'200109769,0
39,'002205,'200308355,0
40,'002304,'200009333,0
41,'002311,'200009333,21
42,'002403,'200711682,0
43,'002410,'200711682,1
44,'002427,'200711682,4
45,'002502,'200708687,0
46,'002601,'200308354,0
47,'002618,'200308354,28
48,'002700,'200308353,0
49,'002717,'200308353,28
50,'002809,'200308357,0
51,'002908,'200210519,0
52,'002915,'200210519,60
53,'003004,'200708842,0
54,'003011,'200708842,1
55,'003028,'200708842,10
56,'003103,'200511804,0
57,'003110,'200511804,1
58,'003127,'200511804,10
59,'003134,'200511804,12
60,'003202,'200511805,0
61,'003219,'200511805,1
62,'003226,'200511805,10
63,'003233,'200511805,12
64,'003301,'199907250,0
65,'003400,'200308356,0
66,'003509,'199907249,0
67,'003608,'199907247,0
68,'003707,'199907248,0
69,'003806,'200410668,0
70,'003905,'200308352,0
71,'004001,'199907245,0
72,'004100,'199907243,0
73,'004209,'199907244,0
74,'004308,'200511798,0
75,'004315,'200511798,1
76,'004407,'200210514,0
77,'004506,'200607418,0
78,'004605,'200109767,0
79,'004612,'200109767,1
80,'004704,'200210510,0
81,'004803,'199504292,0
82,'004902,'200210513,0
83,'004919,'200210513,30
84,'004926,'200210513,100
85,'005008,'200210511,0
86,'005015,'200210511,1
87,'005022,'200210511,4
88,'005107,'200713242,0
89,'005305,'200606257,0
90,'005312,'200606257,1
91,'005329,'200606257,1
92,'005336,'200606257,1
93,'005343,'200606257,1
94,'005503,'200903183,0
95,'005510,'200903183,30
96,'005527,'200903183,100
97,'005534,'200903183,150
98,'005541,'200903183,120
99,'005602,'200810634,0
100,'005619,'200810634,1
101,'005701,'199903728,0
102,'005800,'199002451,0
103,'005909,'198501579,0
104,'006005,'199303064,0
105,'006104,'199803504,0
106,'006203,'198401256,0
107,'008207,'200004313,0
108,'008405,'198401263,0
109,'008504,'198601526,0
110,'008603,'198902565,0
111,'008702,'198902566,0
112,'008801,'198601527,0
113,'009006,'201002188,0
114,'009013,'201002188,1
115,'009105,'200906599,0
116,'009112,'200906599,30
117,'009129,'200906599,100
118,'009402,'201101004,0
119,'009419,'201101004,60
120,'009501,'201004962,0
121,'009518,'201004962,1
122,'009600,'201004964,0
123,'009617,'201004964,1
124,'009709,'201004963,0
125,'009716,'201004963,1
126,'009808,'201004965,0
127,'009815,'201004965,1
