,0,1,2
0,'000108,'199603382,0
1,'000115,'199603382,1
2,'000122,'199603382,1
3,'000139,'199603382,1
4,'000146,'199603382,1
5,'000153,'199603382,1
6,'000160,'199603382,1
7,'000177,'199603382,1
8,'000184,'199603382,1
9,'000191,'199603382,1
10,'000214,'199603382,1
11,'000306,'199603384,0
12,'000313,'199603384,1
13,'000320,'199603384,1
14,'000337,'199603384,1
15,'000344,'199603384,1
16,'000351,'199603384,1
17,'000368,'199603384,1
18,'000375,'199603384,1
19,'000405,'199703557,0
20,'000412,'199703557,1
21,'000504,'200004917,0
22,'000511,'200004917,1
23,'000528,'200004917,1
24,'000535,'200004917,1
25,'000542,'200004917,1
26,'000559,'200004917,1
27,'000566,'200004917,1
28,'000573,'200004917,1
29,'000580,'200004917,1
