,0,1,2
0,'000103,'200302643,0
1,'000110,'200302643,1
2,'000127,'200302643,10
3,'000202,'200503257,0
4,'000219,'200503257,1
5,'000226,'200503257,20
6,'000301,'200503257,0
7,'000318,'200503257,1
8,'000325,'200503257,10
9,'000400,'200503257,0
10,'000417,'200503257,1
11,'000424,'200503257,10
12,'000509,'200805080,0
13,'000516,'200805080,1
14,'000523,'200805080,20
15,'000608,'200805080,0
16,'000615,'200805080,1
17,'000622,'200805080,10
18,'000639,'200805080,15
19,'000707,'200805080,0
20,'000714,'200805080,1
21,'000721,'200805080,60
22,'000738,'200805080,30
