,0,1
0,'000109,'800001702
1,'000109,'800001702
2,'000116,'800001702
3,'000116,'800001702
4,'000208,'800001703
5,'000208,'800001703
6,'000215,'800001703
7,'000215,'800001703
8,'000307,'800001704
9,'000307,'800001704
10,'000314,'800001704
11,'000314,'800001704
12,'000406,'800001705
13,'000406,'800001705
14,'000413,'800001705
15,'000413,'800001705
16,'000505,'800001706
17,'000505,'800001706
18,'000512,'800001706
19,'000512,'800001706
20,'000604,'800001707
21,'000604,'800001707
22,'000611,'800001707
23,'000611,'800001707
24,'000703,'800001708
25,'000703,'800001708
26,'000710,'800001708
27,'000710,'800001708
28,'000802,'800001709
29,'000802,'800001709
30,'000819,'800001709
31,'000819,'800001709
32,'000901,'800001710
33,'000901,'800001710
34,'000918,'800001710
35,'000918,'800001710
36,'001007,'800001711
37,'001007,'800001711
38,'001014,'800001711
39,'001014,'800001711
40,'001106,'800001712
41,'001106,'800001712
42,'001113,'800001712
43,'001113,'800001712
44,'001205,'800001713
45,'001205,'800001713
46,'001212,'800001713
47,'001212,'800001713
48,'001304,'800001714
49,'001304,'800001714
50,'001311,'800001714
51,'001311,'800001714
52,'001403,'800001715
53,'001403,'800001715
54,'001410,'800001715
55,'001410,'800001715
56,'001502,'800001716
57,'001502,'800001716
58,'001519,'800001716
59,'001519,'800001716
60,'001601,'800001717
61,'001601,'800001717
62,'001618,'800001717
63,'001618,'800001717
64,'001700,'800001718
65,'001700,'800001718
66,'001717,'800001718
67,'001717,'800001718
68,'001809,'800001719
69,'001809,'800001719
70,'001816,'800001719
71,'001816,'800001719
72,'001908,'800001720
73,'001908,'800001720
74,'001915,'800001720
75,'001915,'800001720
76,'002004,'800001721
77,'002004,'800001721
78,'002011,'800001721
79,'002011,'800001721
80,'002103,'800001722
81,'002103,'800001722
82,'002110,'800001722
83,'002110,'800001722
84,'002202,'800001723
85,'002202,'800001723
86,'002219,'800001723
87,'002219,'800001723
88,'002301,'800001724
89,'002301,'800001724
90,'002318,'800001724
91,'002318,'800001724
92,'002400,'800001725
93,'002400,'800001725
94,'002417,'800001725
95,'002417,'800001725
96,'002509,'800001726
97,'002509,'800001726
98,'002516,'800001726
99,'002516,'800001726
100,'002608,'800001727
101,'002608,'800001727
102,'002615,'800001727
103,'002615,'800001727
104,'002707,'800001728
105,'002707,'800001728
106,'002714,'800001728
107,'002714,'800001728
108,'002806,'800001729
109,'002806,'800001729
110,'002813,'800001729
111,'002813,'800001729
112,'002905,'800001730
113,'002905,'800001730
114,'002912,'800001730
115,'002912,'800001730
116,'003001,'800001731
117,'003001,'800001731
118,'003018,'800001731
119,'003018,'800001731
120,'003100,'800001732
121,'003100,'800001732
122,'003117,'800001732
123,'003117,'800001732
124,'003209,'800001733
125,'003209,'800001733
126,'003216,'800001733
127,'003216,'800001733
128,'003308,'800001734
129,'003308,'800001734
130,'003315,'800001734
131,'003315,'800001734
132,'003407,'800001735
133,'003407,'800001735
134,'003414,'800001735
135,'003414,'800001735
136,'003506,'800001736
137,'003506,'800001736
138,'003513,'800001736
139,'003513,'800001736
140,'003605,'800001737
141,'003605,'800001737
142,'003612,'800001737
143,'003612,'800001737
144,'003704,'800001738
145,'003704,'800001738
146,'003711,'800001738
147,'003711,'800001738
148,'003803,'800001739
149,'003803,'800001739
150,'003810,'800001739
151,'003810,'800001739
152,'003902,'800001740
153,'003902,'800001740
154,'003919,'800001740
155,'003919,'800001740
156,'004008,'800001741
157,'004008,'800001741
158,'004015,'800001741
159,'004015,'800001741
160,'004107,'800001742
161,'004107,'800001742
162,'004114,'800001742
163,'004114,'800001742
164,'004206,'800001743
165,'004206,'800001743
166,'004213,'800001743
167,'004213,'800001743
168,'004305,'800001744
169,'004305,'800001744
170,'004312,'800001744
171,'004312,'800001744
172,'004404,'800001745
173,'004404,'800001745
174,'004411,'800001745
175,'004411,'800001745
176,'004503,'800001746
177,'004503,'800001746
178,'004510,'800001746
179,'004510,'800001746
180,'004602,'800001747
181,'004602,'800001747
182,'004619,'800001747
183,'004619,'800001747
184,'004701,'800001748
185,'004701,'800001748
186,'004718,'800001748
187,'004718,'800001748
188,'004800,'800001749
189,'004800,'800001749
190,'004817,'800001749
191,'004817,'800001749
192,'004909,'800001750
193,'004909,'800001750
194,'004916,'800001750
195,'004916,'800001750
196,'005005,'800001751
197,'005005,'800001751
198,'005012,'800001751
199,'005012,'800001751
200,'005104,'800001752
201,'005104,'800001752
202,'005111,'800001752
203,'005111,'800001752
204,'005203,'800001753
205,'005203,'800001753
206,'005210,'800001753
207,'005210,'800001753
208,'005302,'800001754
209,'005302,'800001754
210,'005319,'800001754
211,'005319,'800001754
212,'005401,'800001755
213,'005401,'800001755
214,'005418,'800001755
215,'005418,'800001755
216,'005500,'800001756
217,'005500,'800001756
218,'005517,'800001756
