,0,1
0,'000103,'201001597
1,'000103,'201001597
2,'000110,'201001597
3,'000110,'201001597
4,'000202,'201001599
5,'000202,'201001599
6,'000219,'201001599
7,'000219,'201001599
8,'000301,'800000207
9,'000301,'800000207
10,'000318,'800000207
11,'000318,'800000207
12,'000400,'201001593
13,'000400,'201001593
14,'000417,'201001593
15,'000417,'201001593
16,'000509,'800000207
17,'000509,'800000207
18,'000516,'800000207
19,'000516,'800000207
20,'000608,'201001594
21,'000608,'201001594
22,'000615,'201001594
23,'000615,'201001594
24,'000707,'201001596
25,'000707,'201001596
26,'000714,'201001596
27,'000714,'201001596
28,'000806,'201001595
29,'000806,'201001595
30,'000813,'201001595
31,'000813,'201001595
32,'001001,'201001601
33,'001001,'201001601
34,'001018,'201001601
35,'001018,'201001601
36,'001025,'201001601
37,'001025,'201001601
38,'001032,'201001601
39,'001032,'201001601
40,'001100,'201000932
41,'001100,'201000932
42,'001117,'201000932
43,'001117,'201000932
44,'001124,'201000932
45,'001124,'201000932
46,'001209,'201000931
47,'001209,'201000931
48,'001216,'201000931
49,'001216,'201000931
50,'001223,'201000931
51,'001223,'201000931
52,'001308,'201000936
53,'001308,'201000936
54,'001315,'201000936
55,'001315,'201000936
56,'001322,'201000936
57,'001322,'201000936
58,'001407,'201000935
59,'001407,'201000935
60,'001414,'201000935
61,'001414,'201000935
62,'001421,'201000935
63,'001421,'201000935
64,'001506,'201001600
65,'001506,'201001600
66,'001513,'201001600
67,'001513,'201001600
68,'001520,'201001600
69,'001520,'201001600
70,'001605,'201000933
71,'001605,'201000933
72,'001612,'201000933
73,'001612,'201000933
74,'001629,'201000933
75,'001629,'201000933
76,'001704,'201000934
77,'001704,'201000934
78,'001711,'201000934
79,'001711,'201000934
80,'001728,'201000934
81,'001728,'201000934
82,'001902,'201000642
83,'001902,'201000642
84,'001919,'201000642
85,'001919,'201000642
86,'001926,'201000642
87,'001926,'201000642
88,'002008,'201000643
89,'002008,'201000643
90,'002015,'201000643
91,'002015,'201000643
92,'002022,'201000643
93,'002022,'201000643
94,'002107,'201000566
95,'002107,'201000566
96,'002114,'201000566
97,'002114,'201000566
98,'002121,'201000566
99,'002121,'201000566
100,'002206,'201004511
101,'002206,'201004511
102,'002213,'201004511
103,'002213,'201004511
104,'002220,'201004511
105,'002220,'201004511
106,'002305,'201001598
107,'002305,'201001598
