,0,1,2
0,'000108,'200500562,0
1,'000115,'200500562,30
2,'000122,'200500562,100
3,'000139,'200500562,10
4,'000207,'200500563,0
5,'000214,'200500563,30
6,'000221,'200500563,100
7,'000306,'199800721,0
8,'000313,'199800721,1
9,'000405,'198800444,0
10,'000412,'198800444,60
11,'000504,'197900147,0
12,'000511,'197900147,60
13,'000603,'198700431,0
14,'000610,'198700431,60
15,'000702,'200500559,0
16,'000719,'200500559,30
17,'000726,'200500559,100
18,'000733,'200500559,10
19,'000801,'200500561,0
20,'000818,'200500561,30
21,'000825,'200500561,100
22,'000832,'200500561,10
23,'000900,'200704305,0
24,'001006,'200000869,0
25,'001013,'200000869,30
26,'001020,'200000869,100
27,'001105,'200705976,0
28,'001204,'200200472,0
29,'001211,'200200472,30
30,'001228,'200200472,500
31,'001303,'199600579,0
32,'001310,'199600579,1
33,'001402,'200300416,0
34,'001419,'200300416,100
35,'001426,'200300416,180
36,'001433,'200300416,50
37,'001501,'197700114,0
38,'001518,'197700114,100
39,'001525,'197700114,100
40,'001532,'197700114,500
41,'001549,'197700114,30
42,'001600,'196000008,0
43,'001617,'196000008,30
44,'001624,'196000008,100
45,'001631,'196000008,300
46,'001648,'196000008,1000
47,'001655,'196000008,500
48,'001709,'197500134,0
49,'001808,'200607736,0
50,'001822,'200607736,120
51,'001839,'200607736,12
52,'001907,'200709083,0
53,'001914,'200709083,28
54,'001921,'200709083,200
55,'001938,'200709083,14
56,'002003,'200500571,0
57,'002010,'200500571,10
58,'002102,'200605371,0
59,'002119,'200605371,10
60,'002126,'200605371,10
61,'002201,'200400495,0
62,'002218,'200400495,10
63,'002300,'199800722,0
64,'002409,'200703117,0
65,'002416,'200703117,30
66,'002423,'200703117,100
67,'002430,'200703117,300
68,'002447,'200703117,10
69,'002508,'200500564,0
70,'002515,'200500564,30
71,'002522,'200500564,100
72,'002539,'200500564,300
73,'002546,'200500564,10
74,'002607,'200200467,0
75,'002614,'200200467,30
76,'002621,'200200467,100
77,'002638,'200200467,10
78,'002706,'200200475,0
79,'002713,'200200475,30
80,'002720,'200200475,100
81,'002737,'200200475,10
82,'002805,'200700189,0
83,'002812,'200700189,56
84,'002904,'200604203,0
85,'002928,'200604203,120
86,'003000,'200500565,0
87,'003017,'200500565,30
88,'003024,'200500565,100
89,'003031,'200500565,10
90,'003109,'200701872,0
91,'003116,'200701872,30
92,'003123,'200701872,100
93,'003130,'200701872,10
94,'003208,'200700468,0
95,'003215,'200700468,30
96,'003222,'200700468,100
97,'003239,'200700468,10
98,'003307,'200600123,0
99,'003314,'200600123,30
100,'003321,'200600123,100
101,'003338,'200600123,10
102,'003406,'200400502,0
103,'003505,'200400510,0
104,'003512,'200400510,30
105,'003529,'200400510,100
106,'003536,'200400510,10
107,'003604,'200708260,0
108,'003611,'200708260,28
109,'003628,'200708260,14
110,'003703,'200710814,0
111,'003710,'200710814,28
112,'003802,'200600122,0
113,'003826,'200600122,120
114,'003901,'200500577,0
115,'003918,'200500577,300
116,'004007,'198400271,0
117,'004014,'198400271,10
118,'004021,'198400271,30
119,'004038,'198400271,100
120,'004045,'198400271,100
121,'004052,'198400271,300
122,'004106,'198300329,0
123,'004113,'198300329,30
124,'004120,'198300329,100
125,'004137,'198300329,100
126,'004144,'198300329,300
127,'004205,'197300084,0
128,'004212,'197300084,100
129,'004229,'197300084,100
130,'004236,'197300084,100
131,'004243,'197300084,312
132,'004250,'197300084,384
133,'004267,'197300084,500
134,'004304,'197700117,0
135,'004311,'197700117,100
136,'004328,'197700117,100
137,'004335,'197700117,100
138,'004403,'196700060,0
139,'004410,'196700060,100
140,'004427,'196700060,60
141,'004434,'196700060,72
142,'004441,'196700060,300
143,'004809,'200800438,0
144,'004816,'200800438,1
145,'004908,'200400499,0
146,'005004,'200712481,0
147,'005028,'200712481,100
148,'005103,'199700761,0
149,'005127,'199700761,100
150,'005202,'200300411,0
151,'005219,'200300411,100
152,'005226,'200300411,100
153,'005233,'200300411,30
154,'005301,'200300412,0
155,'005318,'200300412,100
156,'005325,'200300412,100
157,'005332,'200300412,30
158,'005400,'200710246,0
159,'005424,'200710246,90
160,'005509,'200200471,0
161,'005516,'200200471,100
162,'005608,'200100585,0
163,'005615,'200100585,1
164,'005622,'200100585,20
165,'005639,'200100585,120
166,'005707,'199600581,0
167,'005714,'199600581,20
168,'005721,'199600581,120
169,'005806,'199400505,0
170,'005813,'199400505,30
171,'005820,'199400505,100
172,'005837,'199400505,10
173,'005905,'200705552,0
174,'005912,'200705552,30
175,'005929,'200705552,100
176,'006001,'200705553,0
177,'006018,'200705553,30
178,'006025,'200705553,100
179,'006100,'198100126,0
180,'006117,'198100126,30
181,'006124,'198100126,100
182,'006209,'200000870,0
183,'006216,'200000870,90
184,'006308,'200607732,0
185,'006315,'200607732,30
186,'006322,'200607732,180
187,'006339,'200607732,10
188,'006407,'200400494,0
189,'006414,'200400494,30
190,'006421,'200400494,180
191,'006438,'200400494,10
192,'006506,'200605374,0
193,'006520,'200605374,90
194,'006605,'200300420,0
195,'006612,'200300420,180
196,'006629,'200300420,10
197,'006704,'200400500,0
198,'006711,'200400500,100
199,'006728,'200400500,10
200,'006803,'199700756,0
201,'006810,'199700756,100
202,'006827,'199700756,50
203,'006902,'200200474,0
204,'006919,'200200474,100
205,'006926,'200200474,150
206,'006933,'200200474,50
207,'006940,'200200474,50
208,'007008,'196200034,0
209,'007015,'196200034,30
210,'007022,'196200034,120
211,'007039,'196200034,1000
212,'007107,'198700423,0
213,'007114,'198700423,1
214,'007121,'198700423,50
215,'007206,'200108414,0
216,'007213,'200108414,100
217,'007220,'200108414,100
218,'007237,'200108414,10
219,'007305,'200108415,0
220,'007312,'200108415,100
221,'007329,'200108415,100
222,'007336,'200108415,10
223,'007404,'200000887,0
224,'007411,'200000887,4
225,'007503,'200200451,0
226,'007510,'200200451,30
227,'007527,'200200451,100
228,'007534,'200200451,10
229,'007602,'199400502,0
230,'007701,'199500446,0
231,'007800,'199800713,0
232,'007909,'200605370,0
233,'007916,'200605370,120
234,'008005,'200704671,0
235,'008012,'200704671,200
236,'008029,'200704671,100
237,'008036,'200704671,120
238,'008043,'200704671,10
239,'008104,'200711676,0
240,'008128,'200711676,90
241,'008203,'200100584,0
242,'008210,'200100584,1
243,'008302,'197100059,0
244,'008319,'197100059,1
245,'008326,'197100059,1
246,'008401,'199900536,0
247,'008418,'199900536,60
248,'008425,'199900536,120
249,'008500,'199900528,0
250,'008517,'199900528,10
251,'008524,'199900528,30
252,'008531,'199900528,90
253,'008609,'200500575,0
254,'008623,'200500575,60
255,'008630,'200500575,10
256,'008708,'200500568,0
257,'008715,'200500568,1
258,'008807,'200300415,0
259,'008814,'200300415,100
260,'008821,'200300415,100
261,'008838,'200300415,10
262,'008845,'200300415,30
263,'008906,'200409939,0
264,'008913,'200409939,100
265,'009002,'200704947,0
266,'009019,'200704947,30
267,'009026,'200704947,100
268,'009033,'200704947,10
269,'009101,'200500566,0
270,'009118,'200500566,30
271,'009125,'200500566,100
272,'009132,'200500566,10
273,'009200,'198200171,0
274,'009217,'198200171,1
275,'009224,'198200171,10
276,'009309,'198200172,0
277,'009316,'198200172,1
278,'009323,'198200172,10
279,'009408,'198200173,0
280,'009507,'199800724,0
281,'009606,'199800725,0
282,'009613,'199800725,30
283,'009620,'199800725,100
284,'009637,'199800725,10
285,'009705,'199800723,0
286,'009712,'199800723,30
287,'009729,'199800723,100
288,'009736,'199800723,10
289,'009804,'200705992,0
290,'009811,'200705992,30
291,'009828,'200705992,100
292,'009835,'200705992,10
293,'009903,'200705991,0
294,'009910,'200705991,30
295,'009927,'200705991,100
296,'009934,'200705991,10
297,'010107,'200607741,0
298,'010114,'200607741,10
299,'010206,'199800728,0
300,'010213,'199800728,1
301,'010220,'199800728,1
302,'010237,'199800728,1
303,'010244,'199800728,1
304,'010251,'199800728,1
305,'010268,'199800728,1
306,'010305,'200607742,0
307,'010312,'200607742,10
308,'010404,'199900523,0
309,'010503,'199900524,0
310,'010510,'199900524,100
311,'010527,'199900524,100
312,'010534,'199900524,10
313,'010602,'199000542,0
314,'010701,'199000541,0
315,'010718,'199000541,1
316,'010725,'199000541,4
317,'010732,'199000541,100
318,'010749,'199000541,20
319,'010800,'198700430,0
320,'010817,'198700430,30
321,'010824,'198700430,500
322,'010831,'198700430,100
323,'010909,'198400278,0
324,'010916,'198400278,1
325,'010923,'198400278,100
326,'010930,'198400278,3
327,'010947,'198400278,20
328,'010954,'198400278,60
