,0,1,2
0,'000105,'197000097,0
1,'000112,'197000097,1
2,'000129,'197000097,2
3,'000136,'197000097,5
4,'000143,'197000097,10
5,'000150,'197000097,20
6,'000204,'197000095,0
7,'000211,'197000095,1
8,'000228,'197000095,2
9,'000235,'197000095,5
10,'000242,'197000095,10
11,'000259,'197000095,20
12,'000303,'199201434,0
13,'000310,'199201434,1
14,'000327,'199201434,10
15,'000334,'199201434,20
16,'000402,'198500873,0
17,'000419,'198500873,1
18,'000426,'198500873,6
19,'000433,'198500873,60
20,'000440,'198500873,300
21,'000457,'198500873,1000
22,'000464,'198500873,1
23,'000471,'198500873,1
24,'000488,'198500873,1
25,'000495,'198500873,6
26,'015918,'198500873,60
27,'000501,'199201433,0
28,'000518,'199201433,10
29,'000525,'199201433,50
30,'000532,'199201433,100
31,'000549,'199201433,300
32,'000600,'199901407,0
33,'000617,'199901407,1
34,'000624,'199901407,10
35,'000631,'199901407,20
36,'000648,'199901407,30
37,'000655,'199901407,80
38,'000686,'199901407,45
39,'000693,'199901407,1
40,'000709,'200709843,0
41,'000716,'200709843,6
42,'000723,'200709843,10
43,'000730,'200709843,30
44,'000747,'200709843,100
45,'000754,'200709843,300
46,'000808,'199701587,0
47,'000815,'199701587,150
48,'000839,'199701587,450
49,'001003,'200401696,0
50,'001010,'200401696,1
51,'001027,'200401696,10
52,'001034,'200401696,20
53,'001041,'200401696,30
54,'001058,'200401696,80
55,'001089,'200401696,6
56,'001102,'199901410,0
57,'001119,'199901410,1
58,'001126,'199901410,10
59,'001133,'199901410,30
60,'001140,'199901410,100
61,'001201,'199101386,0
62,'001218,'199101386,1
63,'001225,'199101386,1
64,'001300,'199201436,0
65,'001317,'199201436,1
66,'001409,'199601391,0
67,'001416,'199601391,1
68,'001423,'199601391,1
69,'001430,'199601391,1
70,'001508,'198600872,0
71,'001515,'198600872,1
72,'001607,'197000096,0
73,'001614,'197000096,1
74,'001621,'197000096,2
75,'001638,'197000096,5
76,'001645,'197000096,10
77,'001652,'197000096,20
78,'001706,'199101385,0
79,'001713,'199101385,1
80,'001805,'198600867,0
81,'001812,'198600867,2
82,'001904,'198600869,0
83,'001911,'198600869,1
84,'001928,'198600869,1
85,'002000,'198700903,0
86,'002017,'198700903,1
87,'002024,'198700903,1
88,'002109,'199401060,0
89,'002116,'199401060,1
90,'002208,'198700901,0
91,'002215,'198700901,1
92,'002222,'198700901,50
93,'002239,'198700901,1
94,'002246,'198700901,90
95,'002253,'198700901,1
96,'002260,'198700901,90
97,'002307,'198500866,0
98,'002314,'198500866,6
99,'002321,'198500866,30
100,'002338,'198500866,50
101,'002345,'198500866,100
102,'002369,'198500866,1
103,'002406,'198901282,0
104,'002413,'198901282,1
105,'002420,'198901282,50
106,'002437,'198901282,10
107,'002505,'199901409,0
108,'002512,'199901409,1
109,'002529,'199901409,50
110,'002604,'200001733,0
111,'002611,'200001733,1
112,'002628,'200001733,1
113,'002703,'199401059,0
