,0,1
0,'000100,'201507430
1,'000117,'201507430
2,'000117,'201507430
3,'000117,'201507430
4,'000124,'201507430
5,'000124,'201507430
6,'000124,'201507430
7,'000131,'201507430
8,'000131,'201507430
9,'000131,'201507430
10,'000148,'201507430
11,'000148,'201507430
12,'000148,'201507430
13,'000155,'201507430
14,'000155,'201507430
15,'000155,'201507430
16,'000162,'201507430
17,'000162,'201507430
18,'000162,'201507430
19,'000209,'201507429
20,'000216,'201507429
21,'000216,'201507429
22,'000216,'201507429
23,'000223,'201507429
24,'000223,'201507429
25,'000223,'201507429
26,'000230,'201507429
27,'000230,'201507429
28,'000230,'201507429
29,'000247,'201507429
30,'000247,'201507429
31,'000247,'201507429
32,'000254,'201507429
33,'000254,'201507429
34,'000254,'201507429
35,'000261,'201507429
36,'000261,'201507429
37,'000261,'201507429
