,0,1,2
0,'000100,'200610659,0
1,'000117,'200610659,100
2,'000209,'200610882,0
3,'000216,'200610882,30
4,'000308,'199806865,0
5,'000315,'199806865,1
6,'000322,'199806865,5
7,'000407,'199806866,0
8,'000414,'199806866,1
9,'000421,'199806866,10
10,'000506,'199604708,0
11,'000513,'199604708,8
12,'000605,'200610883,0
13,'000612,'200610883,20
14,'000704,'200610654,0
15,'000711,'200610654,1
16,'000728,'200610654,10
17,'000803,'200610655,0
18,'000810,'200610655,1
19,'000827,'200610655,10
20,'000902,'200603867,0
21,'000919,'200603867,100
22,'000926,'200603867,30
23,'001008,'200610653,0
24,'001015,'200610653,30
25,'001107,'199806470,0
26,'001206,'199806471,0
27,'001305,'199806472,0
28,'001404,'199806473,0
29,'001503,'200307820,0
30,'001510,'200307820,1
31,'001602,'200610884,0
32,'001619,'200610884,100
33,'001701,'199203393,0
34,'001718,'199203393,100
35,'001800,'200611524,0
36,'001817,'200611524,100
37,'001909,'200610658,0
38,'001916,'200610658,100
39,'002005,'199504169,0
40,'002104,'199604709,0
41,'002111,'199604709,100
42,'002203,'200307822,0
43,'002210,'200307822,1
44,'002227,'200307822,2
45,'002302,'200307822,0
46,'002319,'200307822,1
47,'002401,'200700521,0
48,'002418,'200700521,100
49,'002500,'200700501,0
50,'002517,'200700501,100
51,'002609,'200410074,0
52,'002616,'200410074,60
53,'002708,'199504168,0
54,'002715,'199504168,100
55,'002807,'200611519,0
56,'002906,'200511048,0
57,'002913,'200511048,1
58,'003002,'200511048,0
59,'003019,'200511048,1
60,'003101,'200607634,0
61,'003118,'200607634,1
62,'003200,'200611518,0
63,'003217,'200611518,1
64,'003309,'200610652,0
65,'003316,'200610652,100
66,'003408,'200209709,0
67,'003415,'200209709,1
68,'003507,'199203395,0
69,'003514,'199203395,1
70,'003521,'199203395,5
71,'003606,'200710438,0
72,'003613,'200710438,1
73,'003705,'199806475,0
74,'003712,'199806475,1
75,'003804,'200008801,0
76,'003811,'200008801,84
77,'003903,'200008796,0
78,'003910,'200008796,60
79,'004009,'200008797,0
80,'004016,'200008797,120
81,'004108,'200108800,0
