,0,1
0,'000102,'201401523
1,'000119,'201401523
2,'000119,'201401523
3,'000119,'201401523
4,'000119,'201401523
5,'000119,'201401523
6,'000126,'201401523
7,'000126,'201401523
8,'000126,'201401523
9,'000126,'201401523
10,'000201,'201400882
11,'000218,'201400882
12,'000218,'201400882
13,'000218,'201400882
14,'000218,'201400882
15,'000218,'201400882
16,'000225,'201400882
17,'000225,'201400882
18,'000225,'201400882
19,'000225,'201400882
20,'000300,'201604581
21,'000300,'201604581
22,'000300,'201604581
23,'000300,'201604581
24,'000300,'201604581
25,'000317,'201604581
26,'000317,'201604581
27,'000317,'201604581
28,'000317,'201604581
29,'000317,'201604581
30,'000324,'201604581
31,'000324,'201604581
32,'000324,'201604581
33,'000324,'201604581
34,'000324,'201604581
35,'000331,'201604581
36,'000331,'201604581
37,'000331,'201604581
38,'000331,'201604581
39,'000331,'201604581
40,'000409,'201604582
41,'000409,'201604582
42,'000409,'201604582
43,'000409,'201604582
44,'000409,'201604582
45,'000416,'201604582
46,'000416,'201604582
47,'000416,'201604582
48,'000416,'201604582
49,'000416,'201604582
50,'000423,'201604582
51,'000423,'201604582
52,'000423,'201604582
53,'000423,'201604582
54,'000423,'201604582
55,'000430,'201604582
56,'000430,'201604582
57,'000430,'201604582
58,'000430,'201604582
59,'000430,'201604582
