,0,1,2
0,'000101,'200702968,0
1,'000118,'200702968,30
2,'000125,'200702968,500
3,'000200,'200100132,0
4,'000217,'200100132,1
5,'000224,'200100132,50
6,'000309,'200400124,0
7,'000316,'200400124,30
8,'000323,'200400124,300
9,'000330,'200400124,90
10,'000408,'200300114,0
11,'000415,'200300114,1
12,'000422,'200300114,1
13,'000507,'199200247,0
14,'000606,'200709663,0
15,'000705,'199600190,0
16,'000712,'199600190,1
17,'000804,'196400016,0
18,'000903,'200704814,0
19,'000910,'200704814,10
20,'001009,'200704779,0
21,'001016,'200704779,10
22,'001108,'198800164,0
23,'001115,'198800164,500
24,'001207,'200500173,0
25,'001306,'200400130,0
26,'001405,'199700220,0
27,'001504,'199700219,0
28,'001603,'200100131,0
29,'001610,'200100131,100
30,'001702,'200610962,0
31,'001719,'200610962,30
32,'001726,'200610962,300
33,'001801,'199400150,0
34,'001900,'199400173,0
35,'002006,'200706774,0
36,'002105,'200400135,0
37,'002112,'200400135,10
38,'002129,'200400135,300
39,'002136,'200400135,30
40,'002204,'199900133,0
41,'002303,'199400167,0
42,'002402,'199600200,0
43,'002501,'199500158,0
44,'002518,'199500158,1
45,'002525,'199500158,50
46,'002532,'199500158,10
47,'002600,'199400176,0
48,'002617,'199400176,1
49,'002624,'199400176,50
50,'002631,'199400176,10
51,'002709,'199500164,0
52,'002808,'200100142,0
53,'002815,'200100142,30
54,'002822,'200100142,100
55,'002907,'200702989,0
56,'003003,'200702985,0
57,'003102,'198800170,0
58,'003119,'198800170,1
59,'003126,'198800170,50
60,'003133,'198800170,10
61,'003300,'199400160,0
62,'003317,'199400160,1
63,'003324,'199400160,50
64,'003331,'199400160,10
65,'003409,'199400159,0
66,'003416,'199400159,30
67,'003423,'199400159,300
68,'003508,'200000253,0
69,'003515,'200000253,30
70,'003522,'200000253,500
71,'003607,'199807018,0
72,'003614,'199807018,30
73,'003621,'199807018,100
74,'003638,'199807018,300
75,'003645,'199807018,100
76,'003706,'199900143,0
77,'003713,'199900143,30
78,'003720,'199900143,500
79,'003737,'199900143,100
80,'003805,'199700233,0
81,'003812,'199700233,30
82,'003829,'199700233,300
83,'003904,'199400177,0
84,'003911,'199400177,1
85,'003928,'199400177,10
86,'003935,'199400177,10
87,'003942,'199400177,30
88,'003959,'199400177,50
89,'004000,'199400178,0
90,'004017,'199400178,1
91,'004024,'199400178,10
92,'004031,'199400178,10
93,'004048,'199400178,30
94,'004109,'199100145,0
95,'004116,'199100145,100
96,'004123,'199100145,500
97,'004130,'199100145,100
98,'004208,'199500162,0
99,'004307,'199500166,0
100,'004406,'199100155,0
101,'004505,'199400138,0
102,'004604,'199400137,0
103,'004703,'199500137,0
104,'004802,'199400166,0
105,'004819,'199400166,1
106,'004826,'199400166,50
107,'004901,'199000128,0
108,'005007,'199000144,0
109,'005014,'199000144,1
110,'005021,'199000144,10
111,'005106,'199400144,0
112,'005205,'199500139,0
113,'005304,'199500138,0
114,'005403,'200000246,0
115,'005502,'200000245,0
116,'005601,'200000244,0
117,'005700,'198600085,0
118,'005809,'199100154,0
119,'005908,'199700234,0
120,'006004,'199000143,0
121,'006011,'199000143,1
122,'006028,'199000143,10
123,'006035,'199000143,20
124,'006103,'199800125,0
125,'006110,'199800125,1
126,'006127,'199800125,10
127,'006202,'199500159,0
