,0,1,2
0,'000104,'200612349,0
1,'000203,'200705421,0
2,'000302,'199702743,0
3,'000319,'199702743,1
4,'000401,'199401703,0
5,'000418,'199401703,1
6,'000500,'197400369,0
7,'000517,'197400369,1
8,'000524,'197400369,1
9,'000531,'197400369,1
10,'000609,'197700382,0
11,'000616,'197700382,1
12,'000708,'197500478,0
13,'000715,'197500478,4
14,'000906,'196300084,0
15,'000913,'196300084,1
16,'000920,'196300084,1
17,'000937,'196300084,1
18,'001101,'200301909,0
19,'001118,'200301909,90
20,'001125,'200301909,30
21,'001132,'200301909,1
22,'001149,'200301909,60
23,'001156,'200301909,1
24,'001163,'200301909,30
25,'001170,'200301909,90
26,'001200,'198100448,0
27,'001217,'198100448,100
28,'001224,'198100448,175
29,'001231,'198100448,3000
30,'001309,'200402781,0
31,'001316,'200402781,1
32,'001408,'200003290,0
33,'001415,'200003290,1
34,'001507,'199802570,0
35,'001606,'199302441,0
36,'001613,'199302441,100
37,'001705,'199802572,0
38,'001712,'199802572,100
39,'001804,'200402786,0
40,'001811,'200402786,6
41,'001903,'199202180,0
42,'001910,'199202180,30
43,'001927,'199202180,36
44,'002009,'200702015,0
45,'002108,'199802563,0
46,'002115,'199802563,1
47,'002122,'199802563,10
48,'002207,'199802574,0
49,'002214,'199802574,1
50,'002221,'199802574,10
51,'002306,'200711930,0
52,'002313,'200711930,4
53,'002405,'200108723,0
54,'002412,'200108723,5
55,'002504,'199902839,0
56,'002603,'199902840,0
57,'002900,'200600504,0
58,'002917,'200600504,60
59,'003006,'199502078,0
60,'003013,'199502078,30
61,'003020,'199502078,100
62,'003037,'199502078,500
63,'003105,'200301912,0
64,'003112,'200301912,30
65,'003129,'200301912,100
66,'003204,'200611306,0
67,'004003,'200003305,0
68,'004010,'200003305,1
69,'004027,'200003305,10
70,'004102,'200003304,0
71,'004119,'200003304,1
72,'004126,'200003304,10
73,'004201,'200502317,0
74,'004904,'199702726,0
75,'005000,'200102706,0
76,'005017,'200102706,10
77,'005109,'199602379,0
78,'005116,'199602379,1
79,'005208,'198601266,0
80,'005215,'198601266,1
81,'005222,'198601266,1
82,'005406,'200511012,0
83,'005413,'200511012,1
84,'005604,'200402798,0
85,'005611,'200402798,100
86,'005628,'200402798,30
87,'005703,'200708504,0
88,'005802,'200709787,0
89,'005819,'200709787,30
90,'005826,'200709787,100
91,'006007,'198000454,0
92,'006304,'197800413,0
93,'006403,'198601263,0
94,'006502,'198601268,0
95,'006519,'198601268,1
96,'006526,'198601268,50
97,'006533,'198601268,30
98,'006601,'200102705,0
99,'006618,'200102705,1
100,'006625,'200102705,50
