,0,1
413,'013304,'201109881
414,'013311,'201109881
415,'013403,'201109881
416,'013410,'201109881
417,'013427,'201109881
418,'013434,'201109881
419,'013441,'201109881
420,'013502,'201109881
421,'013519,'201109881
422,'013601,'201109881
423,'013700,'201109881
424,'013717,'201109881
425,'013724,'201109881
426,'013731,'201110400
427,'013809,'201110400
428,'013816,'201110400
429,'013823,'201110400
430,'013830,'201110526
431,'013847,'201110526
432,'013908,'201110527
433,'013915,'201110527
434,'013922,'201110643
435,'014004,'201110643
436,'014103,'201110644
437,'014110,'201110644
438,'014127,'201110738
439,'014134,'201110738
440,'014202,'201200001
441,'014219,'201200001
442,'014226,'201200002
443,'014301,'201200002
444,'014400,'201204548
445,'014509,'201204548
446,'014516,'201204547
447,'014523,'201204547
448,'014608,'201110744
449,'014615,'201110744
450,'014622,'201110744
451,'014639,'201110745
452,'014707,'201110746
453,'014714,'201204597
454,'014721,'201204597
455,'014806,'201204597
456,'014813,'201206394
457,'014820,'201206394
458,'014905,'201206394
459,'014912,'201206394
460,'014929,'201207000
461,'015001,'201207000
462,'015018,'201207000
463,'015025,'201207000
464,'015032,'201207000
465,'015100,'201207000
466,'015117,'201207001
467,'015124,'201207001
468,'015131,'201207001
469,'015209,'201207001
470,'015216,'201207001
471,'015223,'201207001
472,'015230,'201206999
473,'015247,'201206999
474,'015254,'201206999
475,'015308,'201206999
476,'015407,'201206999
477,'015414,'201206999
478,'015421,'201206998
479,'015438,'201206998
480,'015506,'201206998
481,'015513,'201206998
482,'015520,'201206998
483,'015537,'201206998
484,'015544,'201206756
485,'015605,'201206756
486,'015612,'201206756
487,'015704,'201206756
488,'015803,'201206756
489,'015810,'201206756
490,'015902,'201211106
491,'016008,'201211106
492,'016107,'201211106
493,'016114,'201211106
494,'016121,'201211106
495,'016206,'201211106
496,'016305,'201211106
497,'016312,'201211106
498,'016329,'201211106
499,'016336,'201211106
500,'016404,'201211106
501,'016411,'201211105
502,'016428,'201211105
503,'016503,'201211105
504,'016510,'201211105
505,'016527,'201211105
506,'016602,'201211105
507,'016619,'201211105
508,'016626,'201211105
509,'016701,'201211105
510,'016718,'201211105
511,'016725,'201211105
512,'016800,'201210196
513,'016817,'201210196
514,'016824,'201210196
515,'016831,'201210196
516,'016909,'201210196
517,'016916,'201210196
518,'017005,'201210196
519,'017012,'201210196
520,'017029,'201210196
521,'017104,'201307833
522,'017111,'201307833
523,'017128,'201307833
524,'017203,'201307833
525,'017210,'201307833
526,'017227,'201307833
527,'017302,'201307833
528,'017401,'201307833
529,'017418,'201207473
530,'017500,'201207473
531,'017517,'201207473
532,'017609,'201207473
533,'017616,'201207473
534,'017708,'201207473
535,'017715,'201207473
536,'017807,'201207473
537,'017814,'201207473
538,'017821,'201207474
539,'017838,'201207474
540,'017906,'201207474
541,'018002,'201207474
542,'018019,'201207474
543,'018026,'201207474
544,'018101,'201207474
545,'018118,'201207474
546,'018125,'201207474
547,'018200,'201207475
548,'018309,'201207475
549,'018316,'201207475
550,'018323,'201207475
551,'018408,'201207475
552,'018415,'201207475
553,'018422,'201207475
554,'018439,'201207475
555,'018507,'201207475
556,'018514,'201300044
557,'018521,'201300044
558,'018538,'201300045
559,'018545,'201300045
560,'018606,'201210188
561,'018613,'201210188
562,'018620,'201210188
563,'018637,'201210188
564,'018644,'201210188
565,'018705,'201210188
566,'018712,'201210188
567,'018729,'201210188
568,'018804,'201305783
569,'018811,'201305783
570,'018828,'201305783
571,'018835,'201305783
572,'018903,'201307931
573,'019009,'201307931
574,'019016,'201307931
575,'019023,'201307931
576,'019030,'201307931
577,'019047,'201307931
578,'019108,'201307931
579,'019115,'201307931
580,'019122,'201308534
581,'019207,'201308534
582,'019214,'201308534
583,'019221,'201308534
584,'019238,'201308534
585,'019306,'201308534
586,'019313,'201308534
587,'019320,'201308534
588,'019337,'201308534
589,'019405,'201308534
590,'019504,'201308534
591,'019511,'201308534
592,'019528,'201308535
593,'019535,'201308535
594,'019603,'201308535
595,'019610,'201308535
596,'019627,'201308535
597,'019634,'201308535
598,'019702,'201308535
599,'019801,'201308535
600,'019900,'201308535
601,'020005,'201308535
602,'020104,'201308535
603,'020111,'201308535
604,'020128,'201308536
605,'020203,'201308536
606,'020210,'201308536
607,'020227,'201308536
608,'020302,'201308536
609,'020401,'201308536
610,'020418,'201308536
611,'020425,'201308536
612,'020500,'201308536
613,'020609,'201308536
614,'020616,'201308536
615,'020623,'201308536
616,'020708,'201308536
617,'020715,'201308536
618,'020722,'201308536
619,'020807,'201308536
620,'020814,'201309443
621,'020821,'201309443
622,'020838,'201309443
623,'020906,'201309443
624,'020913,'201309443
625,'020920,'201309443
626,'020937,'201309443
627,'020944,'201309443
628,'021002,'201309443
629,'021019,'201309443
630,'021026,'201309443
631,'021101,'201309443
632,'021118,'201309789
633,'021125,'201309789
634,'021200,'201309789
635,'021309,'201309789
636,'021408,'201309789
637,'021415,'201309789
638,'021422,'201309789
639,'021507,'201309789
640,'021514,'201309789
641,'021521,'201309789
642,'021606,'201309789
643,'021613,'201309789
644,'021620,'201309789
645,'021705,'201309789
646,'021712,'201309789
647,'021729,'201309789
648,'021804,'201309790
649,'021811,'201309790
650,'021828,'201309790
651,'021835,'201309790
652,'021903,'201309790
653,'022009,'201309790
654,'022016,'201309790
655,'022023,'201309790
656,'022108,'201309790
657,'022115,'201309790
658,'022122,'201309790
659,'022139,'201309790
660,'022146,'201309220
661,'022153,'201309220
662,'022207,'201309220
663,'022214,'201310937
664,'022221,'201310937
665,'022238,'201310937
666,'022245,'201310937
667,'022252,'201310937
668,'022306,'201310937
669,'022313,'201310937
670,'022320,'201310937
671,'022337,'201310937
672,'022405,'201310937
673,'022412,'201310937
674,'022429,'201310937
675,'022436,'201310992
676,'022443,'201310992
677,'022504,'201310992
678,'022511,'201310992
679,'022528,'201310992
680,'022603,'201310992
681,'022610,'201310992
682,'022627,'201310992
683,'022702,'201310992
684,'022719,'201310992
685,'022726,'201310992
686,'022733,'201310992
687,'022740,'201403603
688,'022801,'201403603
689,'022818,'201405110
690,'022825,'201405110
691,'022832,'201405110
692,'022849,'197900171
693,'022900,'197900171
694,'023006,'197900171
695,'023105,'197900171
696,'023204,'201500660
697,'023211,'201500660
698,'023303,'201500660
699,'023402,'201500660
700,'023501,'201500660
701,'023518,'201500660
702,'023525,'201500646
703,'023600,'201500646
704,'023617,'201500646
705,'023624,'201500646
706,'023631,'201500646
707,'023709,'201500646
708,'023716,'201500646
709,'023723,'201500646
710,'023808,'201500646
711,'023815,'201500646
712,'023822,'201501060
713,'023907,'201501060
714,'023914,'201501455
715,'023921,'201501455
716,'023938,'201501455
717,'024003,'201501455
718,'024010,'201501455
719,'024027,'201501455
720,'024102,'201501455
721,'024201,'201501455
722,'024218,'201501455
723,'024300,'201501455
724,'024317,'201501455
725,'024324,'201501449
726,'024409,'201501449
727,'024416,'201501449
728,'024423,'201501449
729,'024430,'201501449
730,'024447,'201501449
731,'024454,'201501449
732,'024461,'201501449
733,'024508,'201501449
734,'024515,'201501449
735,'024522,'201501449
736,'024539,'201501449
737,'024546,'201501449
738,'024553,'201501449
739,'024607,'201501449
740,'024706,'201501449
741,'024713,'201501449
742,'024720,'201501449
743,'024737,'201501449
744,'024744,'201501449
745,'024751,'201501449
746,'024805,'201501449
747,'024904,'201401876
748,'024911,'201401876
749,'024928,'201507619
750,'024935,'201507619
751,'024942,'201507619
752,'025000,'201601693
753,'025017,'201601693
754,'025024,'201601693
755,'025031,'201601693
756,'025048,'201601693
757,'025109,'201601693
758,'025116,'201601693
759,'025123,'201601693
760,'025208,'201601693
761,'025307,'201601693
762,'025314,'201601693
763,'025406,'201601692
764,'025413,'201601692
765,'025505,'201601692
766,'025512,'201601692
767,'025529,'201601692
768,'025536,'201601692
769,'025604,'201601692
770,'025611,'201601692
771,'025703,'201601692
772,'025710,'201601692
773,'025802,'201601692
774,'025819,'201601802
775,'025826,'201601802
776,'025833,'201601802
777,'025840,'201600490
778,'025901,'201600490
779,'025918,'200200614
780,'025925,'200200614
781,'025932,'200200614
782,'026007,'200200614
783,'026014,'201605346
784,'026021,'201605346
785,'026038,'201605346
786,'026106,'201605346
787,'026113,'201605346
788,'026120,'201605346
789,'026205,'201605346
790,'026212,'201605346
791,'026229,'201404089
792,'026304,'201404089
793,'026311,'201501380
794,'026328,'201501380
795,'026335,'201701870
796,'026403,'201702243
797,'026410,'201702243
798,'026502,'201702243
799,'026519,'201702243
800,'026526,'201702243
801,'026533,'201702243
802,'026601,'201702243
803,'026618,'201702243
804,'026625,'201702243
805,'026632,'201702243
806,'026649,'201702243
807,'026700,'201702243
808,'026717,'201705168
809,'026724,'201705168
810,'026731,'201705168
811,'026748,'201705168
812,'026809,'201705168
813,'026816,'201705168
814,'026823,'201705168
815,'026908,'201706818
816,'026915,'201706818
817,'026922,'201707306
818,'026939,'201707306
819,'027004,'201707306
820,'027011,'201707306
821,'027103,'201707306
822,'027110,'201707306
823,'027127,'201707306
824,'027134,'201707306
825,'027141,'201707586
826,'027202,'201707586
827,'027219,'201707586
828,'027226,'201708044
829,'027301,'201708044
830,'027318,'201708044
831,'027325,'201708044
832,'027332,'201708044
833,'027400,'201708044
834,'027417,'201708044
835,'027424,'201708044
836,'027431,'201708044
837,'027448,'201708044
838,'027455,'201708044
839,'027509,'201708044
840,'027516,'201708044
841,'027523,'201708044
842,'027530,'201708044
843,'027608,'201801178
844,'027615,'201801178
845,'027622,'201801258
846,'027639,'201801258
847,'027646,'201801258
848,'027707,'201801258
849,'027714,'201801258
850,'027721,'201801393
851,'027806,'201801393
852,'027813,'201801538
853,'027820,'201801538
854,'027837,'201802134
855,'027844,'201802134
856,'027905,'201802134
857,'027912,'201802617
858,'028001,'201802617
859,'028018,'201802676
860,'028025,'201802676
861,'028032,'201802676
862,'028100,'201802746
863,'028117,'201802746
864,'028209,'201802746
865,'028216,'201804185
866,'028308,'201804185
867,'028315,'201804185
868,'028407,'201804185
869,'028414,'201804185
870,'028421,'201804185
871,'028438,'201804185
872,'028506,'201804185
873,'028513,'201804185
874,'028520,'201804349
875,'028605,'201804349
876,'028612,'201804474
877,'028629,'201804474
878,'028636,'201804474
879,'028704,'201804474
880,'028711,'201804474
881,'028803,'201804474
882,'028810,'201804474
883,'028827,'201804474
884,'028902,'201804474
885,'028919,'201805153
886,'028926,'201805153
887,'028933,'201805153
888,'028940,'201805153
889,'028957,'201805153
890,'029008,'201805153
891,'029015,'201805153
892,'029022,'201805153
893,'029039,'201805153
894,'029046,'201900808
895,'029107,'201900808
896,'029114,'201900809
897,'029121,'201900809
898,'029138,'201901304
899,'029145,'201901304
900,'029206,'201902441
901,'029213,'201902441
902,'029220,'201601059
903,'029237,'201601059
904,'029244,'201601059
905,'029305,'201601059
906,'029312,'201601059
907,'029329,'201601059
908,'029336,'201903569
909,'029404,'201903569
910,'029411,'201903569
911,'029428,'201903569
912,'029503,'201601060
913,'029510,'201601060
914,'029527,'201601060
915,'029602,'201601060
916,'029619,'201601060
917,'029626,'201601060
918,'029633,'201901492
919,'029640,'201901492
920,'029657,'201802796
921,'029664,'201802796
922,'029671,'201802796
923,'029701,'201802796
924,'029718,'201802796
925,'029725,'201802796
926,'029800,'201906922
927,'029817,'201906922
928,'029824,'201906922
929,'029831,'201906922
930,'029848,'201906922
931,'029909,'201906922
932,'030004,'201906922
933,'030011,'201906922
934,'030028,'201906923
935,'030103,'201906923
936,'030110,'201906923
937,'030127,'201906923
938,'030202,'201906923
939,'030301,'201906923
940,'030318,'201906923
941,'030325,'201906923
942,'030332,'201905996
943,'030349,'201905996
944,'030400,'201908326
945,'030417,'201908326
946,'030509,'201908326
947,'030516,'201908326
948,'030608,'201908326
949,'030615,'201908326
950,'030622,'202001522
951,'030639,'202001522
952,'030707,'202001522
953,'030714,'202001522
954,'030721,'202001522
955,'030806,'202001522
956,'030813,'202001522
957,'030820,'202001522
958,'030905,'202001522
959,'030912,'202001523
960,'030929,'202001523
961,'030936,'202001523
962,'031001,'202001523
963,'031018,'202001523
964,'031100,'202001523
965,'031117,'202001523
966,'031209,'202001523
967,'031216,'202001523
968,'031223,'202001854
969,'031308,'202001854
970,'031315,'202001854
971,'031322,'202001854
972,'031339,'202001854
973,'031346,'202001854
974,'031353,'202001857
975,'031407,'202001857
976,'031414,'202001857
977,'031506,'202001857
978,'031513,'202001857
979,'031605,'202001857
980,'031612,'202001856
981,'031629,'202001856
982,'031704,'202001856
983,'031711,'202001856
984,'031728,'202001856
985,'031803,'202001856
986,'031810,'202001855
987,'031827,'202001855
988,'031834,'202001855
989,'031841,'202001855
990,'031902,'202001855
991,'031919,'202001855
992,'032008,'202002030
993,'032015,'202002030
994,'032022,'202002030
995,'032039,'202002030
996,'032046,'202002030
997,'032107,'202002030
998,'032114,'202002030
999,'032121,'202002030
1000,'032138,'202002030
1001,'032145,'197900171
1002,'032206,'197900171
1003,'032213,'197900171
1004,'032220,'202002281
1005,'032305,'202002281
1006,'032312,'202002281
1007,'032329,'202002281
1008,'032404,'202002281
1009,'032503,'202002281
1010,'032602,'202002282
1011,'032619,'202002282
1012,'032626,'202002282
1013,'032701,'202002282
1014,'032718,'202002282
1015,'032725,'202002282
1016,'032732,'202002283
1017,'032800,'202002283
1018,'032817,'202002283
1019,'032824,'202002283
1020,'032909,'202002283
1021,'032916,'202002283
1022,'032923,'202002296
1023,'033005,'202002296
1024,'033012,'202002296
1025,'033029,'202002296
1026,'033104,'202002296
1027,'033111,'202002296
1028,'033128,'202001895
1029,'033203,'202001895
1030,'033210,'202002676
1031,'033227,'202002676
1032,'033234,'202002676
1033,'033302,'202002676
1034,'033319,'202002676
1035,'033326,'202002676
1036,'033333,'202002676
1037,'033401,'202002676
1038,'033418,'202002676
1039,'033425,'202001725
1040,'033500,'202001725
1041,'033517,'202002699
1042,'033524,'202002699
1043,'033531,'202002699
1044,'033548,'202002699
1045,'033555,'202002699
1046,'033609,'202002699
1047,'033616,'202002699
1048,'033623,'202002699
1049,'033708,'202002699
1050,'033715,'202002993
1051,'033722,'202002993
1052,'033739,'202002993
1053,'033807,'202002993
1054,'033814,'202002993
1055,'033821,'202002993
1056,'033906,'202002993
1057,'033913,'202002993
1058,'033920,'202002993
1059,'034002,'202005352
1060,'034019,'202005352
1061,'034101,'202005353
1062,'034118,'202005353
1063,'034200,'201907355
1064,'034217,'201907355
1065,'034309,'200501879
1066,'034316,'200501879
1067,'034408,'200501879
1068,'034415,'200501879
1069,'034422,'200501879
1070,'034507,'200501879
1071,'034514,'200501879
1072,'034521,'200501879
1073,'034606,'200501879
1074,'034613,'200501879
1075,'034705,'200501879
1076,'034712,'200501879
1077,'034804,'200402138
1078,'034811,'200402138
1079,'034903,'200402138
1080,'034910,'200402138
1081,'035009,'200402138
1082,'035016,'200402138
1083,'035108,'200402138
1084,'035115,'200402138
1085,'035122,'200402138
1086,'035139,'200402138
1087,'035146,'200402138
1088,'035207,'200402138
1089,'035214,'200402135
1090,'035221,'200402135
1091,'035238,'200402135
1092,'035245,'200402135
1093,'035252,'200402135
1094,'035306,'200402135
1095,'035313,'200402135
1096,'035320,'200402135
1097,'035405,'200402135
1098,'035412,'200402135
1099,'035504,'200402135
1100,'035511,'200402135
1101,'035528,'200402135
1102,'035535,'200402136
1103,'035603,'200402136
1104,'035702,'200402136
1105,'035719,'200402136
1106,'035801,'200402136
1107,'035818,'200402136
1108,'035825,'200402136
1109,'035832,'200402136
1110,'035849,'200402136
1111,'035856,'200402136
1112,'035900,'200402136
1113,'035917,'200402136
1114,'035924,'200402136
1115,'036006,'200402136
1116,'036013,'200402136
1117,'036020,'200402136
1118,'036105,'200402136
1119,'036204,'200402136
1120,'036303,'200301505
1121,'036310,'200301505
1122,'036327,'200301505
1123,'036402,'200301505
1124,'036501,'200301505
1125,'036600,'200301505
1126,'036617,'200301505
1127,'036624,'200301505
1128,'036709,'200301505
1129,'036716,'200301505
1130,'036723,'200301505
1131,'036730,'200301505
1132,'036808,'200701238
1133,'036907,'200701238
1134,'036914,'200701238
1135,'036921,'200701238
1136,'036938,'200701238
1137,'036945,'200701238
1138,'036952,'200701238
1139,'036969,'200701238
1140,'037003,'200701238
1141,'037010,'198200492
1142,'037102,'198200492
1143,'037119,'198200492
1144,'037126,'198200492
1145,'037133,'199701909
1146,'037140,'200606515
1147,'037157,'200606515
1148,'037201,'200606515
1149,'037218,'200606515
1150,'037225,'200606515
1151,'037232,'200606515
1152,'037300,'200606515
1153,'037317,'200606515
1154,'037324,'200606515
1155,'037331,'200606515
1156,'037348,'200606515
1157,'037409,'198300720
1158,'037416,'198300720
1159,'037423,'199101745
1160,'037430,'199101745
1161,'037447,'199101745
1162,'037508,'199101745
1163,'037515,'199101745
1164,'037522,'199101745
1165,'037539,'200501890
1166,'037706,'200501890
1167,'037713,'200501890
1168,'037720,'200700127
1169,'037737,'199701904
1170,'037744,'199701904
1171,'037805,'199701904
1172,'037812,'199701904
1173,'037829,'199701904
1174,'037836,'198501070
1175,'037843,'198501070
1176,'037904,'198501070
1177,'037911,'200201772
1178,'037928,'200201772
1179,'038000,'200201772
1180,'038017,'200201772
1181,'038024,'200201772
1182,'038109,'200201772
1183,'038208,'200201772
1184,'038215,'200201772
1185,'038222,'200201772
1186,'038307,'200201772
1187,'038314,'200201772
1188,'038321,'200201772
1189,'038406,'200301509
1190,'038413,'200301509
1191,'038420,'199601852
1192,'038505,'199601852
1193,'038512,'199601852
1194,'038604,'199601852
1195,'038611,'199601852
1196,'038703,'199601852
1197,'038710,'199601852
1198,'038802,'199601852
1199,'038819,'199601852
1200,'038901,'199601852
1201,'038918,'199601852
1202,'038925,'199601852
1203,'038932,'199601852
1204,'038949,'199601852
1205,'038956,'199601852
1206,'039007,'199201807
1207,'039014,'199201807
1208,'039106,'199201807
1209,'039113,'199201807
1210,'039120,'199201807
1211,'039205,'199201807
1212,'039304,'199201807
1213,'039311,'199201807
1214,'039328,'199201807
1215,'039335,'199201807
1216,'039342,'199201807
1217,'039359,'199201807
1218,'039403,'199201807
1219,'039410,'199201807
1220,'039427,'199201807
1221,'039434,'199201807
1222,'039441,'200501882
1223,'039502,'200501882
1224,'039519,'200501882
1225,'039526,'200501882
1226,'039601,'200501882
1227,'039618,'200501882
1228,'039625,'200501882
1229,'039700,'200501882
1230,'039717,'200501882
1231,'039724,'200501882
1232,'039731,'200501882
1233,'039809,'200501882
1234,'039908,'200501882
1235,'039915,'200501882
1236,'039922,'200501882
1237,'039939,'200501882
1238,'040003,'200501882
1239,'040010,'200501882
1240,'040027,'200501882
1241,'040034,'200501882
1242,'040041,'199701902
1243,'040102,'199701902
1244,'040119,'199701902
1245,'040201,'199701902
1246,'040218,'199701902
1247,'040300,'200600394
1248,'040317,'200600394
1249,'040324,'200600394
1250,'040409,'200600394
1251,'040416,'200600394
