,0,1,2
0,'000101,'200307976,0
1,'000118,'200307976,30
2,'000125,'200307976,60
3,'000200,'200710634,0
4,'000217,'200710634,30
5,'000309,'200710635,0
6,'000316,'200710635,30
7,'000408,'200806454,0
8,'000415,'200806454,60
9,'000422,'200806454,500
10,'000507,'200804089,0
11,'000514,'200804089,30
12,'000521,'200804089,100
13,'000606,'200805159,0
14,'000613,'200805159,90
15,'000705,'200805988,0
16,'000712,'200805988,90
17,'000804,'200805114,0
18,'000811,'200805114,90
19,'000903,'200808802,0
20,'000910,'200808802,90
21,'000927,'200808802,1000
22,'001009,'200906066,0
23,'001016,'200906066,56
24,'001108,'200906065,0
25,'001115,'200906065,56
26,'001207,'201004772,0
27,'001214,'201004772,90
28,'001306,'201006968,0
29,'001313,'201006968,28
30,'001405,'201706868,0
31,'001412,'201706868,1
