,0,1,2
0,'000106,'200009201,0
1,'000113,'200009201,1
2,'000120,'200009201,10
3,'000205,'199907234,0
4,'000212,'199907234,1
5,'000229,'199907234,5
6,'000304,'200009204,0
7,'000311,'200009204,1
8,'000403,'199907236,0
9,'000410,'199907236,1
10,'000502,'200210231,0
11,'000519,'200210231,1
12,'000526,'200210231,5
13,'000601,'200901770,0
14,'000618,'200901770,1
15,'000700,'200210228,0
16,'000717,'200210228,1
17,'000809,'200009199,0
18,'000816,'200009199,1
19,'000908,'199907236,0
20,'000915,'199907236,1
21,'000922,'199907236,1
22,'001004,'200009612,0
23,'001011,'200009612,1
24,'001103,'200009613,0
25,'001110,'200009613,1
26,'001202,'200110136,0
27,'001219,'200110136,1
28,'001301,'200410377,0
29,'001318,'200410377,1
30,'001400,'200210231,0
31,'001417,'200210231,1
32,'001509,'200210228,0
33,'001516,'200210228,1
34,'001608,'200210228,0
35,'001615,'200210228,1
36,'001707,'200210228,0
37,'001714,'200210228,1
38,'001806,'200410377,0
39,'001813,'200410377,1
40,'001905,'200410377,0
41,'001912,'200410377,1
42,'002001,'200410377,0
43,'002018,'200410377,1
44,'002100,'200110136,0
45,'002117,'200110136,1
46,'002209,'200009202,0
47,'002216,'200009202,1
48,'002407,'200109317,0
49,'002414,'200109317,1
50,'002421,'200109317,5
51,'002506,'200109317,0
52,'002513,'200109317,1
53,'002520,'200109317,5
54,'002605,'200901769,0
55,'002612,'200901769,1
56,'002704,'200210229,0
57,'002711,'200210229,1
58,'002803,'200607515,0
59,'002810,'200607515,1
60,'002902,'200607515,0
61,'002919,'200607515,1
62,'003008,'200607515,0
63,'003015,'200607515,1
64,'003107,'200809785,0
65,'003114,'200809785,1
66,'003206,'200809776,0
67,'003213,'200809776,1
68,'003305,'200308053,0
69,'003312,'200308053,1
70,'003404,'200308053,0
71,'003411,'200308053,1
72,'003503,'200308053,0
73,'003510,'200308053,1
74,'003602,'200703080,0
75,'003619,'200703080,1
76,'003701,'200210230,0
77,'003718,'200210230,1
78,'003800,'200809338,0
79,'003817,'200809338,1
80,'003909,'200803322,0
81,'003916,'200803322,1
82,'004005,'200803325,0
83,'004012,'200803325,1
84,'004029,'200803325,25
85,'004203,'200710106,0
86,'004210,'200710106,1
87,'004227,'200710106,10
88,'004302,'200803323,0
89,'004319,'200803323,1
90,'004326,'200803323,10
91,'004401,'201003887,0
92,'004418,'201003887,1
93,'004425,'201003887,5
94,'004500,'199907236,0
95,'004517,'199907236,1
96,'004609,'201003545,0
97,'004616,'201003545,1
98,'004623,'201003545,5
99,'004708,'201104303,0
100,'004715,'201104303,1
101,'004722,'201104303,10
102,'004807,'201206609,0
103,'004814,'201206609,1
104,'004906,'201206610,0
105,'004913,'201206610,1
106,'005002,'201207006,0
107,'005019,'201207006,1
108,'005026,'201207006,10
109,'005101,'200703080,0
110,'005118,'200703080,1
111,'005200,'201207006,0
112,'005217,'201207006,1
113,'005309,'201603083,0
114,'005316,'201603083,1
