,0,1,2
0,'000104,'200109395,0
1,'000111,'200109395,5
2,'000128,'200109395,6
3,'000135,'200109395,7
4,'000203,'200603945,0
5,'000234,'200603945,24
6,'000241,'200603945,28
7,'000302,'200210276,0
8,'000319,'200210276,1
9,'000401,'200109389,0
10,'000418,'200109389,1
11,'000500,'200806735,0
12,'000517,'200806735,6
13,'000609,'200806734,0
14,'000616,'200806734,6
15,'000623,'200806734,6
16,'000708,'200109391,0
17,'000715,'200109391,5
18,'000722,'200109391,5
19,'000739,'200109391,6
20,'000807,'200807751,0
21,'000814,'200807751,5
22,'000821,'200807751,6
23,'000838,'200807751,7
24,'000906,'200109403,0
25,'000913,'200109403,1
26,'000920,'200109403,10
27,'000937,'200109403,30
28,'000944,'200109403,50
29,'000951,'200109403,60
30,'000968,'200109403,25
31,'001002,'200210275,0
32,'001019,'200210275,1
33,'001026,'200210275,20
34,'001033,'200210275,5
35,'001101,'200109402,0
36,'001118,'200109402,6
37,'001125,'200109402,10
38,'001200,'200901547,0
39,'001217,'200901547,1
40,'001309,'200902304,0
41,'001316,'200902304,1
42,'001408,'200903962,0
43,'001415,'200903962,6
44,'001422,'200903962,2
45,'001439,'200903962,12
46,'001507,'200210300,0
47,'001514,'200210300,5
48,'001521,'200210300,6
49,'001538,'200210300,7
50,'001545,'200210300,10
51,'001606,'200308326,0
52,'001613,'200308326,5
53,'001620,'200308326,6
54,'001637,'200308326,7
55,'001644,'200308326,10
