,0,1,2
0,'000109,'199602918,0
1,'000116,'199602918,1
2,'000123,'199602918,60
3,'000130,'199602918,300
4,'000147,'199602918,2000
5,'000154,'199602918,4000
6,'000161,'199602918,6250
7,'000208,'199803365,0
8,'000215,'199803365,1
9,'000222,'199803365,1
10,'000239,'199803365,300
11,'000246,'199803365,1
12,'000253,'199803365,300
13,'000307,'199803342,0
14,'000314,'199803342,1
15,'000321,'199803342,90
16,'000338,'199803342,1
17,'000345,'199803342,1
18,'000352,'199803342,300
19,'000406,'199803355,0
20,'000413,'199803355,1
21,'000420,'199803355,1
22,'000437,'199803355,300
23,'000444,'199803355,1
24,'000451,'199803355,300
25,'000505,'199803360,0
26,'000512,'199803360,1
27,'000529,'199803360,1
28,'000536,'199803360,300
29,'000604,'199803345,0
30,'000611,'199803345,1
31,'000628,'199803345,90
32,'000635,'199803345,1
33,'000703,'199803347,0
34,'000710,'199803347,1
35,'000727,'199803347,1
36,'000734,'199803347,300
37,'000802,'199803363,0
38,'000819,'199803363,1
39,'000826,'199803363,1
40,'000833,'199803363,300
41,'000901,'200704248,0
42,'000918,'200704248,1
43,'000925,'200704248,5
44,'000932,'200704248,1
45,'000949,'200704248,300
46,'000956,'200704248,1
47,'000963,'200704248,300
48,'000970,'200704248,240
49,'000987,'200704248,120
50,'001007,'199803352,0
51,'001014,'199803352,1
52,'001021,'199803352,1
53,'001038,'199803352,300
54,'001045,'199803352,1
55,'001052,'199803352,300
56,'001106,'200704325,0
57,'001113,'200704325,1
58,'001120,'200704325,90
59,'001205,'199803364,0
60,'001212,'199803364,1
61,'001304,'199803368,0
62,'001311,'199803368,1
63,'001403,'199803354,0
64,'001410,'199803354,1
65,'001427,'199803354,1
66,'001434,'199803354,300
67,'001441,'199803354,1
68,'001458,'199803354,300
69,'001502,'200600578,0
70,'001519,'200600578,1
71,'001526,'200600578,150
72,'001533,'200600578,1
73,'001540,'200600578,300
74,'001557,'200600578,1
75,'001564,'200600578,1
76,'001571,'200600578,150
77,'001588,'200600578,300
78,'001595,'200600578,1
79,'001601,'200605474,0
80,'001618,'200605474,1
81,'001625,'200605474,150
82,'001632,'200605474,1
83,'001649,'200605474,300
84,'001656,'200605474,1
85,'001663,'200605474,1
86,'001670,'200605474,150
87,'001687,'200605474,300
88,'001694,'200605474,1
89,'001700,'200612697,0
90,'001717,'200612697,1
91,'001724,'200612697,120
92,'001731,'200612697,240
93,'001748,'200612697,1
94,'001755,'200612697,1
95,'001762,'200612697,300
96,'001809,'200606876,0
97,'001816,'200606876,1
98,'001823,'200606876,1
99,'001830,'200606876,150
100,'001847,'200606876,300
101,'001854,'200606876,1
102,'001861,'200606876,1
103,'001878,'200606876,150
104,'001885,'200606876,300
105,'001892,'200606876,1
106,'001908,'199803380,0
107,'001915,'199803380,1
108,'002004,'199302933,0
109,'002011,'199302933,1
110,'002028,'199302933,100
111,'002035,'199302933,30
112,'002042,'199302933,60
113,'002059,'199302933,120
114,'002066,'199302933,5000
115,'002073,'199302933,10
116,'002080,'199302933,50
117,'002097,'199302933,60
118,'002103,'198701809,0
119,'002202,'199602923,0
120,'002301,'200705244,0
121,'002318,'200705244,1
122,'002325,'200705244,1
123,'002332,'200705244,300
124,'002349,'200705244,1
125,'002356,'200705244,150
126,'002363,'200705244,1
127,'002370,'200705244,150
128,'002387,'200705244,300
129,'002394,'200705244,1
130,'002400,'200606889,0
131,'002417,'200606889,1
132,'002424,'200606889,1
133,'002431,'200606889,150
134,'002448,'200606889,300
135,'002455,'200606889,1
136,'002462,'200606889,1
137,'002479,'200606889,150
138,'002486,'200606889,300
139,'002493,'200606889,1
140,'002509,'199803254,0
141,'002516,'199803254,1
142,'002523,'199803254,90
143,'002530,'199803254,1
144,'002547,'199803254,300
145,'002554,'199803254,1
146,'002561,'199803254,300
147,'002608,'199803339,0
148,'002615,'199803339,1
149,'002622,'199803339,1
150,'002639,'199803339,300
151,'002646,'199803339,1
152,'002653,'199803339,300
153,'002707,'200606887,0
154,'002714,'200606887,1
155,'002721,'200606887,1
156,'002738,'200606887,150
157,'002745,'200606887,300
158,'002752,'200606887,1
159,'002769,'200606887,1
160,'002776,'200606887,150
161,'002783,'200606887,300
162,'002790,'200606887,1
163,'002806,'200605479,0
164,'002813,'200605479,1
165,'002820,'200605479,1
166,'002837,'200605479,150
167,'002844,'200605479,300
168,'002851,'200605479,1
169,'002868,'200605479,1
170,'002875,'200605479,150
171,'002882,'200605479,300
172,'002899,'200605479,1
173,'002905,'200705243,0
174,'002912,'200705243,1
175,'002929,'200705243,1
176,'002936,'200705243,300
177,'002943,'200705243,1
178,'002950,'200705243,150
179,'002967,'200705243,1
180,'002974,'200705243,150
181,'002981,'200705243,300
182,'002998,'200705243,1
183,'003001,'200606888,0
184,'003018,'200606888,1
185,'003025,'200606888,150
186,'003032,'200606888,1
187,'003049,'200606888,300
188,'003056,'200606888,1
189,'003063,'200606888,1
190,'003070,'200606888,150
191,'003087,'200606888,300
192,'003094,'200606888,1
193,'003100,'200704624,0
194,'003117,'200704624,1
195,'003124,'200704624,30
196,'003131,'200704624,60
197,'003209,'200705245,0
198,'003216,'200705245,1
199,'003223,'200705245,1
200,'003230,'200705245,300
201,'003247,'200705245,1
202,'003254,'200705245,150
203,'003261,'200705245,1
204,'003278,'200705245,150
205,'003285,'200705245,300
206,'003292,'200705245,1
207,'003308,'200605476,0
208,'003315,'200605476,1
209,'003322,'200605476,1
210,'003339,'200605476,150
211,'003346,'200605476,300
212,'003353,'200605476,1
213,'003360,'200605476,1
214,'003377,'200605476,150
215,'003384,'200605476,300
216,'003391,'200605476,1
217,'003407,'200606874,0
218,'003414,'200606874,1
219,'003421,'200606874,1
220,'003438,'200606874,150
221,'003445,'200606874,300
222,'003452,'200606874,1
223,'003469,'200606874,1
224,'003476,'200606874,150
225,'003483,'200606874,300
226,'003490,'200606874,1
227,'003506,'200705241,0
