,0,1,2
0,'000100,'200611329,0
1,'000117,'200611329,30
2,'000124,'200611329,500
3,'000209,'200600559,0
4,'000216,'200600559,30
5,'000223,'200600559,100
6,'000230,'200600559,500
7,'000308,'198902341,0
8,'000407,'200705255,0
9,'000506,'200608268,0
10,'000605,'200700484,0
11,'000704,'200700485,0
12,'000711,'200700485,1
13,'000803,'200700486,0
14,'000810,'200700486,1
15,'000902,'200209486,0
16,'001008,'199703034,0
17,'001800,'200502698,0
18,'001909,'200502700,0
19,'002203,'199502416,0
20,'002210,'199502416,1
21,'002302,'199302842,0
22,'002319,'199302842,1
23,'002326,'199302842,3
24,'002333,'199302842,5
25,'002401,'199302841,0
26,'002418,'199302841,1
27,'002500,'199302843,0
28,'002517,'199302843,1
29,'002524,'199302843,5
30,'002531,'199302843,10
31,'002609,'200608270,0
32,'002616,'200608270,1
33,'002623,'200608270,14
34,'002630,'200608270,1
35,'002647,'200608270,14
36,'002708,'199703024,0
37,'002807,'199703027,0
38,'002906,'199703029,0
39,'003002,'199703029,0
40,'003019,'199703029,1
41,'003026,'199703029,10
42,'003101,'199703027,0
43,'003118,'199703027,1
44,'003125,'199703027,10
45,'003200,'199703028,0
46,'003217,'199703028,1
47,'003224,'199703028,10
48,'003309,'200403283,0
49,'003316,'200403283,1
50,'003323,'200403283,6
51,'003408,'200403283,0
52,'003415,'200403283,1
53,'003422,'200403283,6
54,'003507,'200403284,0
55,'003514,'200403284,1
56,'003521,'200403284,6
57,'003606,'200403284,0
58,'003613,'200403284,1
59,'003620,'200403284,6
60,'003705,'200403284,0
61,'003712,'200403284,1
62,'003729,'200403284,6
63,'003736,'200403284,5
64,'003804,'200611328,0
65,'003811,'200611328,4
66,'003903,'200103136,0
67,'003910,'200103136,30
68,'003927,'200103136,300
69,'004009,'200611327,0
70,'004207,'200202739,0
71,'004214,'200202739,1
72,'004221,'200202739,10
73,'004306,'200611326,0
74,'004313,'200611326,30
75,'004320,'200611326,300
76,'004405,'199803146,0
77,'004412,'199803146,100
78,'004504,'200403286,0
79,'004900,'199502415,0
80,'004917,'199502415,30
81,'004924,'199502415,100
82,'005006,'199903353,0
83,'005105,'199401982,0
84,'005204,'199102690,0
85,'005211,'199102690,1
86,'005303,'199602714,0
87,'005402,'199401990,0
88,'005419,'199401990,100
89,'005433,'199401990,30
90,'005501,'199302837,0
91,'005518,'199302837,1
92,'005525,'199302837,10
93,'005600,'199401987,0
94,'005709,'199302838,0
95,'005808,'199602722,0
96,'005815,'199602722,1
97,'005822,'199602722,5
98,'005839,'199602722,10
99,'005907,'199602723,0
100,'006003,'199401988,0
101,'006010,'199401988,1
102,'006027,'199401988,5
103,'006034,'199401988,10
104,'006102,'199401989,0
105,'006201,'199302840,0
106,'006218,'199302840,1
107,'006225,'199302840,10
108,'006300,'199703039,0
109,'006409,'199302839,0
110,'006508,'199502410,0
111,'006515,'199502410,30
112,'006522,'199502410,100
113,'006706,'200003987,0
114,'006713,'200003987,30
115,'006720,'200003987,500
116,'006737,'200003987,30
117,'006744,'200003987,100
118,'006751,'200003987,500
119,'007208,'199502413,0
120,'007215,'199502413,30
121,'007222,'199502413,100
122,'007239,'199502413,1000
123,'008007,'200702503,0
124,'008014,'200702503,30
125,'008021,'200702503,100
126,'008106,'199401976,0
127,'008113,'199401976,1
128,'008120,'199401976,50
129,'008137,'199401976,10
130,'008205,'199401976,0
131,'008212,'199401976,1
132,'008229,'199401976,10
133,'008236,'199401976,50
134,'008304,'199401976,0
135,'008311,'199401976,1
136,'008328,'199401976,10
137,'008403,'199002240,0
138,'008410,'199002240,1
139,'008908,'199903348,0
140,'009004,'200502699,0
141,'009011,'200502699,1
142,'009028,'200502699,20
143,'009103,'199502406,0
144,'009110,'199502406,1
145,'009127,'199502406,20
146,'009134,'199502406,1
147,'009141,'199502406,10
148,'009158,'199502406,20
149,'009165,'199502406,10
150,'009202,'199502406,0
151,'009219,'199502406,1
152,'009226,'199502406,20
153,'009233,'199502406,1
154,'009240,'199502406,10
155,'009257,'199502406,20
156,'009264,'199502406,10
157,'009301,'199202539,0
158,'009318,'199202539,1
159,'009325,'199202539,5
160,'009400,'200202738,0
161,'009417,'200202738,1
162,'009509,'200302178,0
163,'009516,'200302178,1
164,'009608,'199002235,0
165,'009615,'199002235,1
166,'009622,'199002235,5
167,'009707,'199502403,0
168,'009714,'199502403,1
169,'009721,'199502403,5
170,'009806,'199502407,0
171,'009813,'199502407,1
172,'009820,'199502407,5
173,'009905,'199803145,0
