,0,1,2
0,'000109,'200503723,0
1,'000116,'200503723,30
2,'000123,'200503723,100
3,'000130,'200503723,500
4,'000208,'200404859,0
5,'000215,'200404859,30
6,'000222,'200404859,100
7,'000239,'200404859,500
8,'000246,'200404859,300
9,'000307,'200404862,0
10,'000314,'200404862,30
11,'000321,'200404862,100
12,'000338,'200404862,500
13,'000345,'200404862,1000
14,'000406,'200404854,0
15,'000413,'200404854,30
16,'000420,'200404854,100
17,'000437,'200404854,500
18,'000505,'200404861,0
19,'000512,'200404861,10
20,'000529,'200404861,30
21,'000536,'200404861,100
22,'000543,'200404861,500
23,'000604,'200503721,0
24,'000611,'200503721,30
25,'000628,'200503721,100
26,'000635,'200503721,500
27,'000703,'200404855,0
28,'000710,'200404855,30
29,'000727,'200404855,100
30,'000734,'200404855,500
31,'000802,'200404852,0
32,'000819,'200404852,30
33,'000826,'200404852,100
34,'000833,'200404852,500
35,'000840,'200404852,300
36,'000901,'200503726,0
37,'000918,'200503726,30
38,'000925,'200503726,100
39,'000932,'200503726,500
40,'001007,'200503722,0
41,'001014,'200503722,30
42,'001021,'200503722,100
43,'001038,'200503722,500
44,'001106,'200503725,0
45,'001113,'200503725,1
46,'001120,'200503725,10
47,'001137,'200503725,50
48,'001205,'200204397,0
49,'001212,'200204397,1
50,'001229,'200204397,10
51,'001236,'200204397,50
52,'001304,'200404863,0
53,'001311,'200404863,30
54,'001328,'200404863,100
55,'001335,'200404863,500
56,'001342,'200404863,1000
57,'001403,'200404866,0
58,'001410,'200404866,30
59,'001427,'200404866,100
60,'001434,'200404866,500
61,'001502,'200404864,0
62,'001519,'200404864,30
63,'001526,'200404864,100
64,'001533,'200404864,500
65,'001540,'200404864,300
66,'001601,'200503719,0
67,'001618,'200503719,30
68,'001625,'200503719,100
69,'001632,'200503719,500
70,'001649,'200503719,300
71,'001700,'200404867,0
72,'001717,'200404867,30
73,'001724,'200404867,100
74,'001731,'200404867,500
75,'001748,'200404867,300
76,'001809,'200904704,0
77,'001816,'200904704,10
78,'001823,'200904704,60
79,'001830,'200904704,120
80,'001908,'200904695,0
81,'001915,'200904695,10
82,'001922,'200904695,50
83,'001939,'200904695,100
84,'002004,'200904694,0
85,'002011,'200904694,60
86,'002028,'200904694,120
87,'002035,'200904694,240
88,'002103,'200904988,0
89,'002110,'200904988,10
90,'002127,'200904988,50
91,'002134,'200904988,100
92,'002141,'200904988,500
93,'002202,'200905104,0
94,'002219,'200905104,60
95,'002226,'200905104,120
96,'002233,'200905104,240
97,'002301,'200904989,0
98,'002318,'200904989,10
99,'002325,'200904989,60
100,'002332,'200904989,120
101,'002400,'200905957,0
102,'002417,'200905957,10
103,'002424,'200905957,100
104,'002431,'200905957,500
105,'002448,'200905957,1000
106,'002509,'200904734,0
107,'002516,'200904734,10
108,'002523,'200904734,50
109,'002530,'200904734,100
110,'002608,'200904690,0
111,'002615,'200904690,60
112,'002622,'200904690,120
113,'002639,'200904690,240
114,'002707,'200904692,0
115,'002714,'200904692,90
116,'002721,'200904692,180
117,'002738,'200904692,500
118,'002745,'200904692,1000
119,'002806,'200904715,0
120,'002813,'200904715,60
121,'002820,'200904715,120
122,'002837,'200904715,500
123,'002905,'200904733,0
124,'002912,'200904733,60
125,'002929,'200904733,120
126,'002936,'200904733,240
127,'003001,'200904987,0
128,'003018,'200904987,60
129,'003025,'200904987,120
130,'003032,'200904987,240
131,'003100,'200708426,0
132,'003117,'200708426,30
133,'003124,'200708426,100
134,'003131,'200708426,500
135,'003148,'200708426,1000
136,'003155,'200708426,300
137,'003209,'200402327,0
138,'003216,'200402327,30
139,'003223,'200402327,100
140,'003230,'200402327,500
