,0,1,2
0,'000107,'201603006,0
1,'000114,'201603006,30
2,'000121,'201603006,100
3,'000206,'201603474,0
4,'000213,'201603474,10
5,'000220,'201603474,60
6,'000237,'201603474,120
7,'000244,'201603474,500
8,'000251,'201603474,1000
9,'000268,'201603474,30
10,'000404,'201603336,0
11,'000411,'201603336,10
12,'000428,'201603336,28
13,'000435,'201603336,50
14,'000442,'201603336,100
15,'000459,'201603336,30
16,'000503,'201603478,0
17,'000510,'201603478,28
18,'000527,'201603478,100
19,'000602,'201603873,0
20,'000619,'201603873,100
21,'000800,'201603885,0
22,'000817,'201603885,30
23,'000824,'201603885,100
24,'000909,'201603564,0
25,'000916,'201603564,30
26,'000923,'201603564,100
27,'001005,'201603997,0
28,'001012,'201603997,28
29,'001104,'201603557,0
30,'001111,'201603557,30
31,'001128,'201603557,300
32,'001203,'201603332,0
33,'001210,'201603332,28
34,'001302,'201603333,0
35,'001319,'201603333,28
36,'001401,'201603331,0
37,'001418,'201603331,28
38,'001500,'201602761,0
39,'001517,'201602761,10
40,'001524,'201602761,30
41,'001531,'201602761,300
42,'001609,'201602693,0
43,'001616,'201602693,10
44,'001623,'201602693,30
45,'001630,'201602693,500
46,'001708,'201604030,0
47,'001715,'201604030,10
48,'001722,'201604030,30
49,'001739,'201604030,100
50,'001807,'201603571,0
51,'001814,'201603571,10
52,'001821,'201603571,30
53,'001838,'201603571,100
54,'001906,'201603476,0
55,'001913,'201603476,30
56,'001920,'201603476,100
57,'001937,'201603476,300
58,'001944,'201603476,500
59,'002002,'201603998,0
60,'002019,'201603998,28
61,'002101,'201603996,0
62,'002118,'201603996,28
63,'002200,'201604241,0
64,'002217,'201604241,1
65,'002224,'201604241,7
66,'002231,'201604241,10
67,'002248,'201604241,28
68,'002309,'201603986,0
69,'002316,'201603986,10
70,'002323,'201603986,30
71,'002330,'201603986,100
72,'002408,'201603531,0
73,'002415,'201603531,10
74,'002422,'201603531,30
75,'002439,'201603531,100
76,'002446,'201603531,300
77,'002507,'201603477,0
78,'002514,'201603477,10
79,'002521,'201603477,30
80,'002538,'201603477,100
81,'002545,'201603477,300
82,'002552,'201603477,500
83,'002606,'201602800,0
84,'002613,'201602800,30
85,'002620,'201602800,300
86,'002804,'201603872,0
87,'002811,'201603872,100
88,'002903,'201603334,0
89,'002910,'201603334,10
90,'002927,'201603334,30
91,'002934,'201603334,100
92,'002941,'201603334,300
93,'003009,'201602871,0
94,'003016,'201602871,30
95,'003023,'201602871,100
96,'003030,'201602871,300
97,'003108,'201602763,0
98,'003115,'201602763,30
99,'003122,'201602763,100
100,'003139,'201602763,300
101,'003207,'201602764,0
102,'003214,'201602764,30
103,'003306,'201602762,0
104,'003313,'201602762,30
105,'003320,'201602762,100
106,'003337,'201602762,300
107,'003405,'201603479,0
108,'003412,'201603479,28
109,'003429,'201603479,100
110,'003504,'201602765,0
111,'003511,'201602765,30
112,'003528,'201602765,100
113,'003535,'201602765,300
114,'003603,'201603563,0
115,'003610,'201603563,30
116,'003627,'201603563,100
117,'003702,'201604269,0
118,'003719,'201604269,28
119,'003801,'201603335,0
120,'003818,'201603335,30
121,'003825,'201603335,300
122,'003900,'201603475,0
123,'003917,'201603475,10
124,'003924,'201603475,30
125,'003931,'201603475,100
126,'004006,'201602547,0
127,'004013,'201602547,30
128,'004105,'201604270,0
129,'004112,'201604270,28
130,'004204,'201603974,0
131,'004211,'201603974,1
132,'004303,'201603556,0
133,'004310,'201603556,30
134,'004327,'201603556,100
135,'004402,'201603555,0
136,'004419,'201603555,30
137,'004426,'201603555,100
138,'004501,'201606790,0
139,'004518,'201606790,4
140,'004600,'201607314,0
141,'004617,'201607314,30
142,'004709,'201607315,0
143,'004716,'201607315,30
144,'004808,'201702456,0
145,'004815,'201702456,10
146,'004907,'201702457,0
147,'004914,'201702457,10
148,'005003,'201702455,0
149,'005010,'201702455,10
150,'005102,'201707622,0
151,'005119,'201707622,30
152,'005126,'201707622,30
153,'005133,'201707622,100
154,'005140,'201707622,300
155,'005201,'201707822,0
156,'005218,'201707822,30
157,'005225,'201707822,200
158,'005232,'201707822,1000
159,'005300,'201800071,0
160,'005317,'201800071,30
161,'005324,'201800071,300
162,'005409,'201708451,0
163,'005416,'201708451,1
164,'005423,'201708451,1
165,'005430,'201708451,1
166,'005508,'201800189,0
167,'005515,'201800189,30
168,'005522,'201800189,100
169,'005607,'201800188,0
170,'005614,'201800188,28
171,'005621,'201800188,100
172,'005805,'201800820,0
173,'005812,'201800820,30
174,'005829,'201800820,100
175,'005836,'201800820,300
176,'005904,'201800819,0
177,'005911,'201800819,30
178,'005928,'201800819,300
179,'006000,'201800821,0
180,'006017,'201800821,30
181,'006024,'201800821,100
182,'006109,'201800822,0
183,'006116,'201800822,30
184,'006123,'201800822,100
185,'006208,'201801007,0
186,'006215,'201801007,14
187,'006222,'201801007,28
188,'006307,'201801101,0
189,'006314,'201801101,30
190,'006321,'201801101,100
191,'006406,'201801083,0
192,'006413,'201801083,30
193,'006505,'201801180,0
194,'006512,'201801180,30
195,'006529,'201801180,300
196,'006536,'201801180,500
197,'006604,'201800850,0
198,'006611,'201800850,30
199,'006628,'201800850,90
200,'006635,'201800850,90
201,'006703,'201801100,0
202,'006710,'201801100,30
203,'006727,'201801100,500
204,'006802,'201801422,0
205,'006819,'201801422,30
206,'006826,'201801422,100
207,'006901,'201801458,0
208,'006918,'201801458,30
209,'006925,'201801458,300
210,'007007,'201801536,0
211,'007014,'201801536,30
212,'007021,'201801536,300
213,'007038,'201801536,100
214,'007106,'201802130,0
215,'007113,'201802130,3
216,'007120,'201802130,6
217,'007137,'201802130,9
218,'007144,'201802130,12
219,'007151,'201802130,1
220,'007205,'201802130,0
221,'007212,'201802130,3
222,'007229,'201802130,6
223,'007236,'201802130,9
224,'007243,'201802130,12
225,'007250,'201802130,1
226,'007304,'201802130,0
227,'007311,'201802130,1
228,'007403,'201802159,0
229,'007410,'201802159,30
230,'007427,'201802159,100
231,'007502,'201802158,0
232,'007519,'201802158,30
233,'007526,'201802158,100
234,'007601,'201802619,0
235,'007618,'201802619,12
236,'007625,'201802619,12
237,'007632,'201802619,24
238,'007649,'201802619,24
239,'007656,'201802619,30
240,'007700,'201802673,0
241,'007717,'201802673,30
242,'007809,'201802674,0
243,'007816,'201802674,30
244,'007908,'201802675,0
245,'007915,'201802675,30
246,'008004,'201802690,0
247,'008011,'201802690,30
248,'008028,'201802690,300
249,'008103,'201802688,0
250,'008110,'201802688,30
251,'008127,'201802688,300
252,'008202,'201802689,0
253,'008219,'201802689,30
254,'008226,'201802689,300
255,'008301,'201802767,0
256,'008318,'201802767,1
257,'008400,'201802208,0
258,'008417,'201802208,30
259,'008424,'201802208,100
260,'008431,'201802208,500
261,'008509,'201803001,0
262,'008516,'201803001,30
263,'008523,'201803001,100
264,'008608,'201803491,0
265,'008615,'201803491,30
266,'008622,'201803491,100
267,'008639,'201803491,300
268,'008707,'201900759,0
269,'008714,'201900759,30
270,'008721,'201900759,500
271,'008806,'201901135,0
272,'008813,'201901135,30
273,'008820,'201901135,500
274,'008837,'201901135,1000
275,'008905,'201901142,0
276,'008912,'201901142,30
277,'009001,'201901143,0
278,'009018,'201901143,30
279,'009100,'201901006,0
280,'009117,'201901006,4
281,'009209,'201901245,0
282,'009216,'201901245,30
283,'009308,'201901244,0
284,'009315,'201901244,30
285,'009407,'201901205,0
286,'009414,'201901205,1
287,'009421,'201901205,1
288,'009506,'201901568,0
289,'009513,'201901568,30
290,'009520,'201901568,300
291,'009605,'201901204,0
292,'009612,'201901204,30
293,'009629,'201901204,500
294,'009803,'201901742,0
295,'009810,'201901742,60
296,'009902,'201901027,0
297,'009919,'201901027,30
298,'009926,'201901027,300
299,'009933,'201901027,500
300,'010007,'201901628,0
301,'010014,'201901628,100
302,'010106,'201901629,0
303,'010113,'201901629,100
304,'010205,'201900861,0
305,'010212,'201900861,80
306,'010229,'201900861,96
307,'010236,'201900861,100
308,'010304,'201900873,0
309,'010311,'201900873,40
310,'010328,'201900873,60
311,'010403,'201900600,0
312,'010410,'201900600,30
313,'010427,'201900600,100
314,'010502,'201900599,0
315,'010519,'201900599,30
316,'010526,'201900599,100
317,'010601,'201901804,0
318,'010618,'201901804,30
319,'010625,'201901804,500
320,'010700,'201900258,0
321,'010717,'201900258,30
322,'010809,'201901669,0
323,'010816,'201901669,50
324,'010908,'201902140,0
325,'010915,'201902140,30
326,'010922,'201902140,300
327,'011004,'201902360,0
328,'011011,'201902360,30
329,'011028,'201902360,500
330,'011103,'201902584,0
331,'011110,'201902584,30
332,'011127,'201902584,300
333,'011202,'201902596,0
334,'011219,'201902596,30
335,'011301,'201903095,0
336,'011318,'201903095,30
337,'011325,'201903095,100
338,'011400,'201903096,0
339,'011417,'201903096,30
340,'011424,'201903096,100
341,'011509,'201903072,0
342,'011516,'201903072,30
343,'011523,'201903072,500
344,'011608,'201902960,0
345,'011615,'201902960,30
346,'011622,'201902960,100
347,'011707,'201902365,0
348,'011714,'201902365,30
349,'011721,'201902365,300
350,'011806,'201902364,0
351,'011813,'201902364,30
352,'011820,'201902364,300
353,'011905,'201903022,0
354,'011912,'201903022,30
355,'011929,'201903022,300
356,'012001,'201903023,0
357,'012018,'201903023,30
358,'012025,'201903023,300
359,'012100,'201903024,0
360,'012117,'201903024,30
361,'012124,'201903024,300
362,'012209,'201903128,0
363,'012216,'201903128,30
364,'012223,'201903128,300
365,'012308,'201903111,0
366,'012315,'201903111,30
367,'012322,'201903111,500
368,'012407,'201903179,0
369,'012414,'201903179,30
370,'012421,'201903179,100
371,'012506,'201903280,0
372,'012513,'201903280,30
373,'012605,'201903281,0
374,'012612,'201903281,30
375,'012704,'201903418,0
376,'012711,'201903418,30
377,'012728,'201903418,100
378,'012803,'201903552,0
379,'012810,'201903552,30
380,'012902,'201904275,0
381,'012919,'201904275,30
382,'012926,'201904275,300
383,'013008,'201904320,0
384,'013015,'201904320,30
385,'013022,'201904320,300
386,'013107,'201903616,0
387,'013114,'201903616,30
388,'013121,'201903616,100
389,'013206,'201902817,0
390,'013213,'201902817,30
391,'013220,'201902817,60
392,'013305,'201904400,0
393,'013312,'201904400,10
394,'013329,'201904400,60
395,'013404,'201904401,0
396,'013411,'201904401,10
397,'013428,'201904401,60
398,'013503,'201905307,0
399,'013510,'201905307,30
400,'013527,'201905307,500
