,0,1
0,'000105,'201908292
1,'000105,'201908292
2,'000105,'201908292
3,'000112,'201908292
4,'000112,'201908292
5,'000112,'201908292
6,'000129,'201908292
7,'000129,'201908292
8,'000129,'201908292
9,'000136,'201908292
10,'000136,'201908292
11,'000136,'201908292
12,'000204,'201309093
13,'000204,'201309093
14,'000204,'201309093
15,'000204,'201309093
16,'000211,'201309093
17,'000211,'201309093
18,'000211,'201309093
19,'000211,'201309093
20,'000303,'201309094
21,'000303,'201309094
22,'000303,'201309094
23,'000310,'201309094
24,'000310,'201309094
25,'000310,'201309094
26,'000402,'201309095
27,'000402,'201309095
28,'000402,'201309095
29,'000419,'201309095
30,'000419,'201309095
31,'000419,'201309095
32,'000501,'201908092
33,'000501,'201908092
34,'000501,'201908092
35,'000518,'201908092
36,'000518,'201908092
37,'000518,'201908092
38,'000525,'201908092
39,'000525,'201908092
40,'000525,'201908092
41,'000532,'201908092
42,'000532,'201908092
43,'000532,'201908092
44,'000600,'201908152
45,'000600,'201908152
46,'000600,'201908152
47,'000617,'201908152
48,'000617,'201908152
49,'000617,'201908152
50,'000624,'201908152
51,'000624,'201908152
52,'000624,'201908152
53,'000709,'201908153
54,'000709,'201908153
55,'000709,'201908153
56,'000716,'201908153
57,'000716,'201908153
58,'000716,'201908153
59,'000723,'201908153
60,'000723,'201908153
61,'000723,'201908153
62,'000808,'201908176
63,'000808,'201908176
64,'000808,'201908176
65,'000815,'201908176
66,'000815,'201908176
67,'000815,'201908176
68,'000907,'201908177
69,'000907,'201908177
70,'000907,'201908177
71,'000914,'201908177
72,'000914,'201908177
73,'000914,'201908177
74,'001003,'201908349
75,'001003,'201908349
76,'001003,'201908349
77,'001010,'201908349
78,'001010,'201908349
79,'001010,'201908349
80,'001027,'201908349
81,'001027,'201908349
82,'001027,'201908349
83,'001102,'201908350
84,'001102,'201908350
85,'001102,'201908350
86,'001119,'201908350
87,'001119,'201908350
88,'001119,'201908350
89,'001126,'201908350
90,'001126,'201908350
91,'001126,'201908350
92,'001201,'201906126
93,'001201,'201906126
94,'001201,'201906126
95,'001218,'201906126
96,'001218,'201906126
97,'001218,'201906126
98,'001300,'201906349
99,'001300,'201906349
100,'001300,'201906349
101,'001317,'201906349
102,'001317,'201906349
103,'001317,'201906349
104,'001324,'201906349
105,'001324,'201906349
106,'001324,'201906349
107,'001409,'201906353
108,'001409,'201906353
109,'001409,'201906353
110,'001416,'201906353
111,'001416,'201906353
112,'001416,'201906353
113,'001423,'201906353
114,'001423,'201906353
115,'001423,'201906353
116,'001508,'201907031
117,'001508,'201907031
118,'001508,'201907031
119,'001515,'201907031
120,'001515,'201907031
121,'001515,'201907031
122,'001522,'201907031
123,'001522,'201907031
124,'001522,'201907031
125,'001607,'201908151
126,'001607,'201908151
127,'001607,'201908151
128,'001614,'201908151
129,'001614,'201908151
130,'001614,'201908151
131,'001621,'201908151
132,'001621,'201908151
133,'001621,'201908151
134,'001706,'201904797
135,'001706,'201904797
136,'001706,'201904797
