,0,1,2
0,'000101,'199501229,0
1,'000200,'200607919,0
2,'000309,'200704954,0
3,'000316,'200704954,90
4,'000408,'200706367,0
5,'000415,'200706367,30
6,'000422,'200706367,300
7,'000507,'199701676,0
8,'000606,'199801520,0
9,'000705,'199601467,0
10,'000804,'199001329,0
11,'000811,'199001329,1
12,'000828,'199001329,50
13,'000835,'199001329,10
14,'000842,'199001329,100
15,'000903,'199001331,0
16,'001009,'200611054,0
17,'001108,'199701672,0
18,'001207,'200201400,0
19,'001306,'200708529,0
20,'001405,'200301245,0
21,'001412,'200301245,30
22,'001429,'200301245,500
23,'001504,'200101637,0
24,'001511,'200101637,30
25,'001528,'200101637,360
26,'001535,'200101637,400
27,'001603,'198801127,0
28,'001702,'200607917,0
29,'001801,'199002733,0
30,'001818,'199002733,1
31,'001825,'199002733,10
32,'001900,'199002733,0
33,'001917,'199002733,1
34,'001924,'199002733,10
35,'002006,'199501249,0
36,'002105,'197400267,0
37,'002112,'197400267,1
38,'002129,'197400267,50
39,'002136,'197400267,100
40,'002143,'197400267,1
41,'002150,'197400267,50
42,'002167,'197400267,10
43,'002204,'199201510,0
44,'002303,'199201505,0
45,'002310,'199201505,1
46,'002402,'199907260,0
47,'002501,'200109986,0
48,'002600,'200109984,0
49,'002709,'197700525,0
50,'002716,'197700525,30
51,'002723,'197700525,500
52,'002730,'197700525,100
53,'002808,'200109985,0
54,'002907,'197700523,0
55,'003003,'200109987,0
56,'003102,'197700526,0
57,'003119,'197700526,1
58,'003126,'197700526,50
59,'003133,'197700526,10
60,'003201,'200611052,0
61,'003218,'200611052,28
62,'003300,'200611053,0
63,'003317,'200611053,28
64,'003409,'197100252,0
65,'003508,'200410872,0
66,'003515,'200410872,50
67,'003522,'200410872,1
68,'003607,'199401151,0
69,'003706,'200501588,0
70,'003805,'200501587,0
71,'003904,'200704776,0
72,'003911,'200704776,1
73,'003928,'200704776,10
74,'004000,'200512145,0
75,'004109,'200512144,0
76,'004208,'199201477,0
77,'004307,'200501616,0
78,'004406,'200501622,0
79,'004413,'200501622,30
80,'004420,'200501622,300
81,'004505,'200301248,0
82,'004604,'200607920,0
83,'004703,'199201491,0
84,'004802,'199901537,0
85,'004901,'199201489,0
86,'005007,'199201490,0
87,'005106,'197000102,0
88,'005113,'197000102,30
89,'005120,'197000102,500
90,'005205,'195800019,0
91,'005212,'195800019,1
92,'005229,'195800019,25
93,'005236,'195800019,10
94,'005304,'200401758,0
95,'005311,'200401758,1
96,'005328,'200401758,10
97,'005403,'198400650,0
98,'005410,'198400650,1
99,'005427,'198400650,50
100,'005502,'199301673,0
101,'005519,'199301673,30
102,'005526,'199301673,200
103,'005533,'199301673,100
104,'005601,'200606987,0
105,'005700,'200703129,0
106,'005717,'200703129,30
107,'005724,'200703129,100
108,'005731,'200703129,30
109,'005809,'200703052,0
110,'005816,'200703052,30
111,'005823,'200703052,100
112,'005830,'200703052,30
113,'005908,'200101611,0
114,'006004,'199501234,0
115,'006011,'199501234,30
116,'006028,'199501234,500
117,'006035,'199501234,100
118,'006103,'200109990,0
119,'006202,'199201506,0
120,'006219,'199201506,30
121,'006226,'199201506,200
122,'006233,'199201506,100
123,'006301,'200109943,0
124,'006318,'200109943,1
125,'006325,'200109943,10
126,'006332,'200109943,50
127,'006400,'200109996,0
128,'006509,'199001328,0
129,'006608,'200606986,0
130,'006615,'200606986,30
131,'006622,'200606986,100
132,'006707,'199201513,0
133,'006714,'199201513,100
134,'006721,'199201513,20
135,'006806,'200605423,0
136,'006905,'200501610,0
137,'007001,'200501612,0
138,'007100,'199704626,0
139,'007209,'200001837,0
140,'007308,'195800018,0
141,'007315,'195800018,1
142,'007322,'195800018,50
143,'007339,'195800018,10
144,'007407,'200607915,0
145,'007414,'200607915,30
146,'007421,'200607915,1000
147,'007506,'199901549,0
148,'007605,'197600346,0
149,'007704,'197400559,0
150,'007711,'197400559,1
151,'007728,'197400559,10
152,'007803,'200501591,0
153,'007902,'200704770,0
154,'007919,'200704770,30
155,'008008,'199201511,0
156,'008015,'199201511,30
157,'008022,'199201511,500
158,'008107,'200401753,0
159,'008206,'200705005,0
160,'008305,'197800300,0
161,'008312,'197800300,30
162,'008329,'197800300,500
163,'008336,'197800300,600
164,'008404,'200501618,0
165,'008411,'200501618,30
166,'008428,'200501618,100
167,'008503,'197900278,0
168,'008510,'197900278,10
169,'008602,'197900279,0
170,'008619,'197900279,1
171,'008626,'197900279,50
172,'008701,'197600720,0
173,'008800,'199601474,0
174,'008817,'199601474,1
175,'008824,'199601474,10
176,'008831,'199601474,100
177,'008909,'200501627,0
178,'008916,'200501627,1
179,'008923,'200501627,24
180,'008930,'200501627,1
181,'008947,'200501627,12
182,'008954,'200501627,1
183,'008961,'200501627,20
184,'008978,'200501627,1
185,'008985,'200501627,20
186,'009203,'199201509,0
187,'009210,'199201509,100
188,'009227,'199201509,500
189,'009302,'199201515,0
190,'009319,'199201515,1
191,'009401,'200501593,0
192,'009418,'200501593,30
193,'009425,'200501593,100
194,'009432,'200501593,300
195,'009500,'198600894,0
196,'009517,'198600894,1
197,'009524,'198600894,50
198,'009609,'199101441,0
199,'009708,'199401163,0
200,'009807,'200501584,0
201,'009906,'200401744,0
202,'010001,'200611051,0
203,'010100,'197100251,0
204,'010117,'197100251,500
205,'010209,'200109993,0
206,'010308,'200109991,0
207,'010407,'197500649,0
208,'010506,'197400560,0
209,'010605,'200109995,0
210,'010704,'200401752,0
211,'010803,'197400268,0
212,'010810,'197400268,1
213,'010827,'197400268,50
214,'010834,'197400268,50
215,'010841,'197400268,50
216,'010858,'197400268,10
217,'010902,'200301249,0
218,'011008,'200401763,0
219,'011015,'200401763,30
220,'011022,'200401763,500
221,'011107,'200702946,0
222,'011206,'200702947,0
223,'011213,'200702947,1
224,'011220,'200702947,10
225,'011305,'200702947,0
226,'011312,'200702947,1
227,'011329,'200702947,10
228,'011404,'196400054,0
229,'011411,'196400054,1
230,'011428,'196400054,50
231,'011503,'200701060,0
232,'011602,'200501614,0
233,'011619,'200501614,1
234,'011626,'200501614,1
235,'011800,'200501630,0
236,'011817,'200501630,1
237,'011909,'199504329,0
238,'011916,'199504329,100
239,'011923,'199504329,500
240,'011930,'199504329,1000
241,'012005,'199501238,0
242,'012104,'199501239,0
243,'012203,'198600892,0
244,'012210,'198600892,30
245,'012227,'198600892,300
246,'012302,'197700524,0
247,'012319,'197700524,1000
248,'012326,'197700524,100
249,'012401,'199401164,0
250,'012500,'199701677,0
251,'012609,'199801521,0
252,'012616,'199801521,100
253,'012708,'200411038,0
254,'012715,'200411038,30
255,'012722,'200411038,100
256,'012807,'200501592,0
257,'012906,'200101621,0
258,'012913,'200101621,30
259,'012920,'200101621,300
260,'012937,'200101621,100
261,'013002,'200501601,0
262,'013019,'200501601,100
263,'013026,'200501601,200
264,'013101,'200607918,0
265,'013200,'200501590,0
266,'013217,'200501590,30
267,'013224,'200501590,300
268,'013309,'200600355,0
269,'013316,'200600355,30
270,'013323,'200600355,100
271,'013408,'200301237,0
272,'013507,'200701200,0
273,'013606,'200001855,0
274,'013613,'200001855,30
275,'013620,'200001855,500
276,'013705,'200605422,0
277,'013804,'200705167,0
278,'013903,'200201389,0
279,'014009,'200401755,0
280,'014016,'200401755,30
281,'014023,'200401755,300
282,'014030,'200401755,100
283,'014108,'200607922,0
284,'014115,'200607922,30
285,'014122,'200607922,100
286,'014207,'200607921,0
287,'014214,'200607921,30
288,'014221,'200607921,300
289,'014306,'198901307,0
290,'014405,'200201405,0
291,'014412,'200201405,1
292,'014504,'200401762,0
293,'014511,'200401762,30
294,'014528,'200401762,500
295,'014603,'200401760,0
296,'014702,'200001835,0
297,'014801,'200707175,0
298,'014818,'200707175,84
299,'014900,'199801523,0
300,'015006,'200704634,0
301,'015105,'199701667,0
302,'015204,'199701674,0
303,'015211,'199701674,30
304,'015228,'199701674,500
305,'015235,'199701674,100
306,'015242,'199701674,1000
307,'015259,'199701674,100
308,'015303,'195800020,0
309,'015310,'195800020,1
310,'015327,'195800020,50
311,'015402,'199101442,0
312,'015419,'199101442,1
313,'015426,'199101442,50
314,'015433,'199101442,25
315,'015501,'200101632,0
316,'015600,'198901309,0
317,'015617,'198901309,30
318,'015624,'198901309,500
319,'015709,'200301242,0
320,'015808,'200401745,0
321,'015907,'198600893,0
322,'016003,'198600886,0
323,'016010,'198600886,1
324,'016027,'198600886,50
325,'016102,'200401747,0
326,'016119,'200401747,30
327,'016126,'200401747,300
328,'016201,'200501604,0
329,'016218,'200501604,1
330,'016225,'200501604,10
331,'016300,'200401764,0
332,'016317,'200401764,1
333,'016324,'200401764,50
334,'016409,'200401766,0
335,'016416,'200401766,1
336,'016423,'200401766,10
337,'016508,'200501631,0
338,'016607,'199601485,0
339,'016614,'199601485,1
340,'016621,'199601485,10
341,'016638,'199601485,1
342,'016645,'199601485,10
343,'016652,'199601485,100
344,'016706,'198500883,0
345,'016713,'198500883,20
346,'016720,'198500883,100
347,'016805,'199601475,0
348,'016812,'199601475,20
349,'016829,'199601475,30
350,'016836,'199601475,100
351,'016843,'199601475,100
352,'016850,'199601475,500
353,'016904,'199201484,0
354,'017000,'199001327,0
355,'017109,'199001330,0
356,'017116,'199001330,500
357,'017208,'198100308,0
358,'017307,'199801514,0
359,'017314,'199801514,1
360,'017406,'200001859,0
361,'017413,'200001859,30
362,'017420,'200001859,200
363,'017505,'200001839,0
364,'017604,'200101636,0
365,'017703,'200501632,0
366,'017802,'200001856,0
367,'017819,'200001856,30
368,'017826,'200001856,100
369,'017901,'199501231,0
370,'018007,'200700799,0
371,'018014,'200700799,30
372,'018021,'200700799,500
373,'018106,'200101629,0
374,'018205,'198600895,0
375,'018212,'198600895,1
376,'018229,'198600895,50
377,'018236,'198600895,10
378,'018243,'198600895,1
379,'018250,'198600895,10
380,'018304,'200501621,0
381,'018403,'200501619,0
382,'018502,'200501620,0
383,'018601,'199501244,0
384,'018700,'200701298,0
385,'018717,'200701298,100
386,'018809,'199403286,0
387,'018816,'199403286,30
388,'018823,'199403286,300
389,'018830,'199403286,100
390,'018908,'200109989,0
391,'019004,'199901543,0
392,'019103,'199901542,0
393,'019202,'199801524,0
394,'019219,'199801524,30
395,'019226,'199801524,500
396,'019233,'199801524,100
397,'019240,'199801524,100
398,'019257,'199801524,20
399,'019301,'198801119,0
400,'019400,'199501225,0
401,'019509,'200101612,0
402,'019608,'199401158,0
403,'019615,'199401158,100
404,'019622,'199401158,500
405,'019639,'199401158,500
406,'019707,'199403285,0
407,'019806,'200001858,0
408,'019813,'200001858,30
409,'019820,'200001858,200
410,'019905,'197800297,0
411,'020000,'199701668,0
412,'020017,'199701668,30
413,'020024,'199701668,500
414,'020109,'199501240,0
415,'020208,'200101623,0
416,'020215,'200101623,1
417,'020307,'200201395,0
