,0,1,2
0,'000101,'700000784,0
1,'000118,'700000784,1
2,'000200,'201904494,0
3,'000217,'201904494,1
4,'000224,'201904494,1
5,'000309,'201904495,0
6,'000316,'201904495,1
7,'000408,'201905258,0
8,'000415,'201905258,1
9,'000422,'201905258,1
10,'000507,'201905338,0
11,'000514,'201905338,1
12,'000606,'201905864,0
13,'000613,'201905864,1
14,'000620,'201905864,1
15,'000637,'201905864,1
16,'000705,'201906050,0
17,'000712,'201906050,1
18,'000729,'201906050,1
19,'000804,'201905688,0
20,'000811,'201905688,1
21,'000828,'201905688,1
22,'000903,'201905868,0
23,'000910,'201905868,1
24,'000927,'201905868,1
25,'001009,'201905935,0
26,'001016,'201905935,1
27,'001023,'201905935,1
28,'001108,'201905769,0
29,'001115,'201905769,30
30,'001122,'201905769,300
31,'001207,'201802417,0
32,'001214,'201802417,30
33,'001221,'201802417,500
34,'001306,'201906281,0
35,'001313,'201906281,500
36,'001320,'201906281,1000
37,'001405,'201906379,0
38,'001412,'201906379,30
39,'001429,'201906379,100
40,'001436,'201906379,300
41,'001504,'201906472,0
42,'001511,'201906472,1
43,'001603,'201901456,0
44,'001610,'201901456,30
45,'001627,'201901456,100
46,'001702,'201902594,0
47,'001719,'201902594,90
48,'001801,'201905648,0
49,'001818,'201905648,1
50,'001900,'201906500,0
51,'001917,'201906500,30
52,'001924,'201906500,300
53,'002006,'201906501,0
54,'002013,'201906501,30
55,'002020,'201906501,500
56,'002105,'201506541,0
57,'002112,'201506541,8
58,'002204,'201405794,0
59,'002211,'201405794,1
60,'002303,'201507379,0
61,'002310,'201507379,1
62,'002402,'201907203,0
63,'002419,'201907203,30
64,'002426,'201907203,300
65,'002501,'201907438,0
66,'002518,'201907438,30
67,'002525,'201907438,300
68,'002600,'201502237,0
69,'002617,'201502237,30
70,'002624,'201502237,100
71,'002709,'201701362,0
72,'002716,'201701362,30
73,'002723,'201701362,100
74,'002808,'201701363,0
75,'002815,'201701363,30
76,'002822,'201701363,100
77,'002907,'201907657,0
78,'002914,'201907657,1
79,'003003,'201907725,0
80,'003010,'201907725,40
81,'003027,'201907725,60
82,'003102,'201500887,0
83,'003119,'201500887,30
84,'003126,'201500887,60
85,'003201,'201502383,0
86,'003218,'201502383,30
87,'003225,'201502383,300
88,'003300,'201907957,0
89,'003317,'201907957,30
90,'003324,'201907957,90
91,'003331,'201907957,500
92,'003409,'201501740,0
93,'003416,'201501740,30
94,'003423,'201501740,300
95,'003508,'201501739,0
96,'003515,'201501739,30
97,'003522,'201501739,300
98,'003607,'201907989,0
99,'003614,'201907989,300
100,'003706,'201908023,0
101,'003713,'201908023,30
102,'003720,'201908023,100
