,0,1,2
0,'000106,'198802373,0
1,'000205,'200402949,0
2,'000212,'200402949,30
3,'000229,'200402949,200
4,'000304,'199401749,0
5,'000311,'199401749,30
6,'000328,'199401749,1000
7,'000335,'199401749,100
8,'000342,'199401749,500
9,'000359,'199401749,500
10,'000403,'200708754,0
11,'000410,'200708754,30
12,'000427,'200708754,300
13,'000502,'200708753,0
14,'000519,'200708753,30
15,'000526,'200708753,200
16,'000601,'199302573,0
17,'000700,'200703018,0
18,'000717,'200703018,1
19,'000724,'200703018,30
20,'000731,'200703018,25
21,'000748,'200703018,25
22,'000809,'200608214,0
23,'000908,'200102843,0
24,'000915,'200102843,10
25,'001004,'199401745,0
26,'001103,'199401753,0
27,'001110,'199401753,30
28,'001127,'199401753,500
29,'001202,'200502486,0
30,'001301,'200502493,0
31,'001400,'200402971,0
32,'001509,'200003559,0
33,'001516,'200003559,30
34,'001523,'200003559,500
35,'001608,'199902951,0
36,'001707,'200701024,0
37,'001714,'200701024,30
38,'001721,'200701024,3
39,'001806,'200704768,0
40,'001905,'199907430,0
41,'001912,'199907430,30
42,'001929,'199907430,500
43,'002001,'200703453,0
44,'002018,'200703453,28
45,'002100,'200202582,0
46,'002117,'200202582,30
47,'002124,'200202582,500
48,'002209,'199102457,0
49,'002216,'199102457,1
50,'002223,'199102457,10
51,'002308,'200705318,0
52,'002407,'200705319,0
53,'002506,'200402951,0
54,'002513,'200402951,30
55,'002520,'200402951,100
56,'002605,'200302050,0
57,'002612,'200302050,30
58,'002629,'200302050,500
59,'002704,'200701039,0
60,'002803,'200502501,0
61,'002902,'200102846,0
62,'002919,'200102846,30
63,'002926,'200102846,100
64,'003008,'199802815,0
65,'003015,'199802815,1
66,'003022,'199802815,1
67,'003107,'198802374,0
68,'003114,'198802374,20
69,'003206,'200705613,0
70,'003213,'200705613,30
71,'003220,'200705613,300
72,'003305,'200402959,0
73,'003404,'200411080,0
74,'003503,'200600527,0
75,'003510,'200600527,30
76,'003527,'200600527,100
77,'003602,'200608220,0
78,'003701,'200608219,0
79,'003718,'200608219,30
80,'003725,'200608219,100
81,'003800,'199401767,0
82,'003817,'199401767,30
83,'003824,'199401767,1000
84,'003909,'200402981,0
85,'003916,'200402981,30
86,'003923,'200402981,500
87,'004005,'200302043,0
88,'004104,'198701529,0
89,'004111,'198701529,30
90,'004128,'198701529,1000
91,'004203,'200202577,0
