,0,1,2
0,'000106,'200500827,0
1,'000205,'200300604,0
2,'000212,'200300604,30
3,'000229,'200300604,100
4,'000236,'200300604,300
5,'000304,'199701035,0
6,'000311,'199701035,120
7,'000403,'199100826,0
8,'000410,'199100826,500
9,'000502,'200400878,0
10,'000519,'200400878,60
11,'000601,'200500842,0
12,'000700,'200500843,0
13,'000809,'200400890,0
14,'000816,'200400890,10
15,'000908,'200709253,0
16,'000915,'200709253,30
17,'000922,'200709253,500
18,'000939,'200709253,300
19,'001004,'200708290,0
20,'001103,'200605391,0
21,'001202,'200400891,0
22,'001301,'200703455,0
23,'001400,'200200675,0
24,'001509,'200500819,0
25,'001608,'199900789,0
26,'001615,'199900789,12
27,'001639,'199900789,60
28,'001646,'199900789,20
29,'001653,'199900789,120
30,'001660,'199900789,10
31,'001677,'199900789,60
32,'001684,'199900789,1000
33,'001691,'199900789,100
34,'044018,'199900789,20
35,'044025,'199900789,120
36,'001707,'200500822,0
37,'001714,'200500822,30
38,'001721,'200500822,100
39,'001806,'200001148,0
40,'001813,'200001148,10
41,'001820,'200001148,100
42,'001905,'200300626,0
43,'001912,'200300626,30
44,'001929,'200300626,500
45,'001936,'200300626,100
46,'002001,'200705745,0
47,'002100,'200400871,0
48,'002117,'200400871,90
49,'002209,'200100813,0
50,'002216,'200100813,30
51,'002223,'200100813,60
52,'002308,'200200686,0
53,'002315,'200200686,1
54,'002322,'200200686,50
55,'002506,'200300635,0
56,'002513,'200300635,30
57,'002520,'200300635,120
58,'002605,'200400841,0
59,'002612,'200400841,30
60,'002629,'200400841,300
61,'002704,'200400873,0
62,'002711,'200400873,30
63,'002728,'200400873,200
64,'002803,'200600184,0
65,'002902,'200703827,0
66,'003008,'199600789,0
67,'003015,'199600789,30
68,'003022,'199600789,500
69,'003107,'199100828,0
70,'003206,'200300618,0
71,'003305,'199500646,0
72,'003312,'199500646,30
73,'003329,'199500646,500
74,'003336,'199500646,300
75,'003404,'200300633,0
76,'003411,'200300633,10
77,'003503,'200300638,0
78,'003510,'200300638,30
79,'003527,'200300638,500
80,'003534,'200300638,300
81,'003602,'200500839,0
82,'003701,'200500831,0
83,'003800,'200701235,0
84,'003817,'200701235,30
85,'003824,'200701235,500
86,'003831,'200701235,100
87,'003909,'200200677,0
88,'003916,'200200677,10
89,'004005,'200400859,0
90,'004104,'199500644,0
91,'004111,'199500644,30
92,'004128,'199500644,500
93,'004203,'200400842,0
94,'004302,'199900790,0
95,'004319,'199900790,1
96,'004326,'199900790,1
97,'004401,'199900786,0
98,'004500,'200300617,0
99,'004517,'200300617,10
100,'004524,'200300617,500
101,'004531,'200300617,60
102,'004609,'199500647,0
103,'004616,'199500647,30
104,'004623,'199500647,1000
105,'004630,'199500647,500
106,'004647,'199500647,300
107,'004708,'200703067,0
108,'004715,'200703067,30
109,'004722,'200703067,300
110,'004807,'200703065,0
111,'004814,'200703065,1
112,'004821,'200703065,10
113,'004906,'200703066,0
114,'004913,'200703066,1
115,'004920,'200703066,10
116,'005002,'200001170,0
117,'005101,'199100814,0
118,'005118,'199100814,1
119,'005125,'199100814,1
120,'005200,'199701019,0
121,'005309,'200300612,0
122,'005316,'200300612,100
123,'005408,'200500832,0
124,'005507,'200200703,0
125,'005606,'199701018,0
126,'005613,'199701018,60
127,'005620,'199701018,120
128,'005637,'199701018,300
129,'005644,'199701018,1
130,'005705,'200400872,0
131,'005712,'200400872,10
132,'005729,'200400872,100
133,'005743,'200400872,1000
134,'005750,'200400872,30
135,'005767,'200400872,90
136,'005804,'200400882,0
137,'005811,'200400882,90
138,'005903,'200400883,0
139,'006009,'200607779,0
140,'006016,'200607779,60
141,'006108,'200001146,0
142,'006115,'200001146,1
143,'006122,'200001146,1
144,'006139,'200001146,1
145,'006146,'200001146,1
146,'006207,'198800594,0
147,'006214,'198800594,10
148,'006221,'198800594,100
149,'006238,'198800594,1000
150,'006306,'199701032,0
151,'006405,'200604215,0
152,'006504,'200500834,0
153,'006603,'200001147,0
154,'006610,'200001147,1
155,'006702,'200702181,0
156,'006719,'200702181,1
157,'006726,'200702181,10
158,'006801,'200300639,0
159,'006818,'200300639,30
160,'006825,'200300639,100
161,'006900,'198900711,0
162,'006917,'198900711,10
163,'007006,'200709793,0
164,'007013,'200709793,30
165,'007020,'200709793,200
166,'007037,'200709793,100
167,'007105,'199600797,0
168,'007204,'199600786,0
169,'007211,'199600786,1
170,'007303,'200500844,0
171,'007310,'200500844,60
172,'007402,'200400838,0
173,'007419,'200400838,30
174,'007426,'200400838,100
175,'007433,'200400838,300
176,'007501,'199200781,0
177,'007518,'199200781,1
178,'007525,'199200781,1
179,'007532,'199200781,1
180,'007600,'200200681,0
181,'007617,'200200681,1
182,'007709,'200200692,0
183,'007716,'200200692,100
184,'007808,'200400887,0
185,'007815,'200400887,60
186,'007907,'200400886,0
187,'007914,'200400886,60
188,'008003,'200400885,0
189,'008010,'200400885,60
190,'008102,'200400888,0
191,'008119,'200400888,60
192,'008201,'199800909,0
193,'008218,'199800909,500
194,'008225,'199800909,30
195,'008232,'199800909,200
196,'008300,'200001168,0
197,'008317,'200001168,30
198,'008324,'200001168,300
199,'008331,'200001168,500
200,'008348,'200001168,100
201,'008409,'200710633,0
202,'008416,'200710633,30
203,'008423,'200710633,300
204,'008508,'200710632,0
205,'008515,'200710632,30
206,'008522,'200710632,300
207,'008539,'200710632,100
208,'008607,'200400840,0
209,'008614,'200400840,30
210,'008621,'200400840,300
211,'008638,'200400840,500
212,'008645,'200400840,100
213,'008706,'200100810,0
214,'008713,'200100810,30
215,'008720,'200100810,500
216,'008737,'200100810,100
217,'008744,'200100810,100
218,'008805,'200100807,0
219,'009000,'200200693,0
220,'009017,'200200693,1
221,'009024,'200200693,50
222,'009109,'200500833,0
223,'009208,'200600185,0
224,'009215,'200600185,180
225,'009239,'200600185,100
226,'009406,'200600182,0
227,'009505,'200500820,0
228,'009512,'200500820,30
229,'009529,'200500820,200
230,'009604,'199800913,0
231,'009611,'199800913,30
232,'009628,'199800913,1000
233,'009703,'198900717,0
234,'009710,'198900717,100
235,'009802,'199900806,0
236,'009819,'199900806,20
237,'009826,'199900806,30
238,'009833,'199900806,100
239,'009840,'199900806,300
240,'009901,'200300634,0
241,'009918,'200300634,30
242,'009925,'200300634,1000
243,'010006,'200607780,0
