,0,1,2
0,'000102,'200400097,0
1,'000119,'200400097,6
2,'000201,'200400092,0
3,'000300,'200400094,0
4,'000409,'199300176,0
5,'000416,'199300176,1
6,'000508,'199100109,0
7,'000515,'199100109,10
8,'000522,'199100109,100
9,'000539,'199100109,500
10,'000607,'200500124,0
11,'000706,'200606956,0
12,'000805,'200606957,0
13,'000904,'199600149,0
14,'000911,'199600149,30
15,'000928,'199600149,50
16,'000935,'199600149,60
17,'000942,'199600149,100
18,'000959,'199600149,120
19,'000966,'199600149,200
20,'000973,'199600149,240
21,'000980,'199600149,300
22,'001000,'199900086,0
23,'001017,'199900086,60
24,'001024,'199900086,100
25,'001031,'199900086,120
26,'001048,'199900086,180
27,'001055,'199900086,200
28,'001062,'199900086,240
29,'001079,'199900086,300
30,'001109,'199700143,0
31,'001116,'199700143,10
32,'001123,'199700143,50
33,'001130,'199700143,60
34,'001147,'199700143,100
35,'001154,'199700143,120
36,'001161,'199700143,150
37,'001178,'199700143,200
38,'001185,'199700143,240
39,'001192,'199700143,300
40,'001215,'199700143,500
41,'001307,'200308805,0
42,'001406,'200300079,0
43,'001505,'200300081,0
44,'001512,'200300081,240
45,'001529,'200300081,500
46,'001604,'200308810,0
47,'001703,'200300078,0
48,'001802,'200400093,0
49,'001901,'200300085,0
50,'001918,'200300085,500
51,'002007,'200300075,0
52,'002106,'200308809,0
53,'002205,'200300080,0
54,'002304,'200300077,0
55,'002403,'200500117,0
56,'002502,'200500122,0
57,'002601,'200308808,0
58,'002700,'200300084,0
59,'002809,'200300082,0
60,'002816,'200300082,180
61,'002908,'200000194,0
62,'002915,'200000194,200
63,'003004,'199700142,0
64,'003011,'199700142,100
65,'003028,'199700142,120
66,'003035,'199700142,150
67,'003042,'199700142,180
68,'003059,'199700142,200
69,'003066,'199700142,240
70,'003073,'199700142,300
71,'003080,'199700142,360
72,'003103,'200606814,0
73,'003110,'200606814,1
74,'003202,'200702254,0
75,'003301,'200308804,0
76,'003318,'200308804,200
77,'003400,'199900101,0
78,'003417,'199900101,200
79,'003509,'199300183,0
80,'003516,'199300183,1
81,'003608,'200400095,0
82,'003615,'200400095,1
83,'003707,'199900100,0
84,'003714,'199900100,200
85,'003806,'199400099,0
86,'003813,'199400099,10
87,'003820,'199400099,60
88,'003837,'199400099,100
89,'003844,'199400099,300
90,'003905,'199500080,0
91,'003912,'199500080,60
92,'003929,'199500080,100
93,'003936,'199500080,150
94,'003943,'199500080,300
95,'004001,'200400098,0
96,'004018,'200400098,240
97,'004100,'200100099,0
98,'004117,'200100099,1
99,'004209,'200000190,0
100,'004216,'200000190,6
101,'004308,'200606958,0
102,'004407,'200605338,0
103,'004506,'199800068,0
104,'004513,'199800068,30
105,'004520,'199800068,50
106,'004537,'199800068,60
107,'004544,'199800068,90
108,'004551,'199800068,100
109,'004568,'199800068,150
110,'004575,'199800068,300
111,'004605,'200400096,0
112,'004704,'199500086,0
113,'004711,'199500086,100
114,'004728,'199500086,120
115,'004735,'199500086,150
116,'004742,'199500086,200
117,'004759,'199500086,240
118,'004766,'199500086,300
119,'004803,'199900090,0
120,'004810,'199900090,120
121,'004902,'200100100,0
122,'004919,'200100100,200
123,'005008,'199300181,0
124,'005015,'199300181,60
125,'005022,'199300181,120
126,'005039,'199300181,500
127,'005107,'200605339,0
128,'005206,'199900093,0
129,'005213,'199900093,60
130,'005220,'199900093,90
131,'005237,'199900093,120
132,'005244,'199900093,180
133,'005251,'199900093,200
134,'005268,'199900093,240
135,'005275,'199900093,360
136,'005282,'199900093,480
137,'005305,'199100117,0
138,'005312,'199100117,10
139,'005329,'199100117,100
140,'005336,'199100117,500
141,'005343,'199100117,1000
142,'005404,'199500082,0
143,'005411,'199500082,250
144,'005428,'199500082,500
145,'005435,'199500082,1000
146,'005442,'199500082,2000
147,'005503,'199200190,0
148,'005510,'199200190,1
149,'005602,'199300182,0
150,'005619,'199300182,1
151,'005626,'199300182,1
152,'005633,'199300182,1
153,'005701,'200600022,0
154,'005718,'200600022,240
155,'005800,'199800064,0
156,'005817,'199800064,60
157,'005824,'199800064,100
158,'005831,'199800064,120
159,'005848,'199800064,180
160,'005855,'199800064,200
161,'005862,'199800064,240
162,'005879,'199800064,300
163,'005909,'200100088,0
164,'005916,'200100088,30
165,'005923,'200100088,120
166,'006005,'200200144,0
167,'006012,'200200144,200
168,'006104,'200606955,0
169,'006203,'200000193,0
170,'006210,'200000193,240
171,'006302,'200100086,0
172,'006319,'200100086,1
173,'006326,'200100086,60
174,'006401,'200300083,0
175,'006418,'200300083,180
176,'006500,'200100095,0
177,'006517,'200100095,240
178,'006609,'200100091,0
179,'006616,'200100091,240
180,'006708,'199800067,0
181,'006715,'199800067,1
182,'006722,'199800067,1
183,'006739,'199800067,1
184,'006746,'199800067,1
185,'006807,'200705187,0
186,'006906,'200200148,0
187,'006913,'200200148,200
188,'007002,'200606815,0
189,'007101,'200000192,0
190,'007118,'200000192,200
191,'007200,'199600150,0
192,'007217,'199600150,50
193,'007224,'199600150,60
194,'007231,'199600150,100
195,'007248,'199600150,120
196,'007255,'199600150,200
197,'007262,'199600150,240
198,'007279,'199600150,300
199,'007286,'199600150,400
200,'007293,'199600150,500
201,'007316,'199600150,700
202,'007323,'199600150,1000
203,'007408,'199300180,0
204,'007415,'199300180,1
205,'007507,'200110044,0
206,'007514,'200110044,1
207,'007521,'200110044,30
208,'007606,'199600147,0
209,'007613,'199600147,60
210,'007620,'199600147,100
211,'007637,'199600147,150
212,'007644,'199600147,200
213,'007651,'199600147,300
214,'007705,'199400101,0
215,'007712,'199400101,50
216,'007729,'199400101,100
217,'007736,'199400101,250
218,'007743,'199400101,500
219,'007804,'200000188,0
220,'007811,'200000188,120
221,'007903,'200308806,0
