,0,1,2
0,'000103,'198701626,0
1,'000110,'198701626,1
2,'000127,'198701626,20
3,'000134,'198701626,1
4,'000141,'198701626,20
5,'000202,'199803027,0
6,'000219,'199803027,1
7,'000226,'199803027,150
8,'000233,'199803027,1
9,'000301,'199002062,0
10,'000318,'199002062,1
11,'000325,'199002062,150
12,'000332,'199002062,1
13,'000400,'199002072,0
14,'000417,'199002072,1
15,'000424,'199002072,150
16,'000431,'199002072,1
17,'000509,'199002046,0
18,'000516,'199002046,1
19,'000523,'199002046,150
20,'000530,'199002046,1
21,'000608,'199002073,0
22,'000615,'199002073,1
23,'000622,'199002073,150
24,'000639,'199002073,1
25,'000707,'198701628,0
26,'000714,'198701628,1
27,'000721,'198701628,50
28,'000738,'198701628,200
29,'000806,'198401085,0
30,'000813,'198401085,100
31,'000820,'198401085,500
32,'000905,'198501379,0
33,'000912,'198501379,60
34,'000929,'198501379,120
35,'001001,'198902216,0
36,'001018,'198902216,10
37,'001025,'198902216,400
38,'001100,'198401084,0
39,'001117,'198401084,100
40,'001124,'198401084,500
41,'001209,'198802444,0
42,'001308,'199302737,0
43,'001315,'199302737,1
44,'001322,'199302737,45
45,'001339,'199302737,90
46,'001346,'199302737,1
47,'001407,'198401080,0
48,'001414,'198401080,100
49,'001421,'198401080,500
50,'001506,'199803030,0
51,'001513,'199803030,1
52,'001520,'199803030,45
53,'001537,'199803030,90
54,'001544,'199803030,1
55,'001605,'199504210,0
56,'001612,'199504210,1
57,'001704,'198701629,0
58,'001711,'198701629,10
59,'001728,'198701629,500
60,'001803,'200702099,0
61,'001810,'200702099,1
62,'001827,'200702099,9
63,'001834,'200702099,30
64,'001841,'200702099,90
65,'001902,'199202433,0
66,'002008,'198802443,0
67,'002107,'198401083,0
68,'002206,'198501818,0
69,'002305,'198401086,0
70,'002404,'198401081,0
71,'002602,'198701619,0
72,'002701,'199102538,0
73,'002800,'199102539,0
