,0,1,2
0,'000104,'200202916,0
1,'000111,'200202916,300
2,'000128,'200202916,30
3,'000203,'200608329,0
4,'000210,'200608329,10
5,'000302,'200403680,0
6,'000319,'200403680,300
7,'000326,'200403680,30
8,'000333,'200403680,100
9,'000401,'200502971,0
10,'000418,'200502971,60
11,'000425,'200502971,45
12,'000500,'200600622,0
13,'000517,'200600622,60
14,'000609,'200502970,0
15,'000616,'200502970,100
16,'000708,'200600624,0
17,'000807,'200502968,0
18,'000906,'200302372,0
19,'000913,'200302372,60
20,'001002,'200502965,0
21,'001019,'200502965,100
22,'001026,'200502965,200
23,'001101,'200403665,0
24,'001118,'200403665,60
25,'001200,'200103411,0
26,'001309,'200502955,0
27,'001316,'200502955,10
28,'001408,'200202908,0
29,'001415,'200202908,10
30,'001507,'200110199,0
31,'001514,'200110199,120
32,'001606,'200600620,0
33,'001613,'200600620,120
34,'001705,'200403642,0
35,'001712,'200403642,10
36,'001804,'199803519,0
37,'001903,'200403654,0
38,'001910,'200403654,50
39,'002009,'200702896,0
40,'002108,'200703718,0
41,'002115,'200703718,180
42,'002122,'200703718,90
43,'002207,'200608328,0
44,'002214,'200608328,10
45,'002306,'200302355,0
46,'002313,'200302355,300
47,'002320,'200302355,100
48,'002405,'200502947,0
49,'002412,'200502947,180
50,'002504,'200202910,0
51,'002511,'200202910,90
52,'002603,'200004389,0
53,'002610,'200004389,90
54,'002702,'200403647,0
55,'002719,'200403647,300
56,'002801,'200403655,0
57,'002818,'200403655,100
58,'002825,'200403655,500
59,'002900,'200302369,0
60,'002917,'200302369,90
61,'003006,'200302376,0
62,'003013,'200302376,100
63,'003020,'200302376,90
64,'003105,'200707400,0
65,'003112,'200707400,90
66,'003204,'200502956,0
67,'003303,'200302374,0
68,'003310,'200302374,60
69,'003402,'200608340,0
70,'003501,'200502942,0
71,'003600,'200502963,0
72,'003617,'200502963,10
73,'003709,'200202895,0
74,'003716,'200202895,10
75,'003808,'200210765,0
