,0,1,2
0,'000101,'200503742,0
1,'000200,'200503771,0
2,'000309,'200600819,0
3,'000316,'200600819,30
4,'000323,'200600819,100
5,'000408,'200600820,0
6,'000507,'200604408,0
7,'000514,'200604408,30
8,'000521,'200604408,500
9,'000606,'200702452,0
10,'000705,'200702358,0
11,'000712,'200702358,30
12,'000729,'200702358,500
13,'000736,'200702358,300
14,'000804,'200612110,0
15,'000903,'200503747,0
16,'001009,'200604410,0
17,'001108,'200503765,0
18,'001207,'200512264,0
19,'001306,'200404879,0
20,'001405,'200600821,0
21,'001412,'200600821,300
22,'001429,'200600821,30
23,'001504,'200708683,0
24,'001603,'200700435,0
25,'001610,'200700435,30
26,'001627,'200700435,100
27,'001702,'200608461,0
28,'001719,'200608461,1
29,'001726,'200608461,10
30,'001801,'200703137,0
31,'001818,'200703137,100
32,'001900,'200702772,0
33,'001917,'200702772,1
34,'002006,'200703315,0
35,'002105,'200701833,0
36,'002204,'200503759,0
37,'002303,'200704294,0
38,'002402,'200704783,0
39,'002501,'200702010,0
40,'002600,'200702774,0
41,'002709,'200707168,0
42,'002808,'200503767,0
43,'002907,'200708761,0
44,'003003,'200709945,0
45,'003102,'200608460,0
46,'003201,'200608462,0
47,'003300,'200702501,0
48,'003317,'200702501,28
49,'003324,'200702501,28
50,'003331,'200702501,30
51,'003348,'200702501,100
52,'003409,'200611391,0
53,'003416,'200611391,30
54,'003508,'200611392,0
55,'003515,'200611392,28
56,'003607,'200607494,0
57,'003706,'200600818,0
58,'003713,'200600818,30
59,'003720,'200600818,500
60,'003805,'200706243,0
61,'003812,'200706243,500
62,'003829,'200706243,30
63,'003904,'200404885,0
64,'003911,'200404885,500
65,'004000,'200703867,0
66,'004109,'200606468,0
67,'004208,'200701304,0
68,'004307,'200705001,0
69,'004314,'200705001,30
70,'004321,'200705001,100
71,'004406,'200701654,0
72,'004505,'200703365,0
73,'004604,'200701055,0
74,'004703,'200404881,0
75,'004802,'200404880,0
76,'004901,'200503775,0
77,'004918,'200503775,30
78,'004925,'200503775,500
79,'005007,'200701056,0
80,'005106,'200703010,0
81,'005205,'200701402,0
82,'005212,'200701402,1
83,'005229,'200701402,3
84,'005236,'200701402,5
85,'005243,'200701402,10
86,'005304,'200703100,0
87,'005403,'200707292,0
88,'005502,'200703355,0
89,'005519,'200703355,1
90,'005601,'200711112,0
91,'005618,'200711112,30
92,'005625,'200711112,100
93,'005700,'200705614,0
94,'005809,'200707003,0
95,'005816,'200707003,1
96,'005908,'200503755,0
97,'006004,'200608463,0
98,'006103,'200706040,0
99,'006202,'200711531,0
100,'006219,'200711531,1
101,'006226,'200711531,1
102,'006301,'200707340,0
103,'006400,'200707349,0
104,'006509,'200503770,0
105,'006608,'200704245,0
106,'006707,'200707540,0
107,'006806,'200708724,0
108,'006813,'200708724,1
109,'006905,'200600822,0
110,'007001,'200503776,0
111,'007018,'200503776,300
112,'007025,'200503776,30
113,'007100,'200503766,0
114,'007209,'200503772,0
115,'007308,'200503774,0
116,'007407,'200503773,0
117,'007506,'200800934,0
118,'007513,'200800934,1
119,'007520,'200800934,1
120,'007605,'200801086,0
121,'007612,'200801086,30
122,'007629,'200801086,500
123,'007704,'200800594,0
124,'007711,'200800594,1
125,'007803,'200801565,0
126,'007810,'200801565,1
127,'007827,'200801565,1
128,'007902,'200800882,0
129,'007919,'200800882,30
130,'007926,'200800882,500
131,'008008,'200702928,0
132,'008107,'200607493,0
133,'008206,'200805687,0
134,'008213,'200805687,30
135,'008305,'200804778,0
136,'008312,'200804778,30
137,'008329,'200804778,100
138,'008336,'200804778,300
139,'008404,'200804859,0
140,'008411,'200804859,30
141,'008428,'200804859,100
142,'008435,'200804859,300
143,'008503,'200712549,0
144,'008510,'200712549,1
145,'008602,'200712792,0
146,'008701,'200808314,0
147,'008718,'200808314,30
148,'008725,'200808314,100
149,'008732,'200808314,300
150,'008800,'200712594,0
151,'008909,'200712544,0
152,'009005,'200712545,0
153,'009104,'200807417,0
154,'009203,'200807608,0
155,'009302,'200807394,0
156,'009401,'200805719,0
157,'009418,'200805719,30
158,'009500,'200807208,0
159,'009517,'200807208,30
160,'009524,'200807208,100
161,'009531,'200807208,30
162,'009548,'200807208,100
163,'009609,'200900901,0
164,'009616,'200900901,30
165,'009623,'200900901,300
166,'009630,'200900901,500
167,'009708,'200904210,0
168,'009715,'200904210,30
169,'009807,'200904204,0
170,'009814,'200904204,30
171,'009906,'200503762,0
172,'010001,'200503764,0
173,'010100,'200503761,0
174,'010209,'200503746,0
175,'010407,'200905264,0
176,'010414,'200905264,30
177,'010421,'200905264,100
178,'010438,'200905264,300
179,'010445,'200905264,500
180,'010506,'200807677,0
181,'010513,'200807677,1
182,'010520,'200807677,10
183,'010605,'201000951,0
184,'010612,'201000951,1
185,'010704,'200909377,0
186,'010803,'200807213,0
187,'010810,'200807213,1
188,'010827,'200807213,30
189,'010834,'200807213,45
190,'010841,'200807213,60
191,'010858,'200807213,90
192,'010902,'201002065,0
193,'011008,'201001711,0
194,'011107,'200804918,0
195,'011114,'200804918,30
196,'011121,'200804918,100
197,'011138,'200804918,200
198,'011145,'200804918,300
199,'011206,'200804957,0
200,'011213,'200804957,30
201,'011220,'200804957,100
202,'011237,'200804957,300
203,'011305,'200808862,0
204,'011312,'200808862,30
205,'011329,'200808862,300
206,'011404,'201006533,0
207,'011411,'201006533,1
208,'011503,'200401239,0
209,'011602,'200401241,0
210,'011701,'200905006,0
211,'011800,'200905031,0
212,'011909,'200905033,0
213,'012005,'200905073,0
214,'012104,'200807581,0
215,'012203,'200807586,0
216,'012302,'200811712,0
217,'012401,'200807580,0
218,'012500,'200807635,0
219,'012609,'200905572,0
220,'012708,'200905275,0
221,'012807,'200811711,0
222,'012906,'200905578,0
223,'013002,'201205379,0
224,'013019,'201205379,1
225,'013026,'201205379,7
226,'013033,'201205379,10
227,'013040,'201205379,4
228,'013057,'201205379,2
229,'013064,'201205379,6
230,'013071,'201205379,5
231,'013101,'201107541,0
232,'013118,'201107541,100
233,'013125,'201107541,30
234,'013132,'201107541,300
235,'013149,'201107541,500
236,'013156,'201107541,100
237,'013163,'201107541,200
238,'013200,'201109891,0
239,'013217,'201109891,1
240,'013224,'201109891,1
241,'013231,'201109891,120
242,'013309,'201200642,0
243,'013316,'201200642,1
244,'013323,'201200642,1
245,'013330,'201200642,1
246,'013408,'201200644,0
247,'013415,'201200644,1
248,'013422,'201200644,1
249,'013439,'201200644,1
250,'013507,'201301373,0
251,'013514,'201301373,1
252,'013521,'201301373,7
253,'013538,'201301373,10
254,'013606,'201507844,0
255,'013613,'201507844,1
256,'013620,'201507844,10
257,'013637,'201507844,15
258,'013705,'201306329,0
259,'013712,'201306329,10
260,'013729,'201306329,5
261,'013804,'201309277,0
262,'013811,'201309277,1
263,'013828,'201309277,7
264,'013835,'201309277,10
265,'013842,'201309277,2
266,'013859,'201309277,4
267,'013866,'201309277,6
268,'013873,'201309277,5
269,'013903,'201600439,0
270,'013910,'201600439,1
271,'013927,'201600439,10
272,'013934,'201600439,15
273,'014009,'201309370,0
274,'014016,'201309370,30
275,'014023,'201309370,500
276,'014108,'201602779,0
277,'014115,'201602779,1
278,'014122,'201602779,10
279,'014139,'201602779,15
280,'014207,'201401078,0
281,'014214,'201401078,1
282,'014221,'201401078,10
283,'014238,'201401078,5
284,'014306,'198901701,0
285,'014313,'198901701,50
286,'014405,'201405387,0
287,'014412,'201405387,30
288,'014429,'201405387,100
289,'014436,'201405387,200
290,'014443,'201405387,300
291,'014504,'201404832,0
292,'014511,'201404832,1
293,'014603,'201405599,0
294,'014610,'201405599,500
295,'014801,'700000606,0
296,'014818,'700000606,1
297,'014900,'201503592,0
298,'014917,'201503592,1
299,'014924,'201503592,20
300,'014931,'201503592,15
301,'015006,'201503591,0
302,'015013,'201503591,1
303,'015020,'201503591,20
304,'015037,'201503591,15
305,'015204,'201503283,0
306,'015211,'201503283,1
307,'015228,'201503283,20
308,'015235,'201503283,15
309,'015242,'201503283,5
310,'015303,'201502756,0
311,'015310,'201502756,1
312,'015327,'201502756,10
313,'015402,'201504250,0
314,'015419,'201504250,14
315,'015426,'201504250,14
316,'015501,'201506190,0
317,'015518,'201506190,14
318,'015525,'201506190,14
319,'015600,'201507737,0
320,'015617,'201507737,30
321,'015624,'201507737,100
322,'015709,'201507738,0
323,'015716,'201507738,30
324,'015723,'201507738,100
325,'015808,'201507763,0
326,'015815,'201507763,30
327,'015822,'201507763,100
328,'015907,'201507764,0
329,'015914,'201507764,30
330,'015921,'201507764,100
331,'016003,'201507776,0
332,'016010,'201507776,30
333,'016027,'201507776,100
334,'016102,'201507806,0
335,'016119,'201507806,30
336,'016126,'201507806,300
337,'016201,'201507839,0
338,'016218,'201507839,30
339,'016225,'201507839,100
340,'016300,'201507845,0
