,0,1
0,'000109,'201900242
1,'000109,'201900242
2,'000109,'201900242
3,'000116,'201900242
4,'000116,'201900242
5,'000116,'201900242
6,'000123,'201900242
7,'000123,'201900242
8,'000123,'201900242
9,'000208,'201603150
10,'000208,'201603150
11,'000208,'201603150
12,'000215,'201603150
13,'000215,'201603150
14,'000215,'201603150
15,'000222,'201603150
16,'000222,'201603150
17,'000222,'201603150
18,'000239,'201603150
19,'000239,'201603150
20,'000239,'201603150
21,'000307,'201603151
22,'000307,'201603151
23,'000307,'201603151
24,'000314,'201603151
25,'000314,'201603151
26,'000314,'201603151
27,'000321,'201603151
28,'000321,'201603151
29,'000321,'201603151
30,'000338,'201603151
31,'000338,'201603151
32,'000338,'201603151
33,'000406,'200711110
34,'000406,'200711110
35,'000406,'200711110
36,'000413,'200711110
37,'000413,'200711110
38,'000413,'200711110
39,'000505,'200808309
40,'000505,'200808309
41,'000505,'200808309
42,'000512,'200808309
43,'000512,'200808309
44,'000512,'200808309
45,'000604,'201209000
46,'000604,'201209000
47,'000604,'201209000
48,'000611,'201209000
49,'000611,'201209000
50,'000611,'201209000
51,'000628,'201209000
52,'000628,'201209000
53,'000628,'201209000
54,'000703,'201210241
55,'000703,'201210241
56,'000703,'201210241
57,'000710,'201210241
58,'000710,'201210241
59,'000710,'201210241
60,'000802,'201404983
61,'000802,'201404983
62,'000802,'201404983
63,'000819,'201404983
64,'000819,'201404983
65,'000819,'201404983
66,'000826,'201404983
67,'000826,'201404983
68,'000826,'201404983
69,'000901,'201501545
70,'000901,'201501545
71,'000901,'201501545
72,'000918,'201501545
73,'000918,'201501545
74,'000918,'201501545
75,'000925,'201501545
76,'000925,'201501545
77,'000925,'201501545
78,'001007,'200804909
79,'001007,'200804909
80,'001007,'200804909
81,'001014,'200804909
82,'001014,'200804909
83,'001014,'200804909
84,'001021,'200804909
85,'001021,'200804909
86,'001021,'200804909
87,'001106,'201208999
88,'001106,'201208999
89,'001106,'201208999
90,'001113,'201208999
91,'001113,'201208999
92,'001113,'201208999
93,'001120,'201208999
94,'001120,'201208999
95,'001120,'201208999
96,'001205,'201210242
97,'001205,'201210242
98,'001205,'201210242
99,'001212,'201210242
100,'001212,'201210242
101,'001212,'201210242
102,'001304,'201208462
103,'001304,'201208462
104,'001304,'201208462
105,'001311,'201208462
106,'001311,'201208462
107,'001311,'201208462
108,'001328,'201208462
109,'001328,'201208462
110,'001328,'201208462
111,'001403,'201803826
112,'001403,'201803826
113,'001403,'201803826
114,'001410,'201803826
115,'001410,'201803826
116,'001410,'201803826
117,'001502,'201803827
118,'001502,'201803827
119,'001502,'201803827
120,'001519,'201803827
121,'001519,'201803827
122,'001519,'201803827
123,'001601,'201900676
124,'001601,'201900676
125,'001601,'201900676
126,'001618,'201900676
127,'001618,'201900676
128,'001618,'201900676
129,'001625,'201900676
130,'001625,'201900676
131,'001625,'201900676
132,'001700,'201404479
133,'001700,'201404479
134,'001700,'201404479
135,'001717,'201404479
136,'001717,'201404479
137,'001717,'201404479
138,'001724,'201404479
139,'001724,'201404479
140,'001724,'201404479
141,'001809,'200804940
142,'001809,'200804940
143,'001809,'200804940
144,'001816,'200804940
145,'001816,'200804940
146,'001816,'200804940
147,'001823,'200804940
148,'001823,'200804940
149,'001823,'200804940
150,'001908,'200201008
151,'001908,'200201008
152,'001915,'200201008
153,'001915,'200201008
154,'001915,'200201008
155,'001915,'200201008
156,'002004,'201702386
157,'002004,'201702386
158,'002004,'201702386
159,'002011,'201702386
160,'002011,'201702386
161,'002011,'201702386
162,'002028,'201702386
163,'002028,'201702386
164,'002028,'201702386
165,'002103,'201702387
166,'002103,'201702387
167,'002103,'201702387
168,'002110,'201702387
169,'002110,'201702387
170,'002110,'201702387
171,'002127,'201702387
172,'002127,'201702387
173,'002127,'201702387
174,'002202,'201707327
175,'002202,'201707327
176,'002202,'201707327
177,'002219,'201707327
178,'002219,'201707327
179,'002219,'201707327
180,'002226,'201707327
181,'002226,'201707327
182,'002226,'201707327
183,'002301,'201707937
184,'002301,'201707937
185,'002301,'201707937
186,'002318,'201707937
187,'002318,'201707937
188,'002318,'201707937
189,'002325,'201707937
190,'002325,'201707937
191,'002325,'201707937
192,'002400,'201803852
193,'002400,'201803852
194,'002400,'201803852
195,'002417,'201803852
196,'002417,'201803852
197,'002417,'201803852
198,'002424,'201803852
199,'002424,'201803852
200,'002424,'201803852
201,'002431,'201803852
202,'002431,'201803852
203,'002431,'201803852
204,'002509,'201804690
205,'002509,'201804690
206,'002509,'201804690
207,'002516,'201804690
208,'002516,'201804690
209,'002516,'201804690
210,'002523,'201804690
211,'002523,'201804690
212,'002523,'201804690
213,'002530,'201804690
214,'002530,'201804690
215,'002530,'201804690
216,'002547,'201804690
217,'002547,'201804690
218,'002547,'201804690
219,'002608,'201900630
220,'002608,'201900630
221,'002608,'201900630
222,'002615,'201900630
223,'002615,'201900630
224,'002615,'201900630
225,'002707,'201900916
226,'002707,'201900916
227,'002707,'201900916
228,'002707,'201900916
229,'002714,'201900916
230,'002714,'201900916
231,'002714,'201900916
232,'002714,'201900916
233,'002806,'201901099
234,'002806,'201901099
235,'002806,'201901099
236,'002813,'201901099
237,'002813,'201901099
238,'002813,'201901099
239,'002820,'201901099
240,'002820,'201901099
241,'002820,'201901099
242,'002905,'201901569
243,'002905,'201901569
244,'002905,'201901569
245,'002912,'201901569
246,'002912,'201901569
247,'002912,'201901569
248,'003001,'201901570
249,'003001,'201901570
250,'003001,'201901570
251,'003018,'201901570
252,'003018,'201901570
253,'003018,'201901570
254,'003100,'201901603
255,'003100,'201901603
256,'003100,'201901603
257,'003117,'201901603
258,'003117,'201901603
259,'003117,'201901603
260,'003124,'201901603
261,'003124,'201901603
262,'003124,'201901603
263,'003209,'201907461
264,'003209,'201907461
265,'003209,'201907461
266,'003216,'201907461
267,'003216,'201907461
268,'003216,'201907461
269,'003223,'201907461
270,'003223,'201907461
271,'003223,'201907461
272,'003308,'201907464
273,'003308,'201907464
274,'003308,'201907464
275,'003315,'201907464
276,'003315,'201907464
277,'003315,'201907464
278,'003322,'201907464
279,'003322,'201907464
280,'003322,'201907464
281,'003407,'201907571
282,'003407,'201907571
283,'003407,'201907571
284,'003414,'201907571
285,'003414,'201907571
286,'003414,'201907571
287,'003421,'201907571
288,'003421,'201907571
289,'003421,'201907571
290,'003506,'201907596
291,'003506,'201907596
292,'003506,'201907596
293,'003513,'201907596
294,'003513,'201907596
295,'003513,'201907596
296,'003520,'201907596
297,'003520,'201907596
298,'003520,'201907596
299,'003605,'201907723
300,'003605,'201907723
301,'003605,'201907723
302,'003612,'201907723
303,'003612,'201907723
304,'003612,'201907723
305,'003704,'201907724
306,'003704,'201907724
307,'003704,'201907724
308,'003711,'201907724
309,'003711,'201907724
310,'003711,'201907724
311,'003803,'201907781
312,'003803,'201907781
313,'003803,'201907781
314,'003810,'201907781
315,'003810,'201907781
316,'003810,'201907781
317,'003827,'201907781
318,'003827,'201907781
319,'003827,'201907781
320,'003902,'201907777
321,'003902,'201907777
322,'003902,'201907777
323,'003919,'201907777
324,'003919,'201907777
325,'003919,'201907777
326,'004008,'202000955
327,'004008,'202000955
328,'004008,'202000955
329,'004015,'202000955
330,'004015,'202000955
331,'004015,'202000955
332,'004107,'202001665
333,'004107,'202001665
334,'004107,'202001665
335,'004114,'202001665
336,'004114,'202001665
337,'004114,'202001665
338,'004121,'202001665
339,'004121,'202001665
340,'004121,'202001665
341,'004206,'202002691
342,'004206,'202002691
343,'004206,'202002691
344,'004213,'202002691
345,'004213,'202002691
346,'004213,'202002691
347,'004220,'202002691
348,'004220,'202002691
349,'004220,'202002691
350,'004305,'202004092
351,'004305,'202004092
352,'004305,'202004092
353,'004312,'202004092
354,'004312,'202004092
355,'004312,'202004092
356,'004329,'202004092
357,'004329,'202004092
358,'004329,'202004092
359,'004336,'202004092
360,'004336,'202004092
361,'004336,'202004092
362,'004343,'202004092
363,'004343,'202004092
364,'004343,'202004092
365,'004404,'202004003
366,'004404,'202004003
367,'004404,'202004003
368,'004411,'202004003
369,'004411,'202004003
370,'004411,'202004003
371,'004428,'202004003
372,'004428,'202004003
373,'004428,'202004003
374,'004503,'202002140
375,'004503,'202002140
376,'004503,'202002140
377,'004510,'202002140
378,'004510,'202002140
379,'004510,'202002140
380,'004527,'202002140
381,'004527,'202002140
382,'004527,'202002140
383,'004602,'202003098
384,'004602,'202003098
385,'004602,'202003098
386,'004619,'202003098
387,'004619,'202003098
388,'004619,'202003098
389,'004701,'202003680
390,'004701,'202003680
391,'004701,'202003680
392,'004718,'202003680
393,'004718,'202003680
394,'004718,'202003680
395,'004725,'202003680
396,'004725,'202003680
397,'004725,'202003680
398,'004800,'202003105
399,'004800,'202003105
400,'004800,'202003105
401,'004817,'202003105
402,'004817,'202003105
403,'004817,'202003105
404,'004824,'202003105
405,'004824,'202003105
406,'004824,'202003105
407,'004909,'201803824
408,'004909,'201803824
409,'004909,'201803824
410,'004916,'201803824
411,'004916,'201803824
412,'004916,'201803824
413,'004923,'201803824
414,'004923,'201803824
415,'004923,'201803824
416,'005005,'201804721
417,'005012,'201804721
418,'005012,'201804721
419,'005012,'201804721
420,'005029,'201804721
421,'005029,'201804721
422,'005029,'201804721
423,'005104,'201907360
424,'005104,'201907360
425,'005104,'201907360
426,'005111,'201907360
427,'005111,'201907360
428,'005111,'201907360
429,'005128,'201907360
430,'005128,'201907360
431,'005128,'201907360
432,'005203,'201602457
433,'005210,'201602457
434,'005302,'202004263
435,'005302,'202004263
436,'005302,'202004263
437,'005319,'202004263
438,'005319,'202004263
439,'005319,'202004263
440,'005326,'202004263
441,'005326,'202004263
442,'005326,'202004263
443,'005333,'202004263
444,'005333,'202004263
445,'005333,'202004263
446,'005340,'202004263
447,'005340,'202004263
448,'005340,'202004263
449,'005357,'202004263
450,'005357,'202004263
451,'005357,'202004263
452,'005401,'202004421
453,'005418,'202004421
