,0,1,2
0,'000101,'200104394,0
1,'000118,'200104394,1
2,'000125,'200104394,1
3,'000132,'200104394,1
4,'000149,'200104394,1
5,'000156,'200104394,1
6,'000163,'200104394,1
7,'000170,'200104394,1
8,'000187,'200104394,1
9,'000194,'200104394,1
10,'000217,'200104394,1
11,'000224,'200104394,1
12,'000231,'200104394,1
13,'000248,'200104394,1
14,'000255,'200104394,1
15,'000262,'200104394,1
16,'000279,'200104394,1
17,'000286,'200104394,1
18,'000293,'200104394,1
19,'000316,'200104394,1
20,'000323,'200104394,1
21,'000330,'200104394,1
22,'000347,'200104394,1
23,'000354,'200104394,1
24,'000408,'200800599,0
25,'000415,'200800599,1
26,'000507,'201310530,0
27,'000514,'201310530,1
28,'000606,'201402282,0
29,'000613,'201402282,1
30,'000705,'201508297,0
31,'000712,'201508297,1
